name,sym,open,close,change,percent,snr
Applied Optoelectronics,AAOI,9.61,11.35,1.74,0.181,0.15
Dynex Capital,DX,12.21,12.6,0.39,0.032,0.15
Union Pacific,UNP,247.37,256.09,8.72,0.035,0.14
Southwest Airlines,LUV,27,28.92,1.92,0.071,0.14
Illumina,ILMN,123,131.4,8.4,0.068,0.14
Keysight,KEYS,138.75,154.12,15.37,0.111,0.14
"Verisk Analytics, Inc.",VRSK,261.37,272.82,11.45,0.044,0.14
Verisk Analytics,VRSK,261.37,272.82,11.45,0.044,0.14
Eversource Energy,ES,64.32,67.53,3.21,0.05,0.14
Fortive,FTV,71.58,74.4,2.82,0.039,0.14
Shake Shack,SHAK,103.27,99.41,-3.86,-0.037,0.14
Curtiss-Wright,CW,295.52,315.86,20.34,0.069,0.14
Axis Capital,AXS,75.86,79.88,4.02,0.053,0.14
Primerica,PRI,252.99,263.23,10.24,0.04,0.14
CSW Industrials,CSWI,322,337.63,15.63,0.049,0.14
Digital Turbine,APPS,2.38,3.22,0.84,0.353,0.14
Caleres,CAL,38.65,42.13,3.48,0.09,0.14
Chuy's,CHUY,37.1,37.2,0.1,0.003,0.14
J P Morgan,JPM,213.2,224.8,11.6,0.054,0.13
Texas Instruments,TXN,201.75,214.34,12.59,0.062,0.13
ServiceNow,NOW,818.86,855,36.14,0.044,0.13
MongoDB,MDB,246.47,290.79,44.32,0.18,0.13
AutoZone,AZO,3135.07,3181.48,46.41,0.015,0.13
Ross Stores,ROST,143.71,150.61,6.9,0.048,0.13
US Bancorp,USB,44.92,47.23,2.31,0.051,0.13
Expedia,EXPE,126.8,139.09,12.29,0.097,0.13
Cummins,CMI,305,312.85,7.85,0.026,0.13
"Zillow Group, Inc.",Z,49.5,55.3,5.8,0.117,0.13
Zillow,Z,49.5,55.3,5.8,0.117,0.13
Illinois Tool Works,ITW,247.53,253.18,5.65,0.023,0.13
Crocs,CROX,126.59,146.17,19.58,0.155,0.13
Baxter International,BAX,35.95,37.94,1.99,0.055,0.13
ConAgra Foods,CAG,30.02,31.2,1.18,0.039,0.13
Internationa Flavors and Fragrances,IFF,100.02,103.99,3.97,0.04,0.13
Sprouts Farmers Market,SFM,100.38,104.05,3.67,0.037,0.13
H&R Block,HRB,58.04,63.31,5.27,0.091,0.13
DocuSign,DOCU,55.44,59.21,3.77,0.068,0.13
Lantheus,LNTH,104.84,106.47,1.63,0.016,0.13
Boston Properties,BXP,72.37,75.22,2.85,0.039,0.13
Ciena,CIEN,52.75,57.65,4.9,0.093,0.13
Federal Realty Investment Trust,FRT,112.51,115,2.49,0.022,0.13
Pinnacle West Capital,PNW,85.99,87.52,1.53,0.018,0.13
Clean Harbors,CLH,241.28,245.9,4.62,0.019,0.13
Capri,CPRI,33.5,35.72,2.22,0.066,0.13
AppFolio,APPF,220,231.99,11.99,0.055,0.13
"Zillow Group, Inc.",ZG,47.97,53.43,5.46,0.114,0.13
Zillow,ZG,47.97,53.43,5.46,0.114,0.13
RadNet,RDNT,59.99,66.29,6.3,0.105,0.13
Euronet Worldwide,EEFT,102.13,107.91,5.78,0.057,0.13
CONMED,CNMD,63.4,73.22,9.82,0.155,0.13
Flowers Foods,FLO,22.56,23.24,0.68,0.03,0.13
Tanger Factory Outlet Centers,SKT,29.11,30.44,1.33,0.046,0.13
Sally Beauty,SBH,11.45,13.05,1.6,0.14,0.13
Acadia Realty Trust,AKR,21.77,22.51,0.74,0.034,0.13
Rev Group,REVG,29.18,31.84,2.66,0.091,0.13
MannKind,MNKD,5.76,6.26,0.5,0.087,0.13
California Water Service Holding,CWT,54.06,55.33,1.27,0.023,0.13
Adobe,ADBE,549.99,574.41,24.42,0.044,0.12
Accenture,ACN,333.88,341.95,8.07,0.024,0.12
D R Horton,DHI,181.42,188.76,7.34,0.04,0.12
Marsh and McLennan Companies,MMC,223.59,227.51,3.92,0.018,0.12
Exelon,EXC,36.96,38.09,1.13,0.031,0.12
Coherent,COHR,69.25,77.95,8.7,0.126,0.12
"Viking Therapeutics, Inc.",VKTX,56.8,64.12,7.32,0.129,0.12
Viking Therapeutics,VKTX,56.8,64.12,7.32,0.129,0.12
V.F. Corp,VFC,17.08,18.21,1.13,0.066,0.12
VF Corp.,VFC,17.08,18.21,1.13,0.066,0.12
Comfort USA,FIX,333.25,353.52,20.27,0.061,0.12
Peabody Energy,BTU,23.81,23.41,-0.4,-0.017,0.12
"WEX, Inc.",WEX,183.57,191.02,7.45,0.041,0.12
WEX,WEX,183.57,191.02,7.45,0.041,0.12
"Wyndham Hotels & Resorts, Inc.",WH,75.43,78.7,3.27,0.043,0.12
Wyndham Hotels & Resorts,WH,75.43,78.7,3.27,0.043,0.12
Lamar Advertising,LAMR,120.33,125.78,5.45,0.045,0.12
Chemed,CHE,573.66,586.17,12.51,0.022,0.12
Loews,L,80.39,81.94,1.55,0.019,0.12
Alkermes,ALKS,27.15,28.45,1.3,0.048,0.12
Sonoco Products,SON,51.89,56.57,4.68,0.09,0.12
Liberty Media,LSXMK,22.55,23.83,1.28,0.057,0.12
Green Brick Partners,GRBK,78.05,78.78,0.73,0.009,0.12
Air Industries,AIRI,3.65,5.46,1.81,0.496,0.12
Energizer,ENR,30.75,32.4,1.65,0.054,0.12
Vistra Corp.,VST,79.48,85.43,5.95,0.075,0.11
Vistra Energy,VST,79.48,85.43,5.95,0.075,0.11
Parker-Hannifin,PH,558.03,600.2,42.17,0.076,0.11
Air Products and Chemicals,APD,288.61,278.85,-9.76,-0.034,0.11
Sempra Energy,SRE,80.56,82.18,1.62,0.02,0.11
Corning,GLW,40.23,41.85,1.62,0.04,0.11
"West Pharmaceutical Services, Inc.",WST,304.13,313.63,9.5,0.031,0.11
West Pharmaceutical,WST,304.13,313.63,9.5,0.031,0.11
Under Armour,UAA,6.95,7.69,0.74,0.106,0.11
Comerica,CMA,54.38,57.11,2.73,0.05,0.11
Comstock Resources,CRK,9.49,10.63,1.14,0.12,0.11
Capital Trust,BXMT,17.86,18.46,0.6,0.034,0.11
Under Armour,UA,6.75,7.46,0.71,0.105,0.11
Celldex Therapeutics,CLDX,38.21,41.33,3.12,0.082,0.11
Liberty Media,LSXMA,22.68,23.81,1.13,0.05,0.11
White Mountains Insurance,WTM,1758.77,1844.24,85.47,0.049,0.11
White Mountains Insurance Group Ltd.,WTM,1758.77,1844.24,85.47,0.049,0.11
CIGNA,CI,336,361.81,25.81,0.077,0.1
BlackRock,BLK,880,901.81,21.81,0.025,0.1
American Electric Power,AEP,98.39,100.28,1.89,0.019,0.1
CDW,CDW,216.15,225.64,9.49,0.044,0.1
Teradyne,TER,128.77,136.73,7.96,0.062,0.1
Centene,CNC,77.47,78.83,1.36,0.018,0.1
Paychex,PAYX,127.4,131.2,3.8,0.03,0.1
Ameriprise Financial,AMP,431.39,449.44,18.05,0.042,0.1
Twilio,TWLO,59.58,62.76,3.18,0.053,0.1
Regions Financial,RF,22.38,23.42,1.04,0.046,0.1
Fabrinet,FN,220.26,243.65,23.39,0.106,0.1
Evergy,EVRG,58.16,59.14,0.98,0.017,0.1
Lumentum,LITE,52.12,57.61,5.49,0.105,0.1
Skechers USA,SKX,64.9,68.48,3.58,0.055,0.1
FactSet Research,FDS,412.75,422.84,10.09,0.024,0.1
The Middleby,MIDD,139.55,140.62,1.07,0.008,0.1
Dropbox,DBX,23.95,25.14,1.19,0.05,0.1
Manhattan Associates,MANH,255.38,264.43,9.05,0.035,0.1
Murphy USA,MUSA,493.4,519.63,26.23,0.053,0.1
SS&C,SSNC,72.92,75.09,2.17,0.03,0.1
Fluor,FLR,48,50.07,2.07,0.043,0.1
BWX,BWXT,100,103,3,0.03,0.1
Allison Transmission,ALSN,88.73,92.75,4.02,0.045,0.1
OGE Energy,OGE,38.97,39.56,0.59,0.015,0.1
Matson,MATX,133.29,138.3,5.01,0.038,0.1
Cousins Properties,CUZ,27.78,28.51,0.73,0.026,0.1
Levi Strauss & Co,LEVI,18.23,19.27,1.04,0.057,0.1
Highwoods Properties,HIW,31.28,32.22,0.94,0.03,0.1
PAR Technology,PAR,50.41,53.99,3.58,0.071,0.1
Energizer,EPC,39.25,40.22,0.97,0.025,0.1
ABM Industries,ABM,55.32,57.15,1.83,0.033,0.1
Newmark Group,NMRK,13,13.83,0.83,0.064,0.1
Booking Holdings,BKNG,3716.23,3909.23,193,0.052,0.09
Cisco,CSCO,48.62,50.54,1.92,0.039,0.09
TJX Companies,TJX,113.79,117.27,3.48,0.031,0.09
Enphase Energy,ENPH,115.77,121.04,5.27,0.046,0.09
Cognizant,CTSH,78,77.77,-0.23,-0.003,0.09
Norfolk Southern,NSC,250.35,256.16,5.81,0.023,0.09
SBA Communications,SBAC,219.56,226.66,7.1,0.032,0.09
"Xylem, Inc.",XYL,133.02,137.53,4.51,0.034,0.09
Xylem,XYL,133.02,137.53,4.51,0.034,0.09
AGNC Investment,AGNC,10.04,10.21,0.17,0.017,0.09
EMCOR,EME,375.58,393.06,17.48,0.047,0.09
ANSYS,ANSS,319.67,321.42,1.75,0.005,0.09
Raymond James Financial,RJF,116.26,119.57,3.31,0.028,0.09
Avery Dennison,AVY,216.78,221.85,5.07,0.023,0.09
Crown,CCK,88.65,90.41,1.76,0.02,0.09
Trimble,TRMB,54.54,56.69,2.15,0.039,0.09
Redfin,RDFN,8.16,9.34,1.18,0.145,0.09
CONSOL Energy,CNX,26.54,27.67,1.13,0.043,0.09
Impinj,PI,157.8,168.1,10.3,0.065,0.09
First Industrial Realty Trust,FR,55.27,56.73,1.46,0.026,0.09
Group 1 Automotive,GPI,365.72,376.76,11.04,0.03,0.09
Perrigo,PRGO,28.48,29.1,0.62,0.022,0.09
Hamilton Lane,HLNE,144.45,152.84,8.39,0.058,0.09
ExlService,EXLS,34.2,36.54,2.34,0.068,0.09
Glacier Bancorp,GBCI,44.8,47.3,2.5,0.056,0.09
PTC Therapeutics,PTCT,33.87,35.32,1.45,0.043,0.09
Apple,AAPL,224.37,229,4.63,0.021,0.08
Honeywell International,HON,204.33,207.91,3.58,0.018,0.08
"Yum! Brands, Inc.",YUM,133.46,134.92,1.46,0.011,0.08
Yum! Brands,YUM,133.46,134.92,1.46,0.011,0.08
Crown Castle Intl,CCI,110.82,112.02,1.2,0.011,0.08
Tractor Supply,TSCO,264.17,267.55,3.38,0.013,0.08
Insmed,INSM,72.85,76.47,3.62,0.05,0.08
Lamb Weston,LW,60.06,61.92,1.86,0.031,0.08
Insulet,PODD,194.82,202.77,7.95,0.041,0.08
CBRE Group,CBRE,112.9,115.14,2.24,0.02,0.08
Foot Locker,FL,29.16,31.14,1.98,0.068,0.08
"W.P. Carey, Inc.",WPC,58.66,60.02,1.36,0.023,0.08
WP Carey,WPC,58.66,60.02,1.36,0.023,0.08
American Financial,AFG,131.56,133.62,2.06,0.016,0.08
Mr. Cooper Group,COOP,90.21,93.81,3.6,0.04,0.08
Silgan,SLGN,52.07,52.27,0.2,0.004,0.08
National Fuel Gas,NFG,57.76,59.76,2,0.035,0.08
Urban Edge Properties,UE,20.41,21.15,0.74,0.036,0.08
Deere and Co.,DE,366.37,385.74,19.37,0.053,0.07
Amphenol,APH,63.93,67.45,3.52,0.055,0.07
First Solar,FSLR,219.1,227.37,8.27,0.038,0.07
Hilton Worldwide,HLT,214.66,219.64,4.98,0.023,0.07
Deckers Outdoor,DECK,922.77,959.29,36.52,0.04,0.07
Burlington Stores,BURL,261.2,268.24,7.04,0.027,0.07
Quanta,PWR,261.01,275.13,14.12,0.054,0.07
Akamai,AKAM,98.01,101.84,3.83,0.039,0.07
Molina Healthcare,MOH,343.86,349.79,5.93,0.017,0.07
PPG Industries,PPG,127.62,129.73,2.11,0.017,0.07
Five Below,FIVE,72.47,75.43,2.96,0.041,0.07
Northern Trust,NTRS,88.66,91.21,2.55,0.029,0.07
Darling Ingredients,DAR,39.6,41.73,2.13,0.054,0.07
Nordson,NDSN,249.18,256.56,7.38,0.03,0.07
Teledyne,TDY,422.42,432.8,10.38,0.025,0.07
News Corp,NWSA,27.73,28.33,0.6,0.022,0.07
New York Times,NYT,54.18,54.93,0.75,0.014,0.07
Antero Midstream Partners LP,AM,14.55,14.87,0.32,0.022,0.07
Mercury,MRCY,35.42,37.9,2.48,0.07,0.07
Avnet,AVT,53.76,55.18,1.42,0.026,0.07
MUELLER WATER PRODUCTS,MWA,20.66,21.47,0.81,0.039,0.07
OUTFRONT Media,OUT,16.27,17.05,0.78,0.048,0.07
NMI,NMIH,39.34,41.07,1.73,0.044,0.07
Xerox,XRX,10.74,11.33,0.59,0.055,0.07
Xerox Holdings Corp.,XRX,10.74,11.33,0.59,0.055,0.07
Chipotle Mexican Grill,CMG,54.29,56.08,1.79,0.033,0.06
Caterpillar,CAT,346.3,356.1,9.8,0.028,0.06
General Electric,GE,170.75,174.62,3.87,0.023,0.06
NA,FALSE,10.86,11.19,0.33,0.03,0.06
American Tower REIT,AMT,222.8,224.06,1.26,0.006,0.06
Royal Caribbean Cruises,RCL,157.81,164.62,6.81,0.043,0.06
Marriott International,MAR,226.15,234.69,8.54,0.038,0.06
KeyCorp,KEY,16.09,17.06,0.97,0.06,0.06
Roper,ROP,544.45,554.41,9.96,0.018,0.06
Digital Realty Trust,DLR,150.26,151.61,1.35,0.009,0.06
Copart,CPRT,52.27,52.96,0.69,0.013,0.06
Omnicom,OMC,98.14,100.43,2.29,0.023,0.06
Hyatt Hotels,H,146.35,151.92,5.57,0.038,0.06
Physicians Realty Trust,DOC,22.04,22.28,0.24,0.011,0.06
Genesis Healthcare,GEN,25.93,26.46,0.53,0.02,0.06
Hormel Foods,HRL,32.2,32.55,0.35,0.011,0.06
Synnex,SNX,119.67,121.42,1.75,0.015,0.06
Ryman Hospitality Properties,RHP,104.87,103.96,-0.91,-0.009,0.06
Hanesbrands,HBI,5.94,6.35,0.41,0.069,0.06
Western Union Co,WU,11.91,12.2,0.29,0.024,0.06
BlackLine,BL,47.58,49.55,1.97,0.041,0.06
Valley National Bancorp,VLY,8.38,8.68,0.3,0.036,0.06
Valley National Bancorp,VLY,8.38,8.68,0.3,0.036,0.06
Portland General Electric,POR,47.52,48.11,0.59,0.012,0.06
Ryder System,R,140.05,145.24,5.19,0.037,0.06
Essent,ESNT,62.97,64.29,1.32,0.021,0.06
Treehouse Foods,THS,40.28,41.09,0.81,0.02,0.06
Genworth Financial,GNW,6.83,6.98,0.15,0.022,0.06
Pitney Bowes,PBI,6.63,7.07,0.44,0.066,0.06
Nvidia,NVDA,117.53,119.37,1.84,0.016,0.05
ConocoPhillips,COP,112.45,113.79,1.34,0.012,0.05
PNC Financial,PNC,181.33,185.09,3.76,0.021,0.05
Lennar,LEN,178.08,182.06,3.98,0.022,0.05
Marathon Oil,MRO,28.22,28.65,0.43,0.015,0.05
State Street,STT,85.3,87.1,1.8,0.021,0.05
"Wingstop, Inc.",WING,386,386.11,0.11,0,0.05
Wingstop,WING,386,386.11,0.11,0,0.05
Brinker International,EAT,67.25,71.52,4.27,0.063,0.05
STERIS,STE,240.24,241.1,0.86,0.004,0.05
Molson Coors Brewing,TAP,53.07,53.97,0.9,0.017,0.05
Interpublic of Companies,IPG,32.16,32.61,0.45,0.014,0.05
Modine Manufacturing,MOD,116.82,121.55,4.73,0.04,0.05
Jefferies Financial,JEF,58.59,59.95,1.36,0.023,0.05
Axalta Coating,AXTA,36.97,36.5,-0.47,-0.013,0.05
Mueller Industries,MLI,70.79,72.71,1.92,0.027,0.05
Smartsheet,SMAR,47.98,48.8,0.82,0.017,0.05
Cabot,CBT,100.39,105.11,4.72,0.047,0.05
Altair Engineering,ALTR,87.99,90.36,2.37,0.027,0.05
Pinnacle Financial Partners,PNFP,96.18,99.57,3.39,0.035,0.05
Axsome Therapeutics,AXSM,87.61,88.86,1.25,0.014,0.05
MGIC Investment,MTG,25.6,25.43,-0.17,-0.007,0.05
Enstar,ESGR,325.47,326,0.53,0.002,0.05
Silk Road Medical,SILK,27.05,27.11,0.06,0.002,0.05
Surgery Partners,SGRY,30.26,31.95,1.69,0.056,0.05
Rush Enterprises,RUSHA,54.46,52.7,-1.76,-0.032,0.05
"Victory Capital Holdings, Inc.",VCTR,52.35,54.57,2.22,0.042,0.05
Victory Capital,VCTR,52.35,54.57,2.22,0.042,0.05
Broadcom,AVGO,157.5,162.82,5.32,0.034,0.04
Analog Devices,ADI,228.08,234.84,6.76,0.03,0.04
American Express,AXP,253.85,258.65,4.8,0.019,0.04
Lowe's,LOW,246.83,248.5,1.67,0.007,0.04
Arista Networks,ANET,350.5,353.38,2.88,0.008,0.04
EOG Resources,EOG,127.12,128.82,1.7,0.013,0.04
Electronic Arts,EA,150.73,151.82,1.09,0.007,0.04
IQVIA Holdings,IQV,246.7,251.55,4.85,0.02,0.04
Public Serv.,PEG,80,80.75,0.75,0.009,0.04
Align Technology,ALGN,230.35,237.22,6.87,0.03,0.04
Host Hotels,HST,16.8,17.7,0.9,0.054,0.04
Masco,MAS,78.07,79.56,1.49,0.019,0.04
Waters Corp.,WAT,340.28,346.35,6.07,0.018,0.04
Waters Corp.,WAT,340.28,346.35,6.07,0.018,0.04
Autoliv,ALV,101.23,102.47,1.24,0.012,0.04
Rexford Industrial Realty,REXR,50.61,50.92,0.31,0.006,0.04
"Varonis Systems, Inc.",VRNS,54.85,56.6,1.75,0.032,0.04
Varonis,VRNS,54.85,56.6,1.75,0.032,0.04
CONSOL Energy,CEIX,101.98,102.28,0.3,0.003,0.04
Hecla Mining,HL,5.8,5.93,0.13,0.022,0.04
Amkor Technology,AMKR,31.79,32.9,1.11,0.035,0.04
Royal Gold,RGLD,138,140.17,2.17,0.016,0.04
Sterling Construction,STRL,116.49,119.53,3.04,0.026,0.04
Littelfuse,LFUS,265.34,272.2,6.86,0.026,0.04
Exponent,EXPO,105.97,108.27,2.3,0.022,0.04
Target,TGT,151.21,153.62,2.41,0.016,0.03
Oracle,ORCL,139.29,141.29,2,0.014,0.03
DexCom,DXCM,68.15,69.34,1.19,0.017,0.03
"Zoetis, Inc.",ZTS,181.05,183.49,2.44,0.013,0.03
Zoetis,ZTS,181.05,183.49,2.44,0.013,0.03
Builders FirstSource,BLDR,166.64,174,7.36,0.044,0.03
Aptiv PLC,APTV,78.98,71.53,-7.45,-0.094,0.03
Kinder Morgan,KMI,21.14,21.57,0.43,0.02,0.03
Cheniere Energy,LNG,182.64,185.26,2.62,0.014,0.03
IDEXX Laboratories,IDXX,475.33,481.33,6,0.013,0.03
Live Nation Entertainment,LYV,97,97.67,0.67,0.007,0.03
Tapestry Inc,TPR,40.28,40.97,0.69,0.017,0.03
MasTec,MTZ,110,113.13,3.13,0.028,0.03
Jones Lang LaSalle,JLL,252.08,255.23,3.15,0.012,0.03
New York Community Bancorp,NYCB,10.48,10.84,0.36,0.034,0.03
LKQ,LKQ,41.6,41.59,-0.01,-0,0.03
CommVault,CVLT,151.38,155.4,4.02,0.027,0.03
Regal Beloit,RBC,293.15,297.85,4.7,0.016,0.03
Lazard,LAZ,49,50.11,1.11,0.023,0.03
On Assignment,ASGN,94.19,96.16,1.97,0.021,0.03
Banc of California,BANC,13.94,14.22,0.28,0.02,0.03
Rayonier,RYN,30.51,30.81,0.3,0.01,0.03
Myriad Genetics,MYGN,27.92,28.33,0.41,0.015,0.03
Hovnanian Enterprises,HOV,211.25,216.23,4.98,0.024,0.03
Provident Financial,PFS,18.58,19.07,0.49,0.026,0.03
Advanced Micro Devices,AMD,145,148.56,3.56,0.025,0.02
Cadence Design,CDNS,266.24,268.93,2.69,0.01,0.02
Becton Dickinson and,BDX,227.55,242.41,14.86,0.065,0.02
General Dynamics,GD,300,299.36,-0.64,-0.002,0.02
Kraft Heinz,KHC,35.04,35.43,0.39,0.011,0.02
Agilent,A,142.24,142.92,0.68,0.005,0.02
LPL Financial,LPLA,221.52,224.34,2.82,0.013,0.02
Alexandria Real Estate Equities,ARE,118.45,119.57,1.12,0.009,0.02
Boot Barn,BOOT,133.76,134.17,0.41,0.003,0.02
Jack Henry and Associates,JKHY,171.4,173.03,1.63,0.01,0.02
Globus Medical,GMED,71.57,72.7,1.13,0.016,0.02
Huntington Ingalls Industries,HII,283.2,282.77,-0.43,-0.002,0.02
Janus Henderson Group,JHG,38.5,37.61,-0.89,-0.023,0.02
California Resources,CRC,51.75,52.47,0.72,0.014,0.02
Prosperity Bancshares,PB,72.34,73.58,1.24,0.017,0.02
Park Hotels and Resorts,PK,15.15,15.28,0.13,0.009,0.02
Selective Insurance,SIGI,90.56,90.98,0.42,0.005,0.02
Cal-Maine Foods,CALM,72.12,72.04,-0.08,-0.001,0.02
DXC Technology,DXC,20.31,20.67,0.36,0.018,0.02
CBIZ,CBZ,70.18,73.6,3.42,0.049,0.02
Tellurian,TELL,0.92,0.93,0.01,0.013,0.02
Primo Water,PRMW,22.08,22.1,0.02,0.001,0.02
J and J Snack Foods,JJSF,168.03,170.19,2.16,0.013,0.02
Dell Technologies,DELL,112.93,115.54,2.61,0.023,0.01
Prologis,PLD,127.84,127.82,-0.02,-0,0.01
HubSpot,HUBS,500,499.07,-0.93,-0.002,0.01
MetLife,MET,78.61,77.48,-1.13,-0.014,0.01
Entegris,ENTG,114.43,115.87,1.44,0.013,0.01
Du Pont,DD,84.07,84.25,0.18,0.002,0.01
Carlisle Companies,CSL,419.97,423.8,3.83,0.009,0.01
American Water Works,AWK,142.99,143.12,0.13,0.001,0.01
Annaly Capital Management,NLY,19.99,20.16,0.17,0.009,0.01
Western Alliance Bancorporation,WAL,80.07,81.68,1.61,0.02,0.01
Western Alliance Bancorporation,WAL,80.07,81.68,1.61,0.02,0.01
Terreno Realty,TRNO,68.98,69.04,0.06,0.001,0.01
Arbor Realty Trust,ABR,13.55,13.6,0.05,0.004,0.01
Acuity Brands,AYI,250.72,254.7,3.98,0.016,0.01
UMB Financial,UMBF,102.76,103.59,0.83,0.008,0.01
Renasant,RNST,34.29,35,0.71,0.021,0.01
Badger Meter,BMI,206.78,206.94,0.16,0.001,0.01
LCI Industries,LCII,116.63,117.84,1.21,0.01,0.01
