name,sym,open,close,change,percent,snr
Red Rock Resorts,RRR,57.28,58.28,1,0.017,0.01
CNO Financial,CNO,34.93,34.92,-0.01,-0,0.01
Novanta,NOVT,180.61,183.28,2.67,0.015,0.01
Neogen,NEOG,17.08,17.25,0.17,0.01,0.01
OSI,OSIS,148.14,149.87,1.73,0.012,0.01
ARMOUR Residential REIT,ARR,20.21,20.45,0.24,0.012,0.01
Innovative Industrial Properties,IIPR,123,124.28,1.28,0.01,0.01
Kratos Defense and Security,KTOS,22.54,22.94,0.4,0.018,0.01
Agilysys,AGYS,112.58,113.1,0.52,0.005,0.01
GATX,GATX,140.08,141.1,1.02,0.007,0.01
Ameris Bancorp,ABCB,60.92,61.63,0.71,0.012,0.01
Avangrid,AGR,35.72,35.69,-0.03,-0.001,0.01
Bank of America,BAC,40.44,40.75,0.31,0.008,-0
Home Depot,HD,369.99,368.5,-1.49,-0.004,0
KLA-Tencor,KLAC,821.24,819.43,-1.81,-0.002,-0
Amgen,AMGN,336.09,333.83,-2.26,-0.007,0
lululemon athletica,LULU,258.67,259.47,0.8,0.003,0
Charles Schwab,SCHW,65.2,65.1,-0.1,-0.002,-0
Morgan Stanley,MS,103.75,103.61,-0.14,-0.001,-0
ON Semiconductor,ON,76.28,77.87,1.59,0.021,0
"W.W. Grainger, Inc.",GWW,939.34,984.92,45.58,0.049,-0
WW Grainger,GWW,939.34,984.92,45.58,0.049,-0
Toll Brothers,TOL,143.95,144.07,0.12,0.001,-0
Citizens Financial,CFG,42.6,43.05,0.45,0.011,0
Hubbell,HUBB,395.65,399.92,4.27,0.011,0
Fifth Third Bancorp,FITB,42.28,42.69,0.41,0.01,0
PTC,PTC,173.83,179.09,5.26,0.03,-0
Gamestop,GME,22.92,23.42,0.5,0.022,-0
Dover,DOV,184.02,186.03,2.01,0.011,0
Carmax,KMX,85.1,84.55,-0.55,-0.006,-0
Lennox International,LII,584.36,590.19,5.83,0.01,0
F5 Networks,FFIV,203.5,203.15,-0.35,-0.002,-0
Healthcare Realty Trust,HR,17.85,17.8,-0.05,-0.003,-0
HealthEquity,HQY,78.46,79.56,1.1,0.014,-0
Polaris Industries,PII,83.12,84.65,1.53,0.018,-0
Pegasystems,PEGA,70.58,70.88,0.3,0.004,0
UGI,UGI,24.78,24.91,0.13,0.005,0
Gentex,GNTX,30.98,31.33,0.35,0.011,0
Thor Industries,THO,106.19,107.26,1.07,0.01,0
The Cheesecake Factory,CAKE,38.75,39.31,0.56,0.014,0
The Bancorp,TBBK,51.76,52.4,0.64,0.012,0
Primoris,PRIM,56.44,56.44,0,0,0
ACM Research,ACMR,17.95,18.04,0.09,0.005,0
Texas Capital Bancshares,TCBI,66.33,67.22,0.89,0.013,0
Denali Therapeutics,DNLI,23.8,24.44,0.64,0.027,-0
Hub,HUBG,47.14,47.13,-0.01,-0,0
Owens-Illinois,OI,13.11,12.69,-0.42,-0.032,0
Patrick Industries,PATK,131.26,129.22,-2.04,-0.016,-0
Lexington Realty Trust,LXP,10.39,10.36,-0.03,-0.003,-0
Goldman Sachs,GS,510,510.25,0.25,0,-0.01
Eaton,ETN,290.04,306.93,16.89,0.058,-0.01
Johnson Controls International,JCI,71.79,72.85,1.06,0.015,-0.01
HP,HPQ,35.98,36.18,0.2,0.006,-0.01
Pentair,PNR,87.82,88.69,0.87,0.01,-0.01
Allegion,ALLE,136.6,138.84,2.24,0.016,-0.01
Tempur Sealy International,TPX,52.49,52.43,-0.06,-0.001,-0.01
SL Green Realty,SLG,67.88,66.64,-1.24,-0.018,-0.01
LivaNova,LIVN,49.86,50.39,0.53,0.011,-0.01
Silicon Laboratories,SLAB,118.23,118.37,0.14,0.001,-0.01
Cogent Communications,CCOI,70.11,69.98,-0.13,-0.002,-0.01
IAC-InterActiveCorp,IAC,52.81,52.78,-0.03,-0.001,-0.01
Sunstone Hotel Investors,SHO,10.39,10.43,0.04,0.004,-0.01
Crinetics Pharmaceuticals,CRNX,53.26,53.06,-0.2,-0.004,-0.01
Biohaven Pharmaceutical Holding Company,BHVN,39,39.4,0.4,0.01,-0.01
Beyond Meat,BYND,6.25,6.08,-0.17,-0.027,-0.01
Dynavax,DVAX,11.14,11.22,0.08,0.007,-0.01
Douglas Emmett,DEI,16.19,16,-0.19,-0.012,-0.01
Schneider National,SNDR,28.36,27.11,-1.25,-0.044,-0.01
Trinity Industries,TRN,35,33.01,-1.99,-0.057,-0.01
"Walker & Dunlop, Inc.",WD,106.83,107.06,0.23,0.002,-0.01
Walker and Dunlop,WD,106.83,107.06,0.23,0.002,-0.01
Microsoft,MSFT,420.79,417.14,-3.65,-0.009,-0.02
Thermo Fisher Scientific,TMO,616.4,615.07,-1.33,-0.002,-0.02
"Vertex Pharmaceuticals, Inc.",VRTX,495.85,495.89,0.04,0,-0.02
Vertex Pharma,VRTX,495.85,495.89,0.04,0,-0.02
KKR and,KKR,123.77,123.77,0,0,-0.02
O'Reilly Automotive,ORLY,1130.8,1129.97,-0.83,-0.001,-0.02
CoreSite Realty,COR,240.1,239.57,-0.53,-0.002,-0.02
Abercrombie and Fitch,ANF,149.99,147.57,-2.42,-0.016,-0.02
American Airlines,AAL,10.65,10.62,-0.03,-0.003,-0.02
TE Connectivity,TEL,155.04,153.6,-1.44,-0.009,-0.02
Huntington Bancshares,HBAN,14.94,14.97,0.03,0.002,-0.02
"XPO Logistics, Inc.",XPO,117.17,114.62,-2.55,-0.022,-0.02
XPO Logistics,XPO,117.17,114.62,-2.55,-0.022,-0.02
J. B. Hunt,JBHT,173.3,173.2,-0.1,-0.001,-0.02
Principal Financial,PFG,81.64,81.42,-0.22,-0.003,-0.02
Carpenter Technology,CRS,146.98,144.77,-2.21,-0.015,-0.02
Bio-Rad Laboratories,BIO,339.14,337.32,-1.82,-0.005,-0.02
Signet Jewelers,SIG,83.4,84.1,0.7,0.008,-0.02
Harley-Davidson,HOG,37.51,37.44,-0.07,-0.002,-0.02
Graphic Packaging Holding,GPK,30.08,29.93,-0.15,-0.005,-0.02
Choice Hotels International,CHH,127.19,127.59,0.4,0.003,-0.02
Geron,GERN,4.71,4.75,0.04,0.008,-0.02
Brink's,BCO,109.72,110.93,1.21,0.011,-0.02
Wintrust Financial,WTFC,108.13,108.8,0.67,0.006,-0.02
Wintrust Financial Corp.,WTFC,108.13,108.8,0.67,0.006,-0.02
Old National Bancorp,ONB,20,19.85,-0.15,-0.007,-0.02
Soleno Therapeutics,SLNO,48.48,48.95,0.47,0.01,-0.02
Crane,CR,160.29,158.38,-1.91,-0.012,-0.02
SEI Investments,SEIC,67.84,67.63,-0.21,-0.003,-0.02
Cavco Industries,CVCO,416.58,413.32,-3.26,-0.008,-0.02
Fulton Financial,FULT,19.36,19.35,-0.01,-0.001,-0.02
Enova International,ENVA,86.45,85.73,-0.72,-0.008,-0.02
PepsiCo,PEP,172.53,172.88,0.35,0.002,-0.03
Albemarle,ALB,94,90.25,-3.75,-0.04,-0.03
Synchrony Financial,SYF,50.84,50.26,-0.58,-0.011,-0.03
Gap,GPS,23.64,22.8,-0.84,-0.036,-0.03
M&T Bank,MTB,172.15,172.11,-0.04,-0,-0.03
SM Energy,SM,46.12,45.63,-0.49,-0.011,-0.03
First Horizon National,FHN,16.69,16.59,-0.1,-0.006,-0.03
"YETI Holdings, Inc.",YETI,41.45,40.32,-1.13,-0.027,-0.03
YETI,YETI,41.45,40.32,-1.13,-0.027,-0.03
Louisiana-Pacific,LPX,98.35,97.05,-1.3,-0.013,-0.03
Westlake Chemical,WLK,147.71,145.44,-2.27,-0.015,-0.03
Westlake Chemical Corp.,WLK,147.71,145.44,-2.27,-0.015,-0.03
Gates Industrial,GTES,18.41,18.16,-0.25,-0.014,-0.03
Encompass Health,EHC,92.95,93.05,0.1,0.001,-0.03
Itron,ITRI,106.2,102.22,-3.98,-0.037,-0.03
"Vail Resorts, Inc.",MTN,182,181.7,-0.3,-0.002,-0.03
Vail Resorts,MTN,182,181.7,-0.3,-0.002,-0.03
Taylor Morrison Home,TMHC,67.46,67.33,-0.13,-0.002,-0.03
Maximus,MMS,92.54,92.26,-0.28,-0.003,-0.03
Stifel Financial,SF,88.75,88.14,-0.61,-0.007,-0.03
Popular,BPOP,102.56,102.5,-0.06,-0.001,-0.03
Flowserve,FLS,50.3,49.88,-0.42,-0.008,-0.03
Blue Bird,BLBD,53,51.18,-1.82,-0.034,-0.03
Associated Banc-Corp,ASB,22.92,22.88,-0.04,-0.002,-0.03
"Arcosa, Inc.",ACA,92.98,91.49,-1.49,-0.016,-0.03
Black Hills,BKH,58.29,59.12,0.83,0.014,-0.03
Steven Madden,SHOO,44.65,45.1,0.45,0.01,-0.03
BankUnited,BKU,38.46,38.43,-0.03,-0.001,-0.03
First BanCorp,FBP,21.27,21.38,0.11,0.005,-0.03
United Bankshares,UBSI,38.9,38.87,-0.03,-0.001,-0.03
Western Digital,WDC,60.34,65.59,5.25,0.087,-0.04
Western Digital Corp.,WDC,60.34,65.59,5.25,0.087,-0.04
Carnival,CCL,16.79,16.5,-0.29,-0.017,-0.04
Pulte Homes,PHM,132.94,131.65,-1.29,-0.01,-0.04
Alcoa,AA,32.95,32.1,-0.85,-0.026,-0.04
Lyft,LYFT,12.05,11.67,-0.38,-0.032,-0.04
Henry Schein,HSIC,72.43,70.55,-1.88,-0.026,-0.04
LyondellBasell,LYB,99.63,98.7,-0.93,-0.009,-0.04
Match,MTCH,38.52,37.21,-1.31,-0.034,-0.04
Qorvo,QRVO,118.04,115.89,-2.15,-0.018,-0.04
Generac Holdlings,GNRC,155.98,156.53,0.55,0.004,-0.04
Incyte,INCY,65.2,65.66,0.46,0.007,-0.04
Guidewire Software,GWRE,150.39,148.77,-1.62,-0.011,-0.04
Invesco,IVZ,17.3,17.09,-0.21,-0.012,-0.04
Apellis Pharmaceuticals,APLS,38,38.9,0.9,0.024,-0.04
Sensata Holding,ST,39.01,38.55,-0.46,-0.012,-0.04
Synovus Financial,SNV,46.7,46.12,-0.58,-0.012,-0.04
Kilroy Realty,KRC,37.64,36.27,-1.37,-0.036,-0.04
Archrock,AROC,20.22,20.23,0.01,0,-0.04
ANI Pharma,ANIP,65.86,63.75,-2.11,-0.032,-0.04
Hannon Armstrong Sustainable Infrastructure Capita,HASI,33.26,32.38,-0.88,-0.026,-0.04
Macerich,MAC,16.22,15.97,-0.25,-0.015,-0.04
WD-40 Co.,WDFC,261.67,262.84,1.17,0.004,-0.04
WD-40 Co.,WDFC,261.67,262.84,1.17,0.004,-0.04
HB Fuller,FUL,86.2,85.66,-0.54,-0.006,-0.04
Balchem,BCPC,177.93,177.03,-0.9,-0.005,-0.04
Qualcomm,QCOM,171.76,175.3,3.54,0.021,-0.05
Exxon Mobil,XOM,118.35,117.94,-0.41,-0.003,-0.05
Salesforce,CRM,259.9,252.9,-7,-0.027,-0.05
Wells Fargo,WFC,59.26,58.47,-0.79,-0.013,-0.05
Wells Fargo & Co.,WFC,59.26,58.47,-0.79,-0.013,-0.05
Marathon Petroleum,MPC,177.34,177.12,-0.22,-0.001,-0.05
Delta Air Lines,DAL,43.32,42.49,-0.83,-0.019,-0.05
Ametek,AME,165,171.05,6.05,0.037,-0.05
Skyworks,SWKS,112.41,109.59,-2.82,-0.025,-0.05
Hewlett Packard,HPE,19.75,19.37,-0.38,-0.019,-0.05
Expeditors,EXPD,126.96,123.41,-3.55,-0.028,-0.05
IDEX,IEX,205.49,206.48,0.99,0.005,-0.05
Southwestern Energy,SWN,6.48,6.38,-0.1,-0.015,-0.05
Service International,SCI,73,78.27,5.27,0.072,-0.05
Whirlpool,WHR,101.9,100.29,-1.61,-0.016,-0.05
Whirlpool Corp.,WHR,101.9,100.29,-1.61,-0.016,-0.05
Eastman Chemical,EMN,103.5,102.37,-1.13,-0.011,-0.05
Nordstrom,JWN,22.98,22.34,-0.64,-0.028,-0.05
Boyd Gaming,BYD,60.97,60.02,-0.95,-0.016,-0.05
ITT Inc,ITT,142,139.22,-2.78,-0.02,-0.05
Insight Enterprises,NSIT,221.69,217.07,-4.62,-0.021,-0.05
EastGroup Properties,EGP,188.59,186.4,-2.19,-0.012,-0.05
South State,SSB,99.01,97.09,-1.92,-0.019,-0.05
Cadence Bancorp,CADE,32.86,32.28,-0.58,-0.018,-0.05
SIGA Technologies,SIGA,10,9.03,-0.97,-0.097,-0.05
Kennametal,KMT,26.14,25.87,-0.27,-0.01,-0.05
Korn-Ferry International,KFY,73.39,73.05,-0.34,-0.005,-0.05
Rhythm Pharmaceuticals,RYTM,48.08,47.29,-0.79,-0.016,-0.05
Century Aluminum,CENX,14.98,14.36,-0.62,-0.041,-0.05
Ulta Salon Cosmetics n Fragrance,ULTA,364.64,352.84,-11.8,-0.032,-0.06
United Parcel Service,UPS,131.04,128.55,-2.49,-0.019,-0.06
United Rentals,URI,756.63,741.26,-15.37,-0.02,-0.06
Seagate,STX,102.03,99.55,-2.48,-0.024,-0.06
Norwegian Cruise Line,NCLH,18.99,17.89,-1.1,-0.058,-0.06
Broadridge Financial,BR,214.2,212.86,-1.34,-0.006,-0.06
Hologic,HOLX,81.48,81.24,-0.24,-0.003,-0.06
Reinsurance of America,RGA,226.68,220.76,-5.92,-0.026,-0.06
AXA Equitable,EQH,43.43,42.52,-0.91,-0.021,-0.06
Bruker,BRKR,67.98,67.19,-0.79,-0.012,-0.06
Evercore Partners,EVR,251.1,245.74,-5.36,-0.021,-0.06
Novavax,NVAX,12.1,12.38,0.28,0.023,-0.06
Kirby,KEX,119.97,119.92,-0.05,-0,-0.06
Wendy's,WEN,17.3,16.92,-0.38,-0.022,-0.06
Lincoln National,LNC,35.04,32.1,-2.94,-0.084,-0.06
Coeur Mining,CDE,6.49,6.14,-0.35,-0.054,-0.06
Moelis and Co.,MC,68.53,66.79,-1.74,-0.025,-0.06
Commerce Bancshares,CBSH,64.42,63.96,-0.46,-0.007,-0.06
Amedisys,AMED,98.05,98.01,-0.04,-0,-0.06
Columbia Sportswear,COLM,81.7,80.73,-0.97,-0.012,-0.06
Penske Automotive,PAG,172.11,170.1,-2.01,-0.012,-0.06
Rapid7,RPD,37.62,37.81,0.19,0.005,-0.06
Talos Energy,TALO,11.85,11.47,-0.38,-0.032,-0.06
Hancock Whitney,HWC,54.71,53.73,-0.98,-0.018,-0.06
Spire,SR,66.58,65.97,-0.61,-0.009,-0.06
SkyWest,SKYW,79.95,77.54,-2.41,-0.03,-0.06
NewJersey Resources,NJR,46.94,46.31,-0.63,-0.013,-0.06
Agios Pharma,AGIO,44.88,45.91,1.03,0.023,-0.06
Freeport-McMoRan,FCX,45.12,44.28,-0.84,-0.019,-0.07
FedEx,FDX,303.22,298.77,-4.45,-0.015,-0.07
United Continental,UAL,45.76,44.04,-1.72,-0.038,-0.07
EQT Corp.,EQT,34.43,33.51,-0.92,-0.027,-0.07
Prudential Financial,PRU,126.48,121.16,-5.32,-0.042,-0.07
Dow Chemical,DOW,54.68,53.58,-1.1,-0.02,-0.07
Archer-Daniels-Midland,ADM,62.31,60.99,-1.32,-0.021,-0.07
CoStar,CSGP,78.11,77.3,-0.81,-0.01,-0.07
Polo Ralph Lauren,RL,175.53,171.26,-4.27,-0.024,-0.07
Jabil Circuit,JBL,111.86,109.28,-2.58,-0.023,-0.07
Zebra,ZBRA,350.42,345.38,-5.04,-0.014,-0.07
Zebra Technologies Corp.,ZBRA,350.42,345.38,-5.04,-0.014,-0.07
"VeriSign, Inc.",VRSN,187.83,183.9,-3.93,-0.021,-0.07
Verisign,VRSN,187.83,183.9,-3.93,-0.021,-0.07
Meritage,MTH,203.46,198.07,-5.39,-0.026,-0.07
Snap-On,SNA,286.58,283.74,-2.84,-0.01,-0.07
SiteOne Landscape Supply,SITE,142.67,141.86,-0.81,-0.006,-0.07
Oshkosh,OSK,109.52,107.91,-1.61,-0.015,-0.07
Mattel,MAT,19.3,18.98,-0.32,-0.017,-0.07
Ringcentral,RNG,34.8,33.33,-1.47,-0.042,-0.07
Summit Materials,SUM,41.78,40.5,-1.28,-0.031,-0.07
Stag Industrial,STAG,41.08,40.58,-0.5,-0.012,-0.07
Gulfport Energy,GPOR,147.59,145.06,-2.53,-0.017,-0.07
Liberty Global,LBTYA,19.46,19.35,-0.11,-0.006,-0.07
TriNet,TNET,104.67,102.83,-1.84,-0.018,-0.07
EchoStar,SATS,20.19,18.54,-1.65,-0.082,-0.07
Equity Commonwealth,EQC,20.34,20.27,-0.07,-0.003,-0.07
EverBank Financial,EVER,27,24.7,-2.3,-0.085,-0.07
Amazon,AMZN,189.29,178.5,-10.79,-0.057,-0.08
Pinterest,PINS,32.39,32.04,-0.35,-0.011,-0.08
Capital One,COF,151.73,146.93,-4.8,-0.032,-0.08
Las Vegas Sands,LVS,39.67,38.99,-0.68,-0.017,-0.08
Rockwell Automation,ROK,274.76,272.03,-2.73,-0.01,-0.08
MKS Instruments,MKSI,123.46,119.23,-4.23,-0.034,-0.08
KB Home,KBH,86.55,83.71,-2.84,-0.033,-0.08
PVH Corp,PVH,102.5,98.69,-3.81,-0.037,-0.08
Textron,TXT,92.84,91.2,-1.64,-0.018,-0.08
Dycom Industries,DY,185,175.96,-9.04,-0.049,-0.08
Powell Industries,POWL,181.68,167.44,-14.24,-0.078,-0.08
FormFactor,FORM,53.68,48.77,-4.91,-0.091,-0.08
TRI Pointe,TPH,45.6,44.44,-1.16,-0.025,-0.08
Adtalem Global Education,ATGE,78.55,75.71,-2.84,-0.036,-0.08
FNB Corp,FNB,15.32,14.98,-0.34,-0.022,-0.08
Pebblebrook Hotel Trust,PEB,13.61,13.3,-0.31,-0.023,-0.08
Home BancShares,HOMB,28.18,27.84,-0.34,-0.012,-0.08
Camping World,CWH,23.66,21.94,-1.72,-0.073,-0.08
Potlatch,PCH,44.29,43.46,-0.83,-0.019,-0.08
Arvinas Holding Co,ARVN,27.46,26.16,-1.3,-0.047,-0.08
Intuit,INTU,647,630.26,-16.74,-0.026,-0.09
Citigroup,C,65.08,62.64,-2.44,-0.037,-0.09
American International,AIG,76.48,77.05,0.57,0.007,-0.09
Diamondback Energy,FANG,201.34,195.11,-6.23,-0.031,-0.09
NetApp,NTAP,126.43,120.72,-5.71,-0.045,-0.09
First Citizens BancShares,FCNCA,2085.75,2030.7,-55.05,-0.026,-0.09
Sarepta Therapeutics,SRPT,143.52,135.78,-7.74,-0.054,-0.09
Discover Financial,DFS,144.23,138.71,-5.52,-0.038,-0.09
JM Smucker,SJM,118.2,114.68,-3.52,-0.03,-0.09
Paycom Software,PAYC,174.02,162.78,-11.24,-0.065,-0.09
Chesapeake Energy,CHK,76.8,74.49,-2.31,-0.03,-0.09
Unum,UNM,57.77,55.49,-2.28,-0.039,-0.09
Sirius XM,SIRI,3.49,3.29,-0.2,-0.057,-0.09
Ionis Pharma,IONS,49.88,47.68,-2.2,-0.044,-0.09
Webster Financial,WBS,49.6,47.43,-2.17,-0.044,-0.09
Webster Financial Corp.,WBS,49.6,47.43,-2.17,-0.044,-0.09
Axos Financial,AX,72.78,69.43,-3.35,-0.046,-0.09
Air Lease,AL,49.64,46.27,-3.37,-0.068,-0.09
Geo,GEO,14.45,13.87,-0.58,-0.04,-0.09
SLM,SLM,22.7,22.06,-0.64,-0.028,-0.09
Century Communities,CCS,105,100.07,-4.93,-0.047,-0.09
Dorian LPG,LPG,41.5,38.99,-2.51,-0.06,-0.09
American States Water,AWR,83.32,81.42,-1.9,-0.023,-0.09
Hershey,HSY,192.41,193.06,0.65,0.003,-0.1
Neurocrine Biosciences,NBIX,150.23,127.06,-23.17,-0.154,-0.1
AES Corp,AES,17.62,17.13,-0.49,-0.028,-0.1
Stanley Black and Decker,SWK,105.49,102.36,-3.13,-0.03,-0.1
Ally Financial,ALLY,44.89,43.19,-1.7,-0.038,-0.1
"Zions Bancorporation, NA",ZION,51.62,49.56,-2.06,-0.04,-0.1
Zions Bancorp,ZION,51.62,49.56,-2.06,-0.04,-0.1
WillScot,WSC,40.79,38.54,-2.25,-0.055,-0.1
WillScot Mobile Mini Holdings Corp.,WSC,40.79,38.54,-2.25,-0.055,-0.1
Cytokinetics,CYTK,58.95,57.08,-1.87,-0.032,-0.1
AO Smith,AOS,85.02,83.72,-1.3,-0.015,-0.1
Penn National Gaming,PENN,20.11,18.62,-1.49,-0.074,-0.1
Markel,MKL,1637.89,1600.68,-37.21,-0.023,-0.1
Brunswick,BC,81.34,79.05,-2.29,-0.028,-0.1
Emergent Biosolutions,EBS,12.74,8.31,-4.43,-0.348,-0.1
Columbia Banking System,COLB,26.18,25.18,-1,-0.038,-0.1
Timken,TKR,84.69,84.53,-0.16,-0.002,-0.1
Synaptics,SYNA,86.41,81.42,-4.99,-0.058,-0.1
Radian,RDN,37.16,36.15,-1.01,-0.027,-0.1
Southwest Gas,SWX,74.45,72.72,-1.73,-0.023,-0.1
Assured Guaranty,AGO,82.65,80.08,-2.57,-0.031,-0.1
"Vista Outdoor, Inc.",VSTO,40.55,40.04,-0.51,-0.013,-0.1
Vista Outdoor,VSTO,40.55,40.04,-0.51,-0.013,-0.1
Bank of Hawaii,BOH,68.45,66.37,-2.08,-0.03,-0.1
Avista,AVA,39.33,38.64,-0.69,-0.018,-0.1
Applied Materials,AMAT,204.13,197.26,-6.87,-0.034,-0.11
Synopsys,SNPS,556.04,519.58,-36.46,-0.066,-0.11
Microchip,MCHP,87.5,82.16,-5.34,-0.061,-0.11
Devon Energy,DVN,47.12,44.78,-2.34,-0.05,-0.11
CenterPoint Energy,CNP,27.86,27.3,-0.56,-0.02,-0.11
Ares Management,ARES,152.57,146.4,-6.17,-0.04,-0.11
Gartner,IT,499.82,491.96,-7.86,-0.016,-0.11
Formula One Group,FWONK,80.85,78.05,-2.8,-0.035,-0.11
Texas Roadhouse,TXRH,175.18,168.75,-6.43,-0.037,-0.11
Mosaic,MOS,29.68,28.57,-1.11,-0.037,-0.11
Alaska Air,ALK,37.74,36.11,-1.63,-0.043,-0.11
Robert Half,RHI,64.15,62.67,-1.48,-0.023,-0.11
Allegheny,ATI,67.48,63.88,-3.6,-0.053,-0.11
Graco,GGG,84.53,83.35,-1.18,-0.014,-0.11
Krystal Biotech,KRYS,208.77,195.12,-13.65,-0.065,-0.11
"Voya Financial, Inc.",VOYA,71.84,70.83,-1.01,-0.014,-0.11
Voya Financial,VOYA,71.84,70.83,-1.01,-0.014,-0.11
East West Bancorp,EWBC,87.77,84.07,-3.7,-0.042,-0.11
MI Homes,MHO,168.03,159.37,-8.66,-0.052,-0.11
Churchill Downs,CHDN,143.91,138.97,-4.94,-0.034,-0.11
Boise Cascade,BCC,141.72,135.62,-6.1,-0.043,-0.11
Donaldson,DCI,74.5,72.73,-1.77,-0.024,-0.11
