dt,price
2024.15,1.21
2024.04,1.203
2023.93,1.197
2023.83,1.197
2023.72,1.197
2023.61,1.203
2023.51,1.21
2023.4,1.216
2023.29,1.21
2023.19,1.197
2023.08,1.191
2022.97,1.18
2022.87,1.156
2022.76,1.128
2022.65,1.094
2022.55,1.062
2022.44,1.041
2022.33,0.995
2022.22,0.975
2022.12,0.937
2022.01,0.909
2021.9,0.909
2021.8,0.914
2021.69,0.932
2021.58,0.932
2021.48,0.937
2021.37,0.942
2021.26,0.946
2021.16,0.966
2021.05,0.97
2020.94,0.966
2020.84,0.918
2020.73,0.887
2020.62,0.869
2020.52,0.844
2020.41,0.839
2020.3,0.831
2020.2,0.835
2020.09,0.831
2019.98,0.823
2019.88,0.831
2019.77,0.844
2019.66,0.852
2019.56,0.848
2019.45,0.844
2019.34,0.848
2019.24,0.835
2019.13,0.831
2019.02,0.81
2018.92,0.802
2018.81,0.802
2018.7,0.794
2018.6,0.794
2018.49,0.802
2018.38,0.798
2018.28,0.794
2018.17,0.794
2018.06,0.794
2017.96,0.798
2017.85,0.819
2017.74,0.844
2017.64,0.856
2017.53,0.861
2017.42,0.852
2017.32,0.827
2017.21,0.819
2017.1,0.798
2017,0.798
2016.89,0.786
2016.78,0.763
2016.67,0.744
2016.57,0.737
2016.46,0.733
2016.35,0.752
2016.25,0.767
2016.14,0.79
2016.03,0.806
2015.93,0.81
2015.82,0.819
2015.71,0.819
2015.61,0.823
2015.5,0.827
2015.39,0.819
2015.29,0.814
2015.18,0.81
2015.07,0.798
2014.97,0.794
2014.86,0.798
2014.75,0.806
2014.65,0.802
2014.54,0.798
2014.43,0.794
2014.33,0.798
2014.22,0.794
2014.11,0.798
2014.01,0.802
2013.9,0.798
2013.79,0.79
2013.69,0.771
2013.58,0.767
2013.47,0.771
2013.37,0.775
2013.26,0.779
2013.15,0.775
2013.05,0.771
2012.94,0.752
2012.83,0.733
2012.73,0.722
2012.62,0.726
2012.51,0.715
2012.41,0.708
2012.3,0.708
2012.19,0.694
2012.09,0.673
2011.98,0.673
2011.87,0.69
2011.77,0.711
2011.66,0.715
2011.55,0.73
2011.44,0.73
2011.34,0.726
2011.23,0.719
2011.12,0.733
2011.02,0.737
2010.91,0.722
2010.8,0.715
2010.7,0.704
2010.59,0.667
2010.48,0.644
2010.38,0.622
2010.27,0.606
2010.16,0.597
2010.06,0.588
2009.95,0.582
2009.84,0.582
2009.74,0.591
2009.63,0.603
2009.52,0.609
2009.42,0.631
2009.31,0.637
2009.2,0.663
2009.1,0.67
2008.99,0.68
2008.88,0.677
2008.78,0.684
2008.67,0.69
2008.56,0.719
2008.46,0.722
2008.35,0.715
2008.24,0.67
2008.14,0.66
2008.03,0.647
2007.92,0.625
2007.82,0.588
2007.71,0.571
2007.6,0.562
2007.5,0.494
2007.39,0.486
2007.28,0.472
2007.18,0.472
2007.07,0.479
2006.96,0.482
2006.86,0.474
2006.75,0.467
2006.64,0.472
2006.54,0.474
2006.43,0.467
2006.32,0.44
2006.22,0.421
2006.11,0.396
2006,0.364
2005.89,0.351
2005.79,0.35
2005.68,0.357
2005.57,0.36
2005.47,0.367
2005.36,0.381
2005.25,0.4
2005.15,0.421
2005.04,0.431
2004.93,0.447
2004.83,0.467
2004.72,0.479
2004.61,0.484
2004.51,0.494
2004.4,0.496
2004.29,0.506
2004.19,0.506
2004.08,0.509
2003.97,0.511
2003.87,0.511
2003.76,0.511
2003.65,0.506
2003.55,0.499
2003.44,0.496
2003.33,0.494
2003.23,0.491
2003.12,0.486
2003.01,0.484
2002.91,0.479
2002.8,0.474
2002.69,0.474
2002.59,0.451
2002.48,0.436
2002.37,0.421
2002.27,0.382
2002.16,0.364
2002.05,0.343
2001.95,0.318
2001.84,0.307
2001.73,0.308
2001.63,0.307
2001.52,0.318
2001.41,0.337
2001.31,0.358
2001.2,0.392
2001.09,0.396
2000.99,0.425
2000.88,0.419
2000.77,0.414
2000.67,0.404
2000.56,0.394
2000.45,0.373
2000.34,0.357
2000.24,0.353
2000.13,0.351
2000.02,0.35
1999.92,0.36
1999.81,0.367
1999.7,0.381
1999.6,0.382
1999.49,0.386
1999.38,0.39
1999.28,0.398
1999.17,0.423
1999.06,0.429
1998.96,0.433
1998.85,0.431
1998.74,0.421
1998.64,0.416
1998.53,0.416
1998.42,0.41
1998.32,0.406
1998.21,0.398
1998.1,0.398
1998,0.398
1997.89,0.396
1997.78,0.4
1997.68,0.402
1997.57,0.406
1997.46,0.412
1997.36,0.414
1997.25,0.39
1997.14,0.375
1997.04,0.357
1996.93,0.331
1996.82,0.326
1996.72,0.332
1996.61,0.343
1996.5,0.367
1996.4,0.382
1996.29,0.392
1996.18,0.414
1996.08,0.425
1995.97,0.44
1995.86,0.442
1995.76,0.442
1995.65,0.421
1995.54,0.41
1995.44,0.394
1995.33,0.367
1995.22,0.364
1995.11,0.367
1995.01,0.381
1994.9,0.386
1994.79,0.392
1994.69,0.398
1994.58,0.421
1994.47,0.427
1994.37,0.438
1994.26,0.438
1994.15,0.431
1994.05,0.423
1993.94,0.408
1993.83,0.386
1993.73,0.375
1993.62,0.371
1993.51,0.364
1993.41,0.366
1993.3,0.367
1993.19,0.369
1993.09,0.367
1992.98,0.371
1992.87,0.377
1992.77,0.384
1992.66,0.375
1992.55,0.369
1992.45,0.369
1992.34,0.362
1992.23,0.358
1992.13,0.357
1992.02,0.346
1991.91,0.334
1991.81,0.323
1991.7,0.324
1991.59,0.329
1991.49,0.336
1991.38,0.346
1991.27,0.348
1991.17,0.355
1991.06,0.357
1990.95,0.364
1990.85,0.375
1990.74,0.369
1990.63,0.36
1990.53,0.351
1990.42,0.337
1990.31,0.334
1990.21,0.336
1990.1,0.336
1989.99,0.334
1989.89,0.332
1989.78,0.336
1989.67,0.336
1989.56,0.334
1989.46,0.332
1989.35,0.326
1989.24,0.319
1989.14,0.308
1989.03,0.312
1988.92,0.313
1988.82,0.312
1988.71,0.308
1988.6,0.307
1988.5,0.31
1988.39,0.313
1988.28,0.313
1988.18,0.312
1988.07,0.305
1987.96,0.304
1987.86,0.305
1987.75,0.304
1987.64,0.293
1987.54,0.286
1987.43,0.276
1987.32,0.271
1987.22,0.273
1987.11,0.275
1987,0.276
1986.9,0.275
1986.79,0.276
1986.68,0.288
1986.58,0.289
1986.47,0.292
1986.36,0.292
1986.26,0.276
1986.15,0.273
1986.04,0.268
1985.94,0.254
1985.83,0.247
1985.72,0.239
1985.62,0.233
1985.51,0.228
1985.4,0.231
1985.3,0.232
1985.19,0.233
1985.08,0.232
1984.98,0.232
1984.87,0.232
1984.76,0.233
1984.66,0.238
1984.55,0.239
1984.44,0.238
1984.33,0.241
1984.23,0.247
1984.12,0.255
1984.01,0.259
1983.91,0.259
1983.8,0.255
1983.69,0.258
1983.59,0.26
1983.48,0.268
1983.37,0.264
1983.27,0.261
1983.16,0.263
1983.05,0.268
1982.95,0.269
1982.84,0.275
1982.73,0.275
1982.63,0.273
1982.52,0.271
1982.41,0.264
1982.31,0.264
1982.2,0.264
1982.09,0.265
1981.99,0.265
1981.88,0.258
1981.77,0.252
1981.67,0.246
1981.56,0.244
1981.45,0.245
1981.35,0.244
1981.24,0.238
1981.13,0.233
1981.03,0.225
1980.92,0.228
1980.81,0.23
1980.71,0.234
1980.6,0.235
1980.49,0.239
1980.39,0.241
1980.28,0.245
1980.17,0.244
1980.07,0.243
1979.96,0.237
1979.85,0.231
1979.75,0.224
1979.64,0.219
1979.53,0.213
1979.43,0.209
1979.32,0.201
1979.21,0.198
1979.11,0.193
1979,0.191
1978.89,0.188
1978.78,0.185
1978.68,0.182
1978.57,0.18
1978.46,0.181
1978.36,0.179
1978.25,0.176
1978.14,0.173
1978.04,0.172
1977.93,0.169
1977.82,0.166
1977.72,0.163
1977.61,0.162
1977.5,0.16
1977.4,0.159
1977.29,0.162
1977.18,0.164
1977.08,0.166
1976.97,0.166
1976.86,0.168
1976.76,0.173
1976.65,0.175
1976.54,0.177
1976.44,0.176
1976.33,0.173
1976.22,0.169
1976.12,0.167
1976.01,0.165
1975.9,0.167
1975.8,0.17
1975.69,0.17
1975.58,0.17
1975.48,0.168
1975.37,0.165
1975.26,0.163
1975.16,0.161
1975.05,0.158
1974.94,0.155
1974.84,0.146
1974.73,0.142
1974.62,0.14
1974.52,0.132
1974.41,0.128
1974.3,0.125
1974.2,0.123
1974.09,0.119
1973.98,0.117
1973.88,0.115
1973.77,0.112
1973.66,0.11
1973.56,0.109
1973.45,0.108
1973.34,0.109
1973.23,0.11
1973.13,0.111
1973.02,0.109
1972.91,0.108
1972.81,0.108
1972.7,0.11
1972.59,0.111
1972.49,0.112
1972.38,0.111
1972.27,0.109
1972.17,0.107
1972.06,0.106
1971.95,0.105
1971.85,0.106
1971.74,0.107
1971.63,0.107
1971.53,0.107
1971.42,0.108
1971.31,0.108
1971.21,0.111
1971.1,0.112
1970.99,0.114
1970.89,0.115
1970.78,0.114
1970.67,0.113
1970.57,0.111
1970.46,0.109
1970.35,0.109
1970.25,0.107
1970.14,0.105
1970.03,0.104
1969.93,0.104
1969.82,0.105
1969.71,0.106
1969.61,0.106
1969.5,0.106
1969.39,0.105
1969.29,0.106
1969.18,0.107
1969.07,0.107
1968.97,0.108
1968.86,0.107
1968.75,0.105
1968.65,0.105
1968.54,0.105
1968.43,0.108
1968.33,0.107
1968.22,0.107
1968.11,0.107
1968,0.106
1967.9,0.105
1967.79,0.106
1967.68,0.106
1967.58,0.105
1967.47,0.103
1967.36,0.103
1967.26,0.103
1967.15,0.102
1967.04,0.102
1966.94,0.102
1966.83,0.103
1966.72,0.103
1966.62,0.104
1966.51,0.104
1966.4,0.103
1966.3,0.103
1966.19,0.103
1966.08,0.103
1965.98,0.102
1965.87,0.101
1965.76,0.1
1965.66,0.099
1965.55,0.098
1965.44,0.098
1965.34,0.099
1965.23,0.099
1965.12,0.1
1965.02,0.1
1964.91,0.1
1964.8,0.1
1964.7,0.101
1964.59,0.101
1964.48,0.101
1964.38,0.101
1964.27,0.1
1964.16,0.099
1964.06,0.1
1963.95,0.101
1963.84,0.101
1963.74,0.102
1963.63,0.102
1963.52,0.102
1963.42,0.103
1963.31,0.103
1963.2,0.103
1963.1,0.102
1962.99,0.102
1962.88,0.102
1962.78,0.102
1962.67,0.102
1962.56,0.103
1962.45,0.103
1962.35,0.102
1962.24,0.103
1962.13,0.103
1962.03,0.103
1961.92,0.103
1961.81,0.103
1961.71,0.103
1961.6,0.102
1961.49,0.101
1961.39,0.1
1961.28,0.099
1961.17,0.099
1961.07,0.099
1960.96,0.099
1960.85,0.098
1960.75,0.099
1960.64,0.099
1960.53,0.099
1960.43,0.099
1960.32,0.1
1960.21,0.1
1960.11,0.101
1960,0.101
1959.89,0.101
1959.79,0.101
1959.68,0.101
1959.57,0.102
1959.47,0.103
1959.36,0.104
1959.25,0.104
1959.15,0.104
1959.04,0.104
1958.93,0.104
1958.83,0.105
1958.72,0.105
1958.61,0.105
1958.51,0.105
1958.4,0.106
1958.29,0.106
1958.19,0.106
1958.08,0.107
1957.97,0.107
1957.87,0.107
1957.76,0.107
1957.65,0.107
1957.55,0.107
1957.44,0.107
1957.33,0.107
1957.22,0.107
1957.12,0.107
1957.01,0.107
1956.9,0.108
1956.8,0.109
1956.69,0.109
1956.58,0.109
1956.48,0.108
1956.37,0.107
1956.26,0.106
1956.16,0.106
1956.05,0.105
1955.94,0.104
1955.84,0.103
1955.73,0.102
1955.62,0.102
1955.52,0.101
1955.41,0.102
1955.3,0.102
1955.2,0.102
1955.09,0.101
1954.98,0.102
1954.88,0.103
1954.77,0.104
1954.66,0.103
1954.56,0.103
1954.45,0.104
1954.34,0.105
1954.24,0.105
1954.13,0.105
1954.02,0.105
1953.92,0.105
1953.81,0.105
1953.7,0.105
1953.6,0.106
1953.49,0.105
1953.38,0.103
1953.28,0.102
1953.17,0.102
1953.06,0.102
1952.96,0.102
1952.85,0.101
1952.74,0.101
1952.64,0.099
1952.53,0.1
1952.42,0.099
1952.32,0.099
1952.21,0.1
1952.1,0.1
1952,0.1
1951.89,0.099
1951.78,0.099
1951.67,0.101
1951.57,0.101
1951.46,0.101
1951.35,0.102
1951.25,0.102
1951.14,0.101
1951.03,0.101
1950.93,0.101
1950.82,0.1
1950.71,0.099
1950.61,0.098
1950.5,0.098
1950.39,0.097
1950.29,0.096
1950.18,0.097
1950.07,0.096
1949.97,0.095
1949.86,0.095
1949.75,0.094
1949.65,0.094
1949.54,0.094
1949.43,0.093
1949.33,0.093
1949.22,0.092
1949.11,0.092
1949.01,0.091
1948.9,0.092
1948.79,0.093
1948.69,0.093
1948.58,0.093
1948.47,0.092
1948.37,0.093
1948.26,0.093
1948.15,0.094
1948.05,0.094
1947.94,0.095
1947.83,0.097
1947.73,0.097
1947.62,0.097
1947.51,0.096
1947.41,0.096
1947.3,0.095
1947.19,0.093
1947.09,0.092
1946.98,0.091
1946.87,0.09
1946.77,0.088
1946.66,0.087
1946.55,0.087
1946.44,0.086
1946.34,0.086
1946.23,0.086
1946.12,0.087
1946.02,0.087
1945.91,0.085
1945.8,0.085
1945.7,0.084
1945.59,0.083
1945.48,0.084
1945.38,0.084
1945.27,0.084
1945.16,0.085
1945.06,0.085
1944.95,0.084
1944.84,0.085
1944.74,0.086
1944.63,0.086
1944.52,0.086
1944.42,0.087
1944.31,0.087
1944.2,0.086
1944.1,0.087
1943.99,0.088
1943.88,0.089
1943.78,0.088
1943.67,0.086
1943.56,0.084
1943.46,0.082
1943.35,0.08
1943.24,0.079
1943.14,0.077
1943.03,0.076
1942.92,0.073
1942.82,0.072
1942.71,0.072
1942.6,0.072
1942.5,0.071
1942.39,0.071
1942.28,0.07
1942.18,0.07
1942.07,0.07
1941.96,0.071
1941.86,0.071
1941.75,0.071
1941.64,0.071
1941.54,0.071
1941.43,0.072
1941.32,0.072
1941.22,0.072
1941.11,0.072
1941,0.071
1940.89,0.071
1940.79,0.07
1940.68,0.069
1940.57,0.069
1940.47,0.068
1940.36,0.068
1940.25,0.068
1940.15,0.067
1940.04,0.067
1939.93,0.068
1939.83,0.068
1939.72,0.067
1939.61,0.067
1939.51,0.067
1939.4,0.066
1939.29,0.066
1939.19,0.067
1939.08,0.066
1938.97,0.065
1938.87,0.064
1938.76,0.064
1938.65,0.065
1938.55,0.065
1938.44,0.066
1938.33,0.066
1938.23,0.066
1938.12,0.066
1938.01,0.067
1937.91,0.069
1937.8,0.069
1937.69,0.07
1937.59,0.07
1937.48,0.07
1937.37,0.07
1937.27,0.07
1937.16,0.07
1937.05,0.071
1936.95,0.071
1936.84,0.07
1936.73,0.07
1936.63,0.07
1936.52,0.071
1936.41,0.072
1936.31,0.072
1936.2,0.073
1936.09,0.073
1935.99,0.072
1935.88,0.072
1935.77,0.072
1935.67,0.071
1935.56,0.071
1935.45,0.07
1935.34,0.069
1935.24,0.069
1935.13,0.069
1935.02,0.068
1934.92,0.068
1934.81,0.067
1934.7,0.066
1934.6,0.065
1934.49,0.064
1934.38,0.064
1934.28,0.063
1934.17,0.062
1934.06,0.062
1933.96,0.062
1933.85,0.062
1933.74,0.064
1933.64,0.064
1933.53,0.065
1933.42,0.066
1933.32,0.067
1933.21,0.068
1933.1,0.069
1933,0.07
1932.89,0.071
1932.78,0.07
1932.68,0.07
1932.57,0.071
1932.46,0.072
1932.36,0.072
1932.25,0.071
1932.14,0.072
1932.04,0.072
1931.93,0.074
1931.82,0.075
1931.72,0.075
1931.61,0.076
1931.5,0.077
1931.4,0.077
1931.29,0.079
1931.18,0.079
1931.08,0.079
1930.97,0.078
1930.86,0.078
1930.76,0.078
1930.65,0.078
1930.54,0.079
1930.44,0.079
1930.33,0.079
1930.22,0.08
1930.11,0.079
1930.01,0.079
1929.9,0.081
1929.79,0.081
1929.69,0.084
1929.58,0.084
1929.47,0.085
1929.37,0.085
1929.26,0.085
1929.15,0.084
1929.05,0.084
1928.94,0.084
1928.83,0.083
1928.73,0.082
1928.62,0.079
1928.51,0.079
1928.41,0.079
1928.3,0.079
1928.19,0.078
1928.09,0.078
1927.98,0.078
1927.87,0.079
1927.77,0.079
1927.66,0.079
1927.55,0.079
1927.45,0.079
1927.34,0.081
1927.23,0.081
1927.13,0.083
1927.02,0.084
1926.91,0.084
1926.81,0.084
1926.7,0.084
1926.59,0.085
1926.49,0.085
1926.38,0.085
1926.27,0.085
1926.17,0.085
1926.06,0.085
1925.95,0.086
1925.85,0.087
1925.74,0.088
1925.63,0.09
1925.53,0.09
1925.42,0.089
1925.31,0.088
1925.21,0.087
1925.1,0.087
1924.99,0.086
1924.89,0.085
1924.78,0.085
1924.67,0.084
1924.56,0.084
1924.46,0.086
1924.35,0.087
1924.24,0.089
1924.14,0.089
1924.03,0.09
1923.92,0.089
1923.82,0.088
1923.71,0.089
1923.6,0.09
1923.5,0.09
1923.39,0.09
1923.28,0.091
1923.18,0.091
1923.07,0.092
1922.96,0.093
1922.86,0.094
1922.75,0.095
1922.64,0.094
1922.54,0.094
1922.43,0.095
1922.32,0.097
1922.22,0.099
1922.11,0.1
1922,0.103
1921.9,0.104
1921.79,0.105
1921.68,0.106
1921.58,0.108
1921.47,0.109
1921.36,0.111
1921.26,0.111
1921.15,0.112
1921.04,0.112
1920.94,0.111
1920.83,0.112
1920.72,0.113
1920.62,0.114
1920.51,0.114
1920.4,0.114
1920.3,0.113
1920.19,0.112
1920.08,0.113
1919.98,0.112
1919.87,0.112
1919.76,0.112
1919.66,0.109
1919.55,0.108
1919.44,0.108
1919.33,0.111
1919.23,0.111
1919.12,0.113
1919.01,0.114
1918.91,0.115
1918.8,0.116
1918.69,0.119
1918.59,0.12
1918.48,0.122
1918.37,0.12
1918.27,0.117
1918.16,0.113
1918.05,0.112
1917.95,0.109
1917.84,0.105
1917.73,0.102
1917.63,0.097
1917.52,0.093
1917.41,0.09
1917.31,0.089
1917.2,0.089
1917.09,0.087
1916.99,0.085
1916.88,0.084
1916.77,0.083
1916.67,0.083
1916.56,0.082
1916.45,0.083
1916.35,0.084
1916.24,0.084
1916.13,0.084
1916.03,0.085
1915.92,0.087
1915.81,0.088
1915.71,0.089
1915.6,0.09
1915.49,0.091
1915.39,0.091
1915.28,0.091
1915.17,0.092
1915.07,0.092
1914.96,0.091
1914.85,0.09
1914.75,0.09
1914.64,0.089
1914.53,0.088
1914.43,0.088
1914.32,0.088
1914.21,0.088
1914.11,0.088
1914,0.089
1913.89,0.09
1913.78,0.09
1913.68,0.092
1913.57,0.093
1913.46,0.093
1913.36,0.093
1913.25,0.093
1913.14,0.091
1913.04,0.09
1912.93,0.089
1912.82,0.089
1912.72,0.087
1912.61,0.086
1912.5,0.086
1912.4,0.086
1912.29,0.086
1912.18,0.086
1912.08,0.086
1911.97,0.086
1911.86,0.087
1911.76,0.088
1911.65,0.089
1911.54,0.09
1911.44,0.09
1911.33,0.09
1911.22,0.092
1911.12,0.093
1911.01,0.095
1910.9,0.095
1910.8,0.096
1910.69,0.095
1910.58,0.095
1910.48,0.094
1910.37,0.093
1910.26,0.091
1910.16,0.088
1910.05,0.087
1909.94,0.086
1909.84,0.085
1909.73,0.085
1909.62,0.085
1909.52,0.084
1909.41,0.084
1909.3,0.084
1909.2,0.085
1909.09,0.085
1908.98,0.086
1908.88,0.085
1908.77,0.084
1908.66,0.083
1908.56,0.083
1908.45,0.084
1908.34,0.083
1908.23,0.083
1908.13,0.083
1908.02,0.084
1907.91,0.085
1907.81,0.085
1907.7,0.086
1907.59,0.086
1907.49,0.086
1907.38,0.085
1907.27,0.086
1907.17,0.083
1907.06,0.081
1906.95,0.079
1906.85,0.076
1906.74,0.074
1906.63,0.075
1906.53,0.076
1906.42,0.076
1906.31,0.076
1906.21,0.077
1906.1,0.078
1905.99,0.08
1905.89,0.081
1905.78,0.083
1905.67,0.083
1905.57,0.082
1905.46,0.082
1905.35,0.081
1905.25,0.079
1905.14,0.079
1905.03,0.079
1904.93,0.079
1904.82,0.078
1904.71,0.079
1904.61,0.08
1904.5,0.082
1904.39,0.082
1904.29,0.083
1904.18,0.083
1904.07,0.084
1903.97,0.084
1903.86,0.084
1903.75,0.084
1903.65,0.083
1903.54,0.082
1903.43,0.081
1903.33,0.082
1903.22,0.081
1903.11,0.079
1903,0.077
1902.9,0.076
1902.79,0.076
1902.68,0.077
1902.58,0.078
1902.47,0.078
1902.36,0.078
1902.26,0.078
1902.15,0.079
1902.04,0.081
1901.94,0.081
1901.83,0.081
1901.72,0.081
1901.62,0.081
1901.51,0.082
1901.4,0.083
1901.3,0.083
1901.19,0.084
1901.08,0.084
1900.98,0.084
1900.87,0.086
1900.76,0.086
1900.66,0.088
1900.55,0.088
1900.44,0.088
1900.34,0.09
1900.23,0.092
1900.12,0.093
1900.02,0.095
1899.91,0.094
1899.8,0.094
1899.7,0.094
1899.59,0.094
1899.48,0.095
1899.38,0.096
1899.27,0.096
1899.16,0.097
1899.06,0.097
1898.95,0.098
1898.84,0.098
1898.74,0.098
1898.63,0.098
1898.52,0.098
1898.42,0.098
1898.31,0.098
1898.2,0.098
1898.1,0.098
