group,date,net,long,short
Leveraged Funds,2021-10-19,-159244,325549,484793
Leveraged Funds,2021-10-12,-96124,360808,456932
Leveraged Funds,2021-10-05,-126001,349526,475527
Leveraged Funds,2021-09-28,-136197,338566,474763
Leveraged Funds,2021-09-21,-201885,290340,492225
Leveraged Funds,2021-09-14,-229375,399128,628503
Leveraged Funds,2021-09-07,-265948,393462,659410
Leveraged Funds,2021-08-31,-299883,360413,660296
Leveraged Funds,2021-08-24,-280839,386921,667760
Leveraged Funds,2021-08-17,-294253,356465,650718
Leveraged Funds,2021-08-10,-315652,347437,663089
Leveraged Funds,2021-07-27,-288543,330290,618833
Leveraged Funds,2021-07-20,-228982,345020,574002
Leveraged Funds,2021-07-13,-261072,307752,568824
Leveraged Funds,2021-07-06,-236940,312122,549062
Leveraged Funds,2021-06-29,-241497,290932,532429
Leveraged Funds,2021-06-22,-202402,278150,480552
Leveraged Funds,2021-06-08,-255684,376614,632298
Leveraged Funds,2021-06-01,-262365,375058,637423
Leveraged Funds,2021-05-25,-230575,385572,616147
Leveraged Funds,2021-05-18,-253436,358922,612358
Leveraged Funds,2021-05-11,-305851,353093,658944
Leveraged Funds,2021-05-04,-331636,369218,700854
Leveraged Funds,2021-04-27,-310393,385044,695437
Leveraged Funds,2021-04-20,-292663,379980,672643
Leveraged Funds,2021-04-13,-295922,376490,672412
Leveraged Funds,2021-04-06,-290565,358964,649529
Leveraged Funds,2021-03-30,-245549,331572,577121
Leveraged Funds,2021-03-23,-258254,304851,563105
Leveraged Funds,2021-03-16,-247874,469235,717109
Leveraged Funds,2021-03-09,-196450,496271,692721
Leveraged Funds,2021-03-02,-268647,474935,743582
Leveraged Funds,2021-02-23,-333695,447873,781568
Leveraged Funds,2021-02-16,-403949,415473,819422
Leveraged Funds,2021-02-09,-353341,422403,775744
Leveraged Funds,2021-02-02,-293512,436047,729559
Leveraged Funds,2021-01-26,-327182,395505,722687
Leveraged Funds,2021-01-19,-305155,385751,690906
Leveraged Funds,2021-01-12,-294342,379661,674003
Leveraged Funds,2021-01-05,-262917,371087,634004
Leveraged Funds,2020-12-29,-243660,368696,612356
Leveraged Funds,2020-12-21,-195004,360217,555221
Leveraged Funds,2020-12-15,-237506,412923,650429
Leveraged Funds,2020-12-08,-275637,409377,685014
Leveraged Funds,2020-12-01,-234708,407962,642670
Leveraged Funds,2020-11-24,-260394,387722,648116
Leveraged Funds,2020-11-17,-206949,379713,586662
Leveraged Funds,2020-11-10,-193414,341820,535234
Leveraged Funds,2020-11-03,-230665,337463,568128
Leveraged Funds,2020-10-27,-225996,338595,564591
Leveraged Funds,2020-10-20,-251616,315309,566925
Leveraged Funds,2020-10-13,-299608,303068,602676
Leveraged Funds,2020-10-06,-204944,320726,525670
Leveraged Funds,2020-09-29,-183772,302134,485906
Leveraged Funds,2020-09-22,-153349,307116,460465
Leveraged Funds,2020-09-15,-263343,381484,644827
Leveraged Funds,2020-09-08,-281978,403342,685320
Leveraged Funds,2020-09-01,-403576,384905,788481
Leveraged Funds,2020-08-25,-442566,337776,780342
Leveraged Funds,2020-08-18,-416042,330741,746783
Leveraged Funds,2020-08-11,-435550,339364,774914
Leveraged Funds,2020-08-04,-405170,332382,737552
Leveraged Funds,2020-07-28,-321492,351237,672729
Leveraged Funds,2020-07-21,-377091,331610,708701
Leveraged Funds,2020-07-14,-358787,336236,695023
Leveraged Funds,2020-07-07,-348065,335203,683268
Leveraged Funds,2020-06-30,-313923,347671,661594
Leveraged Funds,2020-06-23,-376542,294245,670787
Leveraged Funds,2020-06-16,-542598,381907,924505
Leveraged Funds,2020-06-09,-518610,406166,924776
Leveraged Funds,2020-06-02,-467505,395301,862806
Leveraged Funds,2020-05-26,-486540,357159,843699
Leveraged Funds,2020-05-19,-431631,347769,779400
Leveraged Funds,2020-05-12,-416001,344154,760155
Leveraged Funds,2020-05-05,-365729,360482,726211
Leveraged Funds,2020-04-28,-436115,338769,774884
Leveraged Funds,2020-04-21,-337308,394806,732114
Leveraged Funds,2020-04-14,-338163,398280,736443
Leveraged Funds,2020-04-07,-224683,432634,657317
Leveraged Funds,2020-03-31,-187431,444310,631741
Leveraged Funds,2020-03-24,-34821,493028,527849
Leveraged Funds,2020-03-17,-104747,500616,605363
Leveraged Funds,2020-03-10,-220409,425714,646123
Leveraged Funds,2020-03-03,-158033,455148,613181
Leveraged Funds,2020-02-25,-141540,415711,557251
Leveraged Funds,2020-02-18,-254543,398938,653481
Leveraged Funds,2020-02-11,-307573,377379,684952
Leveraged Funds,2020-02-04,-238333,367271,605604
Leveraged Funds,2020-01-28,-236813,394449,631262
Leveraged Funds,2020-01-21,-270646,412176,682822
Leveraged Funds,2020-01-14,-253498,393429,646927
Leveraged Funds,2020-01-07,-207282,426376,633658
Leveraged Funds,2019-12-31,-197183,422804,619987
Leveraged Funds,2019-12-24,-221529,375954,597483
Leveraged Funds,2019-12-17,-204823,442627,647450
Leveraged Funds,2019-12-10,-267784,327889,595673
Leveraged Funds,2019-12-03,-256841,309553,566394
Leveraged Funds,2019-11-26,-324724,318573,643297
Leveraged Funds,2019-11-19,-308537,302043,610580
Leveraged Funds,2019-11-12,-282887,301559,584446
Leveraged Funds,2019-11-05,-276678,307776,584454
Leveraged Funds,2019-10-29,-224540,303083,527623
Leveraged Funds,2019-10-22,-231239,274643,505882
Leveraged Funds,2019-10-15,-204818,264009,468827
Leveraged Funds,2019-10-08,-174841,247269,422110
Leveraged Funds,2019-10-01,-196621,252726,449347
Leveraged Funds,2019-09-24,-236734,248284,485018
Leveraged Funds,2019-09-17,-268367,320074,588441
Leveraged Funds,2019-09-10,-322048,275521,597569
Leveraged Funds,2019-09-03,-336790,240461,577251
Leveraged Funds,2019-08-27,-300115,232382,532497
Leveraged Funds,2019-08-20,-269789,231137,500926
Leveraged Funds,2019-08-13,-298315,216799,515114
Leveraged Funds,2019-08-06,-223086,268393,491479
Leveraged Funds,2019-07-30,-272686,311417,584103
Leveraged Funds,2019-07-23,-274225,309657,583882
Leveraged Funds,2019-07-16,-318236,290523,608759
Leveraged Funds,2019-07-09,-317022,275293,592315
Leveraged Funds,2019-07-02,-295146,280239,575385
Leveraged Funds,2019-06-25,-297295,245689,542984
Leveraged Funds,2019-06-18,-259477,347781,607258
Leveraged Funds,2019-06-11,-230330,353051,583381
Leveraged Funds,2019-06-04,-129405,390394,519799
Leveraged Funds,2019-05-28,-157435,376029,533464
Leveraged Funds,2019-05-21,-179224,361475,540699
Leveraged Funds,2019-05-14,-168547,363216,531763
Leveraged Funds,2019-05-07,-98090,402173,500263
Leveraged Funds,2019-04-30,-114577,426956,541533
Leveraged Funds,2019-04-23,-161410,412602,574012
Leveraged Funds,2019-04-16,-204359,364773,569132
Leveraged Funds,2019-04-09,-209569,336493,546062
Leveraged Funds,2019-04-02,-194130,328055,522185
Leveraged Funds,2019-03-26,-154791,326486,481277
Leveraged Funds,2019-03-19,-204457,307881,512338
Leveraged Funds,2019-03-12,-195906,356656,552562
Leveraged Funds,2019-03-05,-207820,380888,588708
Leveraged Funds,2019-02-26,-228986,365130,594116
Leveraged Funds,2019-02-19,-226126,337069,563195
Leveraged Funds,2019-02-12,-201747,334184,535931
Leveraged Funds,2019-02-05,-249246,390576,639822
Leveraged Funds,2019-01-29,-171433,405566,576999
Leveraged Funds,2019-01-22,-231733,335640,567373
Leveraged Funds,2019-01-15,-193842,315887,509729
Leveraged Funds,2019-01-08,-116791,336615,453406
Leveraged Funds,2018-12-31,-20621,422020,442641
Leveraged Funds,2018-12-24,130636,610599,479963
Leveraged Funds,2018-12-18,-2649,595142,597791
Leveraged Funds,2018-12-11,-71422,510224,581646
Leveraged Funds,2018-12-04,-176732,442315,619047
Leveraged Funds,2018-11-27,-89096,476953,566049
Leveraged Funds,2018-11-20,-144362,424844,569206
Leveraged Funds,2018-11-13,-223926,393754,617680
Leveraged Funds,2018-11-06,-203214,411372,614586
Leveraged Funds,2018-10-30,-110781,513846,624627
Leveraged Funds,2018-10-23,-155734,476493,632227
Leveraged Funds,2018-10-16,-112046,433826,545872
Leveraged Funds,2018-10-09,-258640,359687,618327
Leveraged Funds,2018-10-02,-299889,343222,643111
Leveraged Funds,2018-09-25,-344127,302477,646604
Leveraged Funds,2018-09-18,-354812,374427,729239
Leveraged Funds,2018-09-11,-326213,425162,751375
Leveraged Funds,2018-09-04,-278939,478517,757456
Leveraged Funds,2018-08-28,-187480,558178,745658
Leveraged Funds,2018-08-21,-183935,538002,721937
Leveraged Funds,2018-08-14,-123542,541670,665212
Leveraged Funds,2018-08-07,-156645,535413,692058
Leveraged Funds,2018-07-31,-108926,530061,638987
Leveraged Funds,2018-07-24,-175836,522260,698096
Leveraged Funds,2018-07-17,-158603,534743,693346
Leveraged Funds,2018-07-10,-140514,519821,660335
Leveraged Funds,2018-07-03,-99478,516141,615619
Leveraged Funds,2018-06-26,-110090,525300,635390
Leveraged Funds,2018-06-19,-80611,515588,596199
Leveraged Funds,2018-06-12,-73929,575525,649454
Leveraged Funds,2018-06-05,-46859,572091,618950
Leveraged Funds,2018-05-29,-50734,611885,662619
Leveraged Funds,2018-05-22,-25076,594461,619537
Leveraged Funds,2018-05-15,-9863,584767,594630
Leveraged Funds,2018-05-08,-3665,557888,561553
Leveraged Funds,2018-05-01,76120,609210,533090
Leveraged Funds,2018-04-24,-47709,584432,632141
Leveraged Funds,2018-04-17,-55566,518693,574259
Leveraged Funds,2018-04-10,-62098,537802,599900
Leveraged Funds,2018-04-03,-21598,564618,586216
Leveraged Funds,2018-03-27,22612,587705,565093
Leveraged Funds,2018-03-20,-101285,504275,605560
Leveraged Funds,2018-03-13,-105543,648774,754317
Leveraged Funds,2018-03-06,-77759,608437,686196
Leveraged Funds,2018-02-27,-167640,568019,735659
Leveraged Funds,2018-02-20,-177580,564319,741899
Leveraged Funds,2018-02-13,-56118,635017,691135
Leveraged Funds,2018-02-06,75273,778982,703709
Leveraged Funds,2018-01-30,-44926,715456,760382
Leveraged Funds,2018-01-23,-148394,681434,829828
Leveraged Funds,2018-01-16,-149114,680040,829154
Leveraged Funds,2018-01-09,-218253,629710,847963
Leveraged Funds,2018-01-02,-110054,639990,750044
Leveraged Funds,2017-12-26,-120997,692381,813378
Leveraged Funds,2017-12-19,-114624,670900,785524
Leveraged Funds,2017-12-12,-56442,785124,841566
Leveraged Funds,2017-12-05,3845,867510,863665
Leveraged Funds,2017-11-28,-41399,824926,866325
Leveraged Funds,2017-11-21,-38961,793358,832319
Leveraged Funds,2017-11-14,-77534,773665,851199
Leveraged Funds,2017-11-07,-111190,752798,863988
Leveraged Funds,2017-10-31,-78151,704075,782226
Leveraged Funds,2017-10-24,-132634,690465,823099
Leveraged Funds,2017-10-17,-148225,653898,802123
Leveraged Funds,2017-10-10,-155004,668024,823028
Leveraged Funds,2017-10-03,-189727,635895,825622
Leveraged Funds,2017-09-26,-281601,582009,863610
Leveraged Funds,2017-09-19,-253364,580367,833731
Leveraged Funds,2017-09-12,-86709,669917,756626
Leveraged Funds,2017-09-05,-133881,555604,689485
Leveraged Funds,2017-08-29,-83809,599904,683713
Leveraged Funds,2017-08-22,-116313,575163,691476
Leveraged Funds,2017-08-15,-131216,547015,678231
Leveraged Funds,2017-08-08,-242558,493137,735695
Leveraged Funds,2017-08-01,-205390,509851,715241
Leveraged Funds,2017-07-25,-109711,534312,644023
Leveraged Funds,2017-07-18,-98633,517330,615963
Leveraged Funds,2017-07-11,-99636,467075,566711
Leveraged Funds,2017-07-03,-101136,469614,570750
Leveraged Funds,2017-06-27,-184233,475491,659724
Leveraged Funds,2017-06-20,-225170,432503,657673
Leveraged Funds,2017-06-13,-130916,655699,786615
Leveraged Funds,2017-06-06,-126602,664369,790971
Leveraged Funds,2017-05-30,-135080,642774,777854
Leveraged Funds,2017-05-23,-153876,611068,764944
Leveraged Funds,2017-05-16,-171729,570661,742390
Leveraged Funds,2017-05-09,-135344,597175,732519
Leveraged Funds,2017-05-02,-149927,573587,723514
Leveraged Funds,2017-04-25,-128576,616176,744752
Leveraged Funds,2017-04-18,-149183,544927,694110
Leveraged Funds,2017-04-11,-148686,521893,670579
Leveraged Funds,2017-04-04,-162335,487349,649684
Leveraged Funds,2017-03-28,-205791,487650,693441
Leveraged Funds,2017-03-21,-253614,455038,708652
Leveraged Funds,2017-03-14,-137916,583982,721898
Leveraged Funds,2017-03-07,-83398,590588,673986
Leveraged Funds,2017-02-28,-167222,558460,725682
Leveraged Funds,2017-02-21,-159373,526214,685587
Leveraged Funds,2017-02-14,-187594,514587,702181
Leveraged Funds,2017-02-07,-205346,485580,690926
Leveraged Funds,2017-01-31,-171609,492333,663942
Leveraged Funds,2017-01-24,-219920,476851,696771
Leveraged Funds,2017-01-17,-218893,454309,673202
Leveraged Funds,2017-01-10,-147000,484342,631342
Leveraged Funds,2017-01-03,-47294,507072,554366
Leveraged Funds,2016-12-27,-109187,465632,574819
Leveraged Funds,2016-12-20,-171974,433586,605560
Leveraged Funds,2016-12-13,-255313,554833,810146
Leveraged Funds,2016-12-06,-226311,503494,729805
Leveraged Funds,2016-11-29,-255318,534734,790052
Leveraged Funds,2016-11-22,-206871,541025,747896
Leveraged Funds,2016-11-15,-186082,524938,711020
Leveraged Funds,2016-11-08,-84864,605916,690780
Leveraged Funds,2016-11-01,-193089,579836,772925
Leveraged Funds,2016-10-25,-302294,544288,846582
Leveraged Funds,2016-10-18,-312513,497449,809962
Leveraged Funds,2016-10-11,-377917,492154,870071
Leveraged Funds,2016-10-04,-360549,506341,866890
Leveraged Funds,2016-09-27,-340185,476052,816237
Leveraged Funds,2016-09-20,-318854,461222,780076
Leveraged Funds,2016-09-13,-229264,557352,786616
Leveraged Funds,2016-09-06,-184845,616714,801559
Leveraged Funds,2016-08-30,-166932,623467,790399
Leveraged Funds,2016-08-23,-183051,616159,799210
Leveraged Funds,2016-08-16,-208119,564282,772401
Leveraged Funds,2016-08-09,-249035,542686,791721
Leveraged Funds,2016-08-02,-246305,575626,821931
Leveraged Funds,2016-07-26,-235702,539968,775670
Leveraged Funds,2016-07-19,-245303,509396,754699
Leveraged Funds,2016-07-12,-308922,469717,778639
Leveraged Funds,2016-07-05,-430906,406817,837723
Leveraged Funds,2016-06-28,-363874,409395,773269
Leveraged Funds,2016-06-21,-298318,429494,727812
Leveraged Funds,2016-06-14,-243143,585310,828453
Leveraged Funds,2016-06-07,-399480,558725,958205
Leveraged Funds,2016-05-31,-312142,562175,874317
Leveraged Funds,2016-05-24,-312967,536013,848980
Leveraged Funds,2016-05-17,-328601,434428,763029
Leveraged Funds,2016-05-10,-268925,471006,739931
Leveraged Funds,2016-05-03,-230964,488343,719307
Leveraged Funds,2016-04-26,-187901,518369,706270
Leveraged Funds,2016-04-19,-246038,491300,737338
Leveraged Funds,2016-04-12,-290794,435955,726749
Leveraged Funds,2016-04-05,-305320,459450,764770
Leveraged Funds,2016-03-29,-348026,417079,765105
Leveraged Funds,2016-03-22,-352691,395175,747866
Leveraged Funds,2016-03-15,-375723,437804,813527
Leveraged Funds,2016-03-08,-412466,433220,845686
Leveraged Funds,2016-03-01,-375546,405827,781373
Leveraged Funds,2016-02-23,-385964,402768,788732
Leveraged Funds,2016-02-16,-395081,418502,813583
Leveraged Funds,2016-02-09,-393166,411498,804664
Leveraged Funds,2016-02-02,-442761,393445,836206
Leveraged Funds,2016-01-26,-338562,429655,768217
Leveraged Funds,2016-01-19,-377517,380196,757713
Leveraged Funds,2016-01-12,-241190,390678,631868
Leveraged Funds,2016-01-05,-260357,394631,654988
Leveraged Funds,2015-12-29,-230488,420171,650659
Leveraged Funds,2015-12-22,-225016,447497,672513
Leveraged Funds,2015-12-15,-172537,552223,724760
Leveraged Funds,2015-12-08,-263707,532058,795765
Leveraged Funds,2015-12-01,-291845,533342,825187
Leveraged Funds,2015-11-24,-323393,513593,836986
Leveraged Funds,2015-11-17,-409163,481761,890924
Leveraged Funds,2015-11-10,-437703,531257,968960
Leveraged Funds,2015-11-03,-450798,459696,910494
Leveraged Funds,2015-10-27,-486142,435565,921707
Leveraged Funds,2015-10-20,-601595,404898,1006493
Leveraged Funds,2015-10-13,-599736,391208,990944
Leveraged Funds,2015-10-06,-596209,397668,993877
Leveraged Funds,2015-09-29,-457565,478738,936303
Leveraged Funds,2015-09-22,-474850,441271,916121
Leveraged Funds,2015-09-15,-531705,432789,964494
Leveraged Funds,2015-09-08,-504488,451021,955509
Leveraged Funds,2015-09-01,-434612,508257,942869
Leveraged Funds,2015-08-25,-303934,570819,874753
Leveraged Funds,2015-08-18,-279491,573190,852681
Leveraged Funds,2015-08-11,-309918,551314,861232
Leveraged Funds,2015-08-04,-267264,560613,827877
Leveraged Funds,2015-07-28,-223106,587660,810766
Leveraged Funds,2015-07-21,-294976,541731,836707
Leveraged Funds,2015-07-14,-346252,459330,805582
Leveraged Funds,2015-07-07,-407059,446795,853854
Leveraged Funds,2015-06-30,-380206,488220,868426
Leveraged Funds,2015-06-23,-390692,460792,851484
Leveraged Funds,2015-06-16,-278459,581348,859807
Leveraged Funds,2015-06-09,-303199,563729,866928
Leveraged Funds,2015-06-02,-230604,560293,790897
Leveraged Funds,2015-05-26,-279655,530059,809714
Leveraged Funds,2015-05-19,-215879,550236,766115
Leveraged Funds,2015-05-12,-240087,548080,788167
Leveraged Funds,2015-05-05,-271589,556267,827856
Leveraged Funds,2015-04-28,-193859,596207,790066
Leveraged Funds,2015-04-21,-193841,575369,769210
Leveraged Funds,2015-04-14,-241569,541302,782871
Leveraged Funds,2015-04-07,-278203,498228,776431
Leveraged Funds,2015-03-31,-293769,494574,788343
Leveraged Funds,2015-03-24,-294707,492375,787082
Leveraged Funds,2015-03-17,-258644,601063,859707
Leveraged Funds,2015-03-10,-275078,647388,922466
Leveraged Funds,2015-03-03,-213754,628068,841822
Leveraged Funds,2015-02-24,-220507,600692,821199
Leveraged Funds,2015-02-17,-210097,595024,805121
Leveraged Funds,2015-02-10,-212568,597276,809844
Leveraged Funds,2015-02-03,-211388,565724,777112
Leveraged Funds,2015-01-27,-161043,554437,715480
Leveraged Funds,2015-01-20,-153682,576002,729684
Leveraged Funds,2015-01-13,-144056,590653,734709
Leveraged Funds,2015-01-06,-85220,647481,732701
Leveraged Funds,2014-12-30,-179003,607649,786652
Leveraged Funds,2014-12-23,-178759,608707,787466
Leveraged Funds,2014-12-16,22329,783982,761653
Leveraged Funds,2014-12-09,-89679,738444,828123
Leveraged Funds,2014-12-02,-152662,758136,910798
Leveraged Funds,2014-11-25,-205708,688086,893794
Leveraged Funds,2014-11-18,-204527,679373,883900
Leveraged Funds,2014-11-11,-223791,651177,874968
Leveraged Funds,2014-11-04,-266599,608192,874791
Leveraged Funds,2014-10-28,-464895,555662,1020557
Leveraged Funds,2014-10-21,-512744,523284,1036028
Leveraged Funds,2014-10-14,-285521,634575,920096
Leveraged Funds,2014-10-07,-290488,638648,929136
Leveraged Funds,2014-09-30,-354300,583835,938135
Leveraged Funds,2014-09-23,-391863,558133,949996
Leveraged Funds,2014-09-16,-422224,701757,1123981
Leveraged Funds,2014-09-09,-387429,646209,1033638
Leveraged Funds,2014-09-02,-400753,612501,1013254
Leveraged Funds,2014-08-26,-394894,615975,1010869
Leveraged Funds,2014-08-19,-441518,613886,1055404
Leveraged Funds,2014-08-12,-418787,618430,1037217
Leveraged Funds,2014-08-05,-382030,634336,1016366
Leveraged Funds,2014-07-29,-458213,571497,1029710
Leveraged Funds,2014-07-22,-402928,585804,988732
Leveraged Funds,2014-07-15,-437570,545358,982928
Leveraged Funds,2014-07-08,-520588,529098,1049686
Leveraged Funds,2014-07-01,-495059,547255,1042314
Leveraged Funds,2014-06-24,-533970,508655,1042625
Leveraged Funds,2014-06-17,-402331,720422,1122753
Leveraged Funds,2014-06-10,-405262,672705,1077967
Leveraged Funds,2014-06-03,-372988,665191,1038179
Leveraged Funds,2014-05-27,-369991,639943,1009934
Leveraged Funds,2014-05-20,-441281,601279,1042560
Leveraged Funds,2014-05-13,-373040,637194,1010234
Leveraged Funds,2014-05-06,-358357,613996,972353
Leveraged Funds,2014-04-29,-309839,626137,935976
Leveraged Funds,2014-04-22,-326361,597834,924195
Leveraged Funds,2014-04-15,-342251,588715,930966
Leveraged Funds,2014-04-08,-369161,569879,939040
Leveraged Funds,2014-04-01,-298179,598936,897115
Leveraged Funds,2014-03-25,-348906,571979,920885
Leveraged Funds,2014-03-18,-292851,775351,1068202
Leveraged Funds,2014-03-11,-370086,692753,1062839
Leveraged Funds,2014-03-04,-321314,763504,1084818
Leveraged Funds,2014-02-25,-308893,726295,1035188
Leveraged Funds,2014-02-18,-355084,711743,1066827
Leveraged Funds,2014-02-11,-368916,671084,1040000
Leveraged Funds,2014-02-04,-247666,700368,948034
Leveraged Funds,2014-01-28,-223243,697812,921055
Leveraged Funds,2014-01-21,-258530,649227,907757
Leveraged Funds,2014-01-14,-219671,686824,906495
Leveraged Funds,2014-01-07,-183609,649816,833425
Leveraged Funds,2013-12-31,-170425,656389,826814
Leveraged Funds,2013-12-24,-184141,638641,822782
Leveraged Funds,2013-12-17,89373,819193,729820
Leveraged Funds,2013-12-10,2405,793243,790838
Leveraged Funds,2013-12-03,33581,828815,795234
Leveraged Funds,2013-11-26,13637,811328,797691
Leveraged Funds,2013-11-19,-10874,789428,800302
Leveraged Funds,2013-11-12,-3538,804799,808337
Leveraged Funds,2013-11-05,4043,822248,818205
Leveraged Funds,2013-10-29,-32569,769916,802485
Leveraged Funds,2013-10-22,-28956,757372,786328
Leveraged Funds,2013-10-15,-66730,685393,752123
Leveraged Funds,2013-10-08,-101948,647988,749936
Leveraged Funds,2013-10-01,-102201,644356,746557
Leveraged Funds,2013-09-24,-150194,609644,759838
Leveraged Funds,2013-09-17,-162006,744631,906637
Leveraged Funds,2013-09-10,-218976,685175,904151
Leveraged Funds,2013-09-03,-198832,677537,876369
Leveraged Funds,2013-08-27,-197362,670867,868229
Leveraged Funds,2013-08-20,-175441,653834,829275
Leveraged Funds,2013-08-13,-183562,690584,874146
Leveraged Funds,2013-08-06,-169029,694563,863592
Leveraged Funds,2013-07-30,-140254,725930,866184
Leveraged Funds,2013-07-23,-180443,699323,879766
Leveraged Funds,2013-07-16,-173862,678046,851908
Leveraged Funds,2013-07-09,-181692,624279,805971
Leveraged Funds,2013-07-02,-155629,609526,765155
Leveraged Funds,2013-06-25,-177243,563836,741079
Leveraged Funds,2013-06-18,-342319,700337,1042656
Leveraged Funds,2013-06-11,-289055,689456,978511
Leveraged Funds,2013-06-04,-274617,751749,1026366
Leveraged Funds,2013-05-28,-298845,770189,1069034
Leveraged Funds,2013-05-21,-276132,774325,1050457
Leveraged Funds,2013-05-14,-204556,825136,1029692
Leveraged Funds,2013-05-07,-148893,840074,988967
Leveraged Funds,2013-04-30,-105944,837245,943189
Leveraged Funds,2013-04-23,-209857,733032,942889
Leveraged Funds,2013-04-16,-200143,734991,935134
Leveraged Funds,2013-04-09,-208207,748083,956290
Leveraged Funds,2013-04-02,-251276,743250,994526
Leveraged Funds,2013-03-26,-238098,715913,954011
Leveraged Funds,2013-03-19,-213726,692213,905939
Leveraged Funds,2013-03-12,-229946,845040,1074986
Leveraged Funds,2013-03-05,-210619,812190,1022809
Leveraged Funds,2013-02-26,-332256,677187,1009443
Leveraged Funds,2013-02-19,-298890,706143,1005033
Leveraged Funds,2013-02-12,-345643,621726,967369
Leveraged Funds,2013-02-05,-310118,620560,930678
Leveraged Funds,2013-01-29,-366968,601233,968201
Leveraged Funds,2013-01-22,-338354,624502,962856
Leveraged Funds,2013-01-15,-357823,548168,905991
Leveraged Funds,2013-01-08,-306510,543290,849800
Leveraged Funds,2012-12-31,-288313,537060,825373
Leveraged Funds,2012-12-24,-322262,522194,844456
Leveraged Funds,2012-12-18,-31115,819596,850711
Leveraged Funds,2012-12-11,-47377,787044,834421
Leveraged Funds,2012-12-04,-146241,709506,855747
Leveraged Funds,2012-11-27,-236875,677984,914859
Leveraged Funds,2012-11-20,-240767,662242,903009
Leveraged Funds,2012-11-13,-113601,698855,812456
Leveraged Funds,2012-11-06,-199797,617266,817063
Leveraged Funds,2012-10-30,-253643,600979,854622
Leveraged Funds,2012-10-23,-256198,610417,866615
Leveraged Funds,2012-10-16,-193990,624414,818404
Leveraged Funds,2012-10-09,-225946,622998,848944
Leveraged Funds,2012-10-02,-180942,654714,835656
Leveraged Funds,2012-09-25,-149653,624269,773922
Leveraged Funds,2012-09-18,-321716,711506,1033222
Leveraged Funds,2012-09-11,-364598,707349,1071947
Leveraged Funds,2012-09-04,-384098,686883,1070981
Leveraged Funds,2012-08-28,-380813,674307,1055120
Leveraged Funds,2012-08-21,-376044,635480,1011524
Leveraged Funds,2012-08-14,-408570,591295,999865
Leveraged Funds,2012-08-07,-332181,569815,901996
Leveraged Funds,2012-07-31,-338077,531891,869968
Leveraged Funds,2012-07-24,-441304,460780,902084
Leveraged Funds,2012-07-17,-434355,434586,868941
Leveraged Funds,2012-07-10,-425450,452845,878295
Leveraged Funds,2012-07-03,-339038,474567,813605
Leveraged Funds,2012-06-26,-408933,427011,835944
Leveraged Funds,2012-06-19,-431676,381863,813539
Leveraged Funds,2012-06-12,-468715,579485,1048200
Leveraged Funds,2012-06-05,-383233,623636,1006869
Leveraged Funds,2012-05-29,-405238,618204,1023442
Leveraged Funds,2012-05-22,-381637,621474,1003111
Leveraged Funds,2012-05-15,-265424,675871,941295
Leveraged Funds,2012-05-08,-326275,609972,936247
Leveraged Funds,2012-05-01,-201804,652331,854135
Leveraged Funds,2012-04-24,-215536,616221,831757
Leveraged Funds,2012-04-17,-190683,635105,825788
Leveraged Funds,2012-04-10,-212821,640910,853731
Leveraged Funds,2012-04-03,-155265,634326,789591
Leveraged Funds,2012-03-27,-235854,583259,819113
Leveraged Funds,2012-03-20,-208928,605754,814682
Leveraged Funds,2012-03-13,-160823,764079,924902
Leveraged Funds,2012-03-06,-219586,731507,951093
Leveraged Funds,2012-02-28,-173172,699028,872200
Leveraged Funds,2012-02-21,-179324,685052,864376
