group,date,net,long,short
Asset Manager/Institutional,2013-10-29,995069,1460893,465824
Asset Manager/Institutional,2013-10-22,901403,1399497,498094
Asset Manager/Institutional,2013-10-15,835873,1342075,506202
Asset Manager/Institutional,2013-10-08,830861,1346023,515162
Asset Manager/Institutional,2013-10-01,880254,1361056,480802
Asset Manager/Institutional,2013-09-24,915223,1406112,490889
Asset Manager/Institutional,2013-09-17,927446,1439234,511788
Asset Manager/Institutional,2013-09-10,901696,1408333,506637
Asset Manager/Institutional,2013-09-03,836162,1400215,564053
Asset Manager/Institutional,2013-08-27,853064,1440517,587453
Asset Manager/Institutional,2013-08-20,907328,1485381,578053
Asset Manager/Institutional,2013-08-13,993414,1538756,545342
Asset Manager/Institutional,2013-08-06,1012515,1545818,533303
Asset Manager/Institutional,2013-07-30,1016775,1553908,537133
Asset Manager/Institutional,2013-07-23,1002164,1544670,542506
Asset Manager/Institutional,2013-07-16,938145,1507882,569737
Asset Manager/Institutional,2013-07-09,879538,1470665,591127
Asset Manager/Institutional,2013-07-02,806452,1429863,623411
Asset Manager/Institutional,2013-06-25,796847,1475103,678256
Asset Manager/Institutional,2013-06-18,1119831,1682945,563114
Asset Manager/Institutional,2013-06-11,1088442,1679303,590861
Asset Manager/Institutional,2013-06-04,1174931,1720242,545311
Asset Manager/Institutional,2013-05-28,1238821,1756599,517778
Asset Manager/Institutional,2013-05-21,1196383,1711627,515244
Asset Manager/Institutional,2013-05-14,1101766,1629616,527850
Asset Manager/Institutional,2013-05-07,1058387,1607665,549278
Asset Manager/Institutional,2013-04-30,1029402,1581949,552547
Asset Manager/Institutional,2013-04-23,1001647,1574727,573080
Asset Manager/Institutional,2013-04-16,1064525,1628874,564349
Asset Manager/Institutional,2013-04-09,1004122,1609822,605700
Asset Manager/Institutional,2013-04-02,1053839,1608929,555090
Asset Manager/Institutional,2013-03-26,1025208,1588592,563384
Asset Manager/Institutional,2013-03-19,967754,1548078,580324
Asset Manager/Institutional,2013-03-12,885992,1453799,567807
Asset Manager/Institutional,2013-03-05,851219,1430197,578978
Asset Manager/Institutional,2013-02-26,977282,1588007,610725
Asset Manager/Institutional,2013-02-19,1029739,1610058,580319
Asset Manager/Institutional,2013-02-12,1037730,1620075,582345
Asset Manager/Institutional,2013-02-05,1064287,1649872,585585
Asset Manager/Institutional,2013-01-29,1132523,1689778,557255
Asset Manager/Institutional,2013-01-22,1060147,1622177,562030
Asset Manager/Institutional,2013-01-15,1002618,1577362,574744
Asset Manager/Institutional,2013-01-08,982598,1567698,585100
Asset Manager/Institutional,2012-12-31,898675,1524693,626018
Asset Manager/Institutional,2012-12-24,932976,1557360,624384
Asset Manager/Institutional,2012-12-18,828179,1482498,654319
Asset Manager/Institutional,2012-12-11,742366,1449364,706998
Asset Manager/Institutional,2012-12-04,746548,1462958,716410
Asset Manager/Institutional,2012-11-27,751095,1499618,748523
Asset Manager/Institutional,2012-11-20,726049,1480101,754052
Asset Manager/Institutional,2012-11-13,715850,1490440,774590
Asset Manager/Institutional,2012-11-06,916347,1622778,706431
Asset Manager/Institutional,2012-10-30,982307,1707738,725431
Asset Manager/Institutional,2012-10-23,971122,1691361,720239
Asset Manager/Institutional,2012-10-16,968213,1661181,692968
Asset Manager/Institutional,2012-10-09,953847,1657990,704143
Asset Manager/Institutional,2012-10-02,940127,1676117,735990
Asset Manager/Institutional,2012-09-25,932794,1644655,711861
Asset Manager/Institutional,2012-09-18,973735,1679835,706100
Asset Manager/Institutional,2012-09-11,841405,1577363,735958
Asset Manager/Institutional,2012-09-04,811902,1581971,770069
Asset Manager/Institutional,2012-08-28,842292,1608923,766631
Asset Manager/Institutional,2012-08-21,817305,1560643,743338
Asset Manager/Institutional,2012-08-14,800868,1545139,744271
Asset Manager/Institutional,2012-08-07,729238,1481773,752535
Asset Manager/Institutional,2012-07-31,700267,1462017,761750
Asset Manager/Institutional,2012-07-24,609790,1493263,883473
Asset Manager/Institutional,2012-07-17,638551,1488292,849741
Asset Manager/Institutional,2012-07-10,651310,1511260,859950
Asset Manager/Institutional,2012-07-03,668320,1491404,823084
Asset Manager/Institutional,2012-06-26,592534,1510641,918107
Asset Manager/Institutional,2012-06-19,681015,1486889,805874
Asset Manager/Institutional,2012-06-12,676203,1504943,828740
Asset Manager/Institutional,2012-06-05,498826,1402288,903462
Asset Manager/Institutional,2012-05-29,581196,1409063,827867
Asset Manager/Institutional,2012-05-22,606162,1429633,823471
Asset Manager/Institutional,2012-05-15,608029,1426672,818643
Asset Manager/Institutional,2012-05-08,695994,1463090,767096
Asset Manager/Institutional,2012-05-01,749413,1475737,726324
Asset Manager/Institutional,2012-04-24,716345,1498497,782152
Asset Manager/Institutional,2012-04-17,761170,1523470,762300
Asset Manager/Institutional,2012-04-10,760704,1526542,765838
Asset Manager/Institutional,2012-04-03,847410,1551542,704132
Asset Manager/Institutional,2012-03-27,907257,1608735,701478
Asset Manager/Institutional,2012-03-20,853151,1581701,728550
Asset Manager/Institutional,2012-03-13,895735,1657458,761723
Asset Manager/Institutional,2012-03-06,832538,1597449,764911
Asset Manager/Institutional,2012-02-28,892151,1629114,736963
Asset Manager/Institutional,2012-02-21,875317,1595460,720143
Asset Manager/Institutional,2012-02-14,829141,1564190,735049
Asset Manager/Institutional,2012-02-07,731485,1477659,746174
Asset Manager/Institutional,2012-01-31,655560,1462166,806606
Asset Manager/Institutional,2012-01-24,652587,1453979,801392
Asset Manager/Institutional,2012-01-17,576799,1424149,847350
Asset Manager/Institutional,2012-01-10,502761,1387643,884882
Asset Manager/Institutional,2012-01-03,476381,1368222,891841
Asset Manager/Institutional,2011-12-27,510835,1398966,888131
Asset Manager/Institutional,2011-12-20,433361,1361054,927693
Asset Manager/Institutional,2011-12-13,453798,1381590,927792
Asset Manager/Institutional,2011-12-06,514338,1371958,857620
Asset Manager/Institutional,2011-11-29,466168,1376407,910239
Asset Manager/Institutional,2011-11-22,393462,1369823,976361
Asset Manager/Institutional,2011-11-15,453506,1361604,908098
Asset Manager/Institutional,2011-11-08,519472,1369561,850089
Asset Manager/Institutional,2011-11-01,429729,1315817,886088
Asset Manager/Institutional,2011-10-25,411233,1412543,1001310
Asset Manager/Institutional,2011-10-18,443899,1438808,994909
Asset Manager/Institutional,2011-10-11,363019,1426405,1063386
Asset Manager/Institutional,2011-10-04,176344,1406478,1230134
Asset Manager/Institutional,2011-09-27,322445,1436113,1113668
Asset Manager/Institutional,2011-09-20,509581,1487081,977500
Asset Manager/Institutional,2011-09-13,416426,1536444,1120018
Asset Manager/Institutional,2011-09-06,510903,1562395,1051492
Asset Manager/Institutional,2011-08-30,650175,1563116,912941
Asset Manager/Institutional,2011-08-23,575867,1507838,931971
Asset Manager/Institutional,2011-08-16,636707,1489746,853039
Asset Manager/Institutional,2011-08-09,625378,1453773,828395
Asset Manager/Institutional,2011-08-02,715720,1410235,694515
Asset Manager/Institutional,2011-07-26,942528,1409579,467051
Asset Manager/Institutional,2011-07-19,875899,1407226,531327
Asset Manager/Institutional,2011-07-12,852123,1391535,539412
Asset Manager/Institutional,2011-07-05,952837,1388900,436063
Asset Manager/Institutional,2011-06-28,955495,1442021,486526
Asset Manager/Institutional,2011-06-21,907531,1454650,547119
Asset Manager/Institutional,2011-06-14,917901,1482862,564961
Asset Manager/Institutional,2011-06-07,928077,1473589,545512
Asset Manager/Institutional,2011-05-31,989537,1486702,497165
Asset Manager/Institutional,2011-05-24,967308,1484373,517065
Asset Manager/Institutional,2011-05-17,961110,1467364,506254
Asset Manager/Institutional,2011-05-10,989001,1444936,455935
Asset Manager/Institutional,2011-05-03,961150,1423824,462674
Asset Manager/Institutional,2011-04-26,964138,1444381,480243
Asset Manager/Institutional,2011-04-19,926327,1421645,495318
Asset Manager/Institutional,2011-04-12,913371,1392395,479024
Asset Manager/Institutional,2011-04-05,911009,1393929,482920
Asset Manager/Institutional,2011-03-29,930209,1429496,499287
Asset Manager/Institutional,2011-03-22,890265,1425705,535440
Asset Manager/Institutional,2011-03-15,927942,1475296,547354
Asset Manager/Institutional,2011-03-08,968225,1466460,498235
Asset Manager/Institutional,2011-03-01,953652,1459608,505956
Asset Manager/Institutional,2011-02-22,1031898,1509867,477969
Asset Manager/Institutional,2011-02-15,1023642,1506041,482399
Asset Manager/Institutional,2011-02-08,1019386,1502384,482998
Asset Manager/Institutional,2011-02-01,932919,1458376,525457
Asset Manager/Institutional,2011-01-25,1005013,1504610,499597
Asset Manager/Institutional,2011-01-18,995303,1465872,470569
Asset Manager/Institutional,2011-01-11,952630,1447230,494600
Asset Manager/Institutional,2011-01-04,987792,1465386,477594
Asset Manager/Institutional,2010-12-28,1032756,1485495,452739
Asset Manager/Institutional,2010-12-21,985392,1454745,469353
Asset Manager/Institutional,2010-12-14,1062479,1549447,486968
Asset Manager/Institutional,2010-12-07,1009550,1528053,518503
Asset Manager/Institutional,2010-11-30,946294,1527882,581588
Asset Manager/Institutional,2010-11-23,959326,1523627,564301
Asset Manager/Institutional,2010-11-16,945852,1515285,569433
Asset Manager/Institutional,2010-11-09,1026125,1541940,515815
Asset Manager/Institutional,2010-11-02,945349,1500166,554817
Asset Manager/Institutional,2010-10-26,972311,1528119,555808
Asset Manager/Institutional,2010-10-19,945885,1524849,578964
Asset Manager/Institutional,2010-10-12,919011,1507390,588379
Asset Manager/Institutional,2010-10-05,858659,1478187,619528
Asset Manager/Institutional,2010-09-28,882907,1500225,617318
Asset Manager/Institutional,2010-09-21,867503,1504403,636900
Asset Manager/Institutional,2010-09-14,768142,1516176,748034
Asset Manager/Institutional,2010-09-07,661411,1458679,797268
Asset Manager/Institutional,2010-08-31,634213,1482157,847944
Asset Manager/Institutional,2010-08-24,613804,1440571,826767
Asset Manager/Institutional,2010-08-17,657868,1419361,761493
Asset Manager/Institutional,2010-08-10,778577,1463008,684431
Asset Manager/Institutional,2010-08-03,737273,1428733,691460
Asset Manager/Institutional,2010-07-27,762751,1468895,706144
Asset Manager/Institutional,2010-07-20,761197,1483694,722497
Asset Manager/Institutional,2010-07-13,800439,1492209,691770
Asset Manager/Institutional,2010-07-06,702324,1509462,807138
Asset Manager/Institutional,2010-06-29,685273,1485092,799819
Asset Manager/Institutional,2010-06-22,758068,1433999,675931
Asset Manager/Institutional,2010-06-15,691077,1403238,712161
Asset Manager/Institutional,2010-06-08,650959,1406958,755999
Asset Manager/Institutional,2010-06-01,742923,1425684,682761
Asset Manager/Institutional,2010-05-25,611463,1283230,671767
Asset Manager/Institutional,2010-05-18,788266,1362682,574416
Asset Manager/Institutional,2010-05-11,800613,1352443,551830
Asset Manager/Institutional,2010-05-04,812237,1335557,523320
Asset Manager/Institutional,2010-04-27,836554,1312825,476271
Asset Manager/Institutional,2010-04-20,836149,1304823,468674
Asset Manager/Institutional,2010-04-13,809525,1277048,467523
Asset Manager/Institutional,2010-04-06,819188,1291333,472145
Asset Manager/Institutional,2010-03-30,857479,1353753,496274
Asset Manager/Institutional,2010-03-23,810270,1304431,494161
Asset Manager/Institutional,2010-03-16,775688,1309765,534077
Asset Manager/Institutional,2010-03-09,722458,1296473,574015
Asset Manager/Institutional,2010-03-02,729315,1339626,610311
Asset Manager/Institutional,2010-02-23,721089,1377659,656570
Asset Manager/Institutional,2010-02-16,701043,1350775,649732
Asset Manager/Institutional,2010-02-09,659878,1338379,678501
Asset Manager/Institutional,2010-02-02,639875,1358512,718637
Asset Manager/Institutional,2010-01-26,762286,1446038,683752
Asset Manager/Institutional,2010-01-19,987234,1418939,431705
Asset Manager/Institutional,2010-01-12,990970,1427718,436748
Asset Manager/Institutional,2010-01-05,988325,1407625,419300
Asset Manager/Institutional,2009-12-29,1038056,1458976,420920
Asset Manager/Institutional,2009-12-22,981493,1430543,449050
Asset Manager/Institutional,2009-12-15,1046253,1463036,416783
Asset Manager/Institutional,2009-12-08,1036732,1452402,415670
Asset Manager/Institutional,2009-12-01,1045482,1462759,417277
Asset Manager/Institutional,2009-11-24,1025530,1426528,400998
Asset Manager/Institutional,2009-11-17,1039618,1431105,391487
Asset Manager/Institutional,2009-11-09,1002751,1445194,442443
Asset Manager/Institutional,2009-11-03,811531,1408079,596548
Asset Manager/Institutional,2009-10-27,917831,1384640,466809
Asset Manager/Institutional,2009-10-20,957992,1384358,426366
Asset Manager/Institutional,2009-10-13,895462,1330857,435395
Asset Manager/Institutional,2009-10-06,851682,1323880,472198
Asset Manager/Institutional,2009-09-29,909222,1348981,439759
Asset Manager/Institutional,2009-09-22,876389,1337756,461367
Asset Manager/Institutional,2009-09-15,920518,1425119,504601
Asset Manager/Institutional,2009-09-08,888278,1416909,528631
Asset Manager/Institutional,2009-09-01,927729,1455071,527342
Asset Manager/Institutional,2009-08-25,915432,1434901,519469
Asset Manager/Institutional,2009-08-18,905891,1475090,569199
Asset Manager/Institutional,2009-08-11,887665,1475393,587728
Asset Manager/Institutional,2009-08-04,854894,1459302,604408
Asset Manager/Institutional,2009-07-28,833282,1457064,623782
Asset Manager/Institutional,2009-07-21,763375,1408158,644783
Asset Manager/Institutional,2009-07-14,718410,1411562,693152
Asset Manager/Institutional,2009-07-07,712496,1409997,697501
Asset Manager/Institutional,2009-06-30,760532,1424010,663478
Asset Manager/Institutional,2009-06-23,743429,1421349,677920
Asset Manager/Institutional,2009-06-16,850995,1448012,597017
Asset Manager/Institutional,2009-06-09,936973,1466718,529745
Asset Manager/Institutional,2009-06-02,936724,1504115,567391
Asset Manager/Institutional,2009-05-26,864400,1465592,601192
Asset Manager/Institutional,2009-05-19,842641,1465989,623348
Asset Manager/Institutional,2009-05-12,850560,1464899,614339
Asset Manager/Institutional,2009-05-05,814236,1437202,622966
Asset Manager/Institutional,2009-04-28,765317,1465703,700386
Asset Manager/Institutional,2009-04-21,637367,1384195,746828
Asset Manager/Institutional,2009-04-14,667443,1377564,710121
Asset Manager/Institutional,2009-04-07,652918,1371449,718531
Asset Manager/Institutional,2009-03-31,670126,1389908,719782
Asset Manager/Institutional,2009-03-24,744292,1425162,680870
Asset Manager/Institutional,2009-03-17,692078,1484952,792874
Asset Manager/Institutional,2009-03-10,616249,1393793,777544
Asset Manager/Institutional,2009-03-03,729627,1452373,722746
Asset Manager/Institutional,2009-02-24,743208,1412493,669285
Asset Manager/Institutional,2009-02-17,730485,1388698,658213
Asset Manager/Institutional,2009-02-10,792834,1400654,607820
Asset Manager/Institutional,2009-02-03,775395,1400245,624850
Asset Manager/Institutional,2009-01-27,791761,1454552,662791
Asset Manager/Institutional,2009-01-20,718740,1418803,700063
Asset Manager/Institutional,2009-01-13,813735,1409244,595509
Asset Manager/Institutional,2009-01-06,940261,1433439,493178
Asset Manager/Institutional,2008-12-30,782935,1312609,529674
Asset Manager/Institutional,2008-12-22,787869,1306033,518164
Asset Manager/Institutional,2008-12-16,821555,1348635,527080
Asset Manager/Institutional,2008-12-09,663616,1220903,557287
Asset Manager/Institutional,2008-12-02,737406,1251971,514565
Asset Manager/Institutional,2008-11-25,708440,1195948,487508
Asset Manager/Institutional,2008-11-18,694257,1146469,452212
Asset Manager/Institutional,2008-11-11,653311,1046368,393057
Asset Manager/Institutional,2008-11-04,705596,1067684,362088
Asset Manager/Institutional,2008-10-28,562110,1027021,464911
Asset Manager/Institutional,2008-10-21,589983,998109,408126
Asset Manager/Institutional,2008-10-14,587953,977300,389347
Asset Manager/Institutional,2008-10-07,453431,863061,409630
Asset Manager/Institutional,2008-09-30,619065,912113,293048
Asset Manager/Institutional,2008-09-23,617519,884298,266779
Asset Manager/Institutional,2008-09-16,577741,833410,255669
Asset Manager/Institutional,2008-09-09,669639,860362,190723
Asset Manager/Institutional,2008-09-02,701289,859517,158228
Asset Manager/Institutional,2008-08-26,736109,911481,175372
Asset Manager/Institutional,2008-08-19,735356,899467,164111
Asset Manager/Institutional,2008-08-12,696215,907419,211204
Asset Manager/Institutional,2008-08-05,675094,920114,245020
Asset Manager/Institutional,2008-07-29,662790,932814,270024
Asset Manager/Institutional,2008-07-22,661084,953280,292196
Asset Manager/Institutional,2008-07-15,653815,948671,294856
Asset Manager/Institutional,2008-07-08,696755,953750,256995
Asset Manager/Institutional,2008-07-01,737743,935444,197701
Asset Manager/Institutional,2008-06-24,756539,926416,169877
Asset Manager/Institutional,2008-06-17,736292,908248,171956
Asset Manager/Institutional,2008-06-10,779264,921717,142453
Asset Manager/Institutional,2008-06-03,791824,930814,138990
Asset Manager/Institutional,2008-05-27,797870,937191,139321
Asset Manager/Institutional,2008-05-20,865823,974952,109129
Asset Manager/Institutional,2008-05-13,870499,956184,85685
Asset Manager/Institutional,2008-05-06,843639,924633,80994
Asset Manager/Institutional,2008-04-29,833800,922225,88425
Asset Manager/Institutional,2008-04-22,827936,917570,89634
Asset Manager/Institutional,2008-04-15,822032,921926,99894
Asset Manager/Institutional,2008-04-08,945069,1032560,87491
Asset Manager/Institutional,2008-04-01,874387,1004069,129682
Asset Manager/Institutional,2008-03-25,830622,985016,154394
Asset Manager/Institutional,2008-03-18,784770,964126,179356
Asset Manager/Institutional,2008-03-11,721098,946757,225659
Asset Manager/Institutional,2008-03-04,745992,949952,203960
Asset Manager/Institutional,2008-02-26,745398,944748,199350
Asset Manager/Institutional,2008-02-19,767635,963454,195819
Asset Manager/Institutional,2008-02-12,774461,964789,190328
Asset Manager/Institutional,2008-02-05,815285,984164,168879
Asset Manager/Institutional,2008-01-29,830661,964831,134170
Asset Manager/Institutional,2008-01-22,730635,888236,157601
Asset Manager/Institutional,2008-01-15,759911,906632,146721
Asset Manager/Institutional,2008-01-08,758951,905973,147022
Asset Manager/Institutional,2007-12-31,760353,895440,135087
Asset Manager/Institutional,2007-12-24,731943,867804,135861
Asset Manager/Institutional,2007-12-18,739567,872580,133013
Asset Manager/Institutional,2007-12-11,663586,881187,217601
Asset Manager/Institutional,2007-12-04,669042,865299,196257
Asset Manager/Institutional,2007-11-27,709582,894509,184927
Asset Manager/Institutional,2007-11-20,715389,900197,184808
Asset Manager/Institutional,2007-11-13,717182,850920,133738
Asset Manager/Institutional,2007-11-06,723219,841292,118073
Asset Manager/Institutional,2007-10-30,708531,825736,117205
Asset Manager/Institutional,2007-10-23,692078,817978,125900
Asset Manager/Institutional,2007-10-16,675566,803465,127899
Asset Manager/Institutional,2007-10-09,616843,732006,115163
Asset Manager/Institutional,2007-10-02,574514,710782,136268
Asset Manager/Institutional,2007-09-25,556770,710342,153572
Asset Manager/Institutional,2007-09-18,541276,693055,151779
Asset Manager/Institutional,2007-09-11,491493,671097,179604
Asset Manager/Institutional,2007-09-04,476279,659423,183144
Asset Manager/Institutional,2007-08-28,500648,657190,156542
Asset Manager/Institutional,2007-08-21,492465,642397,149932
Asset Manager/Institutional,2007-08-14,504059,662832,158773
Asset Manager/Institutional,2007-08-07,530008,672772,142764
Asset Manager/Institutional,2007-07-31,549521,669172,119651
Asset Manager/Institutional,2007-07-24,619270,724250,104980
Asset Manager/Institutional,2007-07-17,546271,649943,103672
Asset Manager/Institutional,2007-07-10,556392,654425,98033
Asset Manager/Institutional,2007-07-03,541964,636463,94499
Asset Manager/Institutional,2007-06-26,565925,657294,91369
Asset Manager/Institutional,2007-06-19,550661,657525,106864
Asset Manager/Institutional,2007-06-12,578999,677406,98407
Asset Manager/Institutional,2007-06-05,590939,680184,89245
Asset Manager/Institutional,2007-05-29,568746,657847,89101
Asset Manager/Institutional,2007-05-22,543364,643687,100323
Asset Manager/Institutional,2007-05-15,531140,647993,116853
Asset Manager/Institutional,2007-05-08,502589,633668,131079
Asset Manager/Institutional,2007-05-01,476147,627342,151195
Asset Manager/Institutional,2007-04-24,506732,651029,144297
Asset Manager/Institutional,2007-04-17,474036,616146,142110
Asset Manager/Institutional,2007-04-10,476874,619623,142749
Asset Manager/Institutional,2007-04-03,463289,609316,146027
Asset Manager/Institutional,2007-03-27,457342,611845,154503
Asset Manager/Institutional,2007-03-20,422507,621037,198530
Asset Manager/Institutional,2007-03-13,430284,624050,193766
Asset Manager/Institutional,2007-03-06,425426,625800,200374
Asset Manager/Institutional,2007-02-27,432323,601284,168961
Asset Manager/Institutional,2007-02-20,410397,595661,185264
Asset Manager/Institutional,2007-02-13,380134,570272,190138
Asset Manager/Institutional,2007-02-06,391607,576020,184413
Asset Manager/Institutional,2007-01-30,393388,585481,192093
Asset Manager/Institutional,2007-01-23,359676,552074,192398
Asset Manager/Institutional,2007-01-16,366607,549154,182547
Asset Manager/Institutional,2007-01-09,359203,558791,199588
Asset Manager/Institutional,2007-01-03,351193,530370,179177
Asset Manager/Institutional,2006-12-26,404627,574007,169380
Asset Manager/Institutional,2006-12-19,406938,576079,169141
Asset Manager/Institutional,2006-12-12,457658,620277,162619
Asset Manager/Institutional,2006-12-05,422936,590439,167503
Asset Manager/Institutional,2006-11-28,362496,533964,171468
Asset Manager/Institutional,2006-11-21,346220,524867,178647
Asset Manager/Institutional,2006-11-14,315390,500454,185064
Asset Manager/Institutional,2006-11-07,310070,497710,187640
Asset Manager/Institutional,2006-10-31,298168,500863,202695
Asset Manager/Institutional,2006-10-24,353693,515491,161798
Asset Manager/Institutional,2006-10-17,372792,517004,144212
Asset Manager/Institutional,2006-10-10,377965,518085,140120
Asset Manager/Institutional,2006-10-03,365474,510310,144836
Asset Manager/Institutional,2006-09-26,380465,526139,145674
Asset Manager/Institutional,2006-09-19,373762,517081,143319
Asset Manager/Institutional,2006-09-12,298903,460804,161901
Asset Manager/Institutional,2006-09-05,277126,454253,177127
Asset Manager/Institutional,2006-08-29,248133,431637,183504
Asset Manager/Institutional,2006-08-22,244651,430445,185794
Asset Manager/Institutional,2006-08-15,222440,417719,195279
Asset Manager/Institutional,2006-08-08,198940,402950,204010
Asset Manager/Institutional,2006-08-01,186563,395224,208661
Asset Manager/Institutional,2006-07-25,193612,405377,211765
Asset Manager/Institutional,2006-07-18,173799,405059,231260
Asset Manager/Institutional,2006-07-11,203926,412168,208242
Asset Manager/Institutional,2006-07-03,196994,415093,218099
Asset Manager/Institutional,2006-06-27,178393,406586,228193
Asset Manager/Institutional,2006-06-20,200848,428479,227631
Asset Manager/Institutional,2006-06-13,166759,388010,221251
Dealer/Intermediary,2024-10-08,-993735,228769,1222504
Dealer/Intermediary,2024-10-01,-1011787,219408,1231195
Dealer/Intermediary,2024-09-24,-987088,201430,1188518
Dealer/Intermediary,2024-09-17,-838034,247255,1085289
Dealer/Intermediary,2024-09-10,-884889,247657,1132546
Dealer/Intermediary,2024-09-03,-892401,246896,1139297
Dealer/Intermediary,2024-08-27,-841483,240440,1081923
Dealer/Intermediary,2024-08-20,-756987,260438,1017425
Dealer/Intermediary,2024-08-13,-797349,252229,1049578
Dealer/Intermediary,2024-08-06,-849523,240564,1090087
Dealer/Intermediary,2024-07-30,-881747,217077,1098824
Dealer/Intermediary,2024-07-23,-850899,234223,1085122
Dealer/Intermediary,2024-07-09,-729339,293188,1022527
Dealer/Intermediary,2024-06-25,-767694,268417,1036111
Dealer/Intermediary,2024-06-18,-667502,365487,1032989
Dealer/Intermediary,2024-06-11,-678360,399194,1077554
Dealer/Intermediary,2024-06-04,-689036,371555,1060591
Dealer/Intermediary,2024-05-28,-686683,357229,1043912
Dealer/Intermediary,2024-05-21,-677747,353289,1031036
Dealer/Intermediary,2024-05-14,-637591,344257,981848
Dealer/Intermediary,2024-05-07,-618851,333267,952118
Dealer/Intermediary,2024-04-30,-643064,327456,970520
