group,date,net,long,short
Dealer/Intermediary,2024-04-23,-675096,341096,1016192
Dealer/Intermediary,2024-04-16,-689755,343303,1033058
Dealer/Intermediary,2024-04-09,-723951,343400,1067351
Dealer/Intermediary,2024-04-02,-657296,363958,1021254
Dealer/Intermediary,2024-03-26,-633020,350160,983180
Dealer/Intermediary,2024-03-19,-672932,332965,1005897
Dealer/Intermediary,2024-03-12,-562015,435558,997573
Dealer/Intermediary,2024-03-05,-596817,450531,1047348
Dealer/Intermediary,2024-02-27,-654669,417817,1072486
Dealer/Intermediary,2024-02-20,-652550,430746,1083296
Dealer/Intermediary,2024-02-13,-651363,436341,1087704
Dealer/Intermediary,2024-02-06,-645037,422758,1067795
Dealer/Intermediary,2024-01-30,-703522,399951,1103473
Dealer/Intermediary,2024-01-23,-663621,388767,1052388
Dealer/Intermediary,2024-01-16,-690959,349170,1040129
Dealer/Intermediary,2024-01-09,-747982,343285,1091267
Dealer/Intermediary,2024-01-02,-669468,390860,1060328
Dealer/Intermediary,2023-12-26,-593827,421717,1015544
Dealer/Intermediary,2023-12-19,-598788,385993,984781
Dealer/Intermediary,2023-12-12,-475445,513613,989058
Dealer/Intermediary,2023-12-05,-492986,454623,947609
Dealer/Intermediary,2023-11-28,-458088,456569,914657
Dealer/Intermediary,2023-11-21,-455165,456774,911939
Dealer/Intermediary,2023-11-14,-434584,431755,866339
Dealer/Intermediary,2023-11-07,-364991,452734,817725
Dealer/Intermediary,2023-10-31,-324754,489677,814431
Dealer/Intermediary,2023-10-24,-318694,464533,783227
Dealer/Intermediary,2023-10-17,-319958,447456,767414
Dealer/Intermediary,2023-10-10,-295898,453300,749198
Dealer/Intermediary,2023-10-03,-357555,457760,815315
Dealer/Intermediary,2023-09-26,-377503,433802,811305
Dealer/Intermediary,2023-09-19,-409118,410246,819364
Dealer/Intermediary,2023-09-12,-426648,465666,892314
Dealer/Intermediary,2023-09-05,-345662,525440,871102
Dealer/Intermediary,2023-08-29,-325511,524737,850248
Dealer/Intermediary,2023-08-22,-330217,526234,856451
Dealer/Intermediary,2023-08-15,-335595,520603,856198
Dealer/Intermediary,2023-08-08,-335103,493771,828874
Dealer/Intermediary,2023-08-01,-357007,480199,837206
Dealer/Intermediary,2023-07-25,-365356,465145,830501
Dealer/Intermediary,2023-07-18,-409962,465845,875807
Dealer/Intermediary,2023-07-11,-343358,473002,816360
Dealer/Intermediary,2023-07-03,-357498,460897,818395
Dealer/Intermediary,2023-06-27,-320712,482935,803647
Dealer/Intermediary,2023-06-20,-260130,482466,742596
Dealer/Intermediary,2023-06-13,-15496,660469,675965
Dealer/Intermediary,2023-06-06,66756,705391,638635
Dealer/Intermediary,2023-05-30,93263,727418,634155
Dealer/Intermediary,2023-05-23,82497,653150,570653
Dealer/Intermediary,2023-05-16,143776,624563,480787
Dealer/Intermediary,2023-05-09,161811,613683,451872
Dealer/Intermediary,2023-05-02,144707,609650,464943
Dealer/Intermediary,2023-04-25,120577,583213,462636
Dealer/Intermediary,2023-04-18,194835,621623,426788
Dealer/Intermediary,2023-04-11,230141,648213,418072
Dealer/Intermediary,2023-04-04,265174,657478,392304
Dealer/Intermediary,2023-03-28,267234,631302,364068
Dealer/Intermediary,2023-03-21,218513,607772,389259
Dealer/Intermediary,2023-03-14,49855,485961,436106
Dealer/Intermediary,2023-03-07,3894,463003,459109
Dealer/Intermediary,2023-02-28,-32218,456056,488274
Dealer/Intermediary,2023-02-21,-37186,435967,473153
Dealer/Intermediary,2023-02-14,-30446,445865,476311
Dealer/Intermediary,2023-02-07,-89058,418770,507828
Dealer/Intermediary,2023-01-31,-82214,408202,490416
Dealer/Intermediary,2023-01-24,-64864,384730,449594
Dealer/Intermediary,2023-01-17,-46508,415355,461863
Dealer/Intermediary,2023-01-10,-39262,391427,430689
Dealer/Intermediary,2023-01-03,-33044,364525,397569
Dealer/Intermediary,2022-12-27,-66073,347171,413244
Dealer/Intermediary,2022-12-20,-115559,327580,443139
Dealer/Intermediary,2022-12-13,67492,552227,484735
Dealer/Intermediary,2022-12-06,64635,576812,512177
Dealer/Intermediary,2022-11-29,40809,582296,541487
Dealer/Intermediary,2022-11-22,80515,572372,491857
Dealer/Intermediary,2022-11-15,147352,603127,455775
Dealer/Intermediary,2022-11-08,207498,630723,423225
Dealer/Intermediary,2022-11-01,199035,645044,446009
Dealer/Intermediary,2022-10-25,384586,736659,352073
Dealer/Intermediary,2022-10-18,437476,760719,323243
Dealer/Intermediary,2022-10-11,464023,775230,311207
Dealer/Intermediary,2022-10-04,461278,776488,315210
Dealer/Intermediary,2022-09-27,475351,784964,309613
Dealer/Intermediary,2022-09-20,507092,769449,262357
Dealer/Intermediary,2022-09-13,655588,852910,197322
Dealer/Intermediary,2022-09-06,565854,807350,241496
Dealer/Intermediary,2022-08-30,521891,789683,267792
Dealer/Intermediary,2022-08-23,514685,782753,268068
Dealer/Intermediary,2022-08-16,577612,801250,223638
Dealer/Intermediary,2022-08-09,576812,796351,219539
Dealer/Intermediary,2022-08-02,521103,762823,241720
Dealer/Intermediary,2022-07-26,442402,734306,291904
Dealer/Intermediary,2022-07-19,468457,727217,258760
Dealer/Intermediary,2022-07-12,418631,708233,289602
Dealer/Intermediary,2022-07-05,367058,693574,326516
Dealer/Intermediary,2022-06-28,347390,661114,313724
Dealer/Intermediary,2022-06-21,293538,617331,323793
Dealer/Intermediary,2022-06-14,248038,629614,381576
Dealer/Intermediary,2022-06-07,225626,610591,384965
Dealer/Intermediary,2022-05-31,165058,586335,421277
Dealer/Intermediary,2022-05-24,138158,544589,406431
Dealer/Intermediary,2022-05-17,126009,510698,384689
Dealer/Intermediary,2022-05-10,85567,496017,410450
Dealer/Intermediary,2022-05-03,86853,476857,390004
Dealer/Intermediary,2022-04-26,-6196,463569,469765
Dealer/Intermediary,2022-04-19,180,448950,448770
Dealer/Intermediary,2022-04-12,-24396,451537,475933
Dealer/Intermediary,2022-04-05,83019,464480,381461
Dealer/Intermediary,2022-03-29,136952,468138,331186
Dealer/Intermediary,2022-03-22,121408,467029,345621
Dealer/Intermediary,2022-03-15,-108214,436516,544730
Dealer/Intermediary,2022-03-08,-176941,447463,624404
Dealer/Intermediary,2022-03-01,-161130,453512,614642
Dealer/Intermediary,2022-02-22,-328806,397011,725817
Dealer/Intermediary,2022-02-15,-289044,368651,657695
Dealer/Intermediary,2022-02-08,-364018,336559,700577
Dealer/Intermediary,2022-02-01,-441588,310704,752292
Dealer/Intermediary,2022-01-25,-635847,264426,900273
Dealer/Intermediary,2022-01-18,-555129,275838,830967
Dealer/Intermediary,2022-01-11,-513333,287372,800705
Dealer/Intermediary,2022-01-04,-502740,292442,795182
Dealer/Intermediary,2021-12-28,-478087,311217,789304
Dealer/Intermediary,2021-12-21,-499911,299654,799565
Dealer/Intermediary,2021-12-14,-464985,354881,819866
Dealer/Intermediary,2021-12-07,-477822,352331,830153
Dealer/Intermediary,2021-11-30,-488419,340136,828555
Dealer/Intermediary,2021-11-23,-537735,328268,866003
Dealer/Intermediary,2021-11-16,-527615,343507,871122
Dealer/Intermediary,2021-11-09,-506061,336822,842883
Dealer/Intermediary,2021-11-02,-471725,341550,813275
Dealer/Intermediary,2021-10-26,-456200,363538,819738
Dealer/Intermediary,2021-10-19,-398633,372255,770888
Dealer/Intermediary,2021-10-12,-454908,359251,814159
Dealer/Intermediary,2021-10-05,-456955,356226,813181
Dealer/Intermediary,2021-09-28,-470399,347886,818285
Dealer/Intermediary,2021-09-21,-482376,340174,822550
Dealer/Intermediary,2021-09-14,-540724,394278,935002
Dealer/Intermediary,2021-09-07,-538030,398047,936077
Dealer/Intermediary,2021-08-31,-505968,397895,903863
Dealer/Intermediary,2021-08-24,-469260,396949,866209
Dealer/Intermediary,2021-08-17,-465903,386057,851960
Dealer/Intermediary,2021-08-10,-463915,379716,843631
Dealer/Intermediary,2021-07-27,-493486,367172,860658
Dealer/Intermediary,2021-07-20,-513580,365257,878837
Dealer/Intermediary,2021-07-13,-510787,352323,863110
Dealer/Intermediary,2021-07-06,-522722,338214,860936
Dealer/Intermediary,2021-06-29,-560914,314217,875131
Dealer/Intermediary,2021-06-22,-578349,301985,880334
Dealer/Intermediary,2021-06-08,-545686,419977,965663
Dealer/Intermediary,2021-06-01,-530925,418241,949166
Dealer/Intermediary,2021-05-25,-539958,409971,949929
Dealer/Intermediary,2021-05-18,-516984,404884,921868
Dealer/Intermediary,2021-05-11,-496194,438605,934799
Dealer/Intermediary,2021-05-04,-479605,468227,947832
Dealer/Intermediary,2021-04-27,-499594,452056,951650
Dealer/Intermediary,2021-04-20,-512477,455668,968145
Dealer/Intermediary,2021-04-13,-481342,469022,950364
Dealer/Intermediary,2021-04-06,-467616,496737,964353
Dealer/Intermediary,2021-03-30,-441031,525613,966644
Dealer/Intermediary,2021-03-23,-415319,539753,955072
Dealer/Intermediary,2021-03-16,-285809,623857,909666
Dealer/Intermediary,2021-03-09,-300682,627509,928191
Dealer/Intermediary,2021-03-02,-242618,671583,914201
Dealer/Intermediary,2021-02-23,-366865,550837,917702
Dealer/Intermediary,2021-02-16,-329177,556758,885935
Dealer/Intermediary,2021-02-09,-364730,538756,903486
Dealer/Intermediary,2021-02-02,-367989,528450,896439
Dealer/Intermediary,2021-01-26,-398316,498423,896739
Dealer/Intermediary,2021-01-19,-427729,451557,879286
Dealer/Intermediary,2021-01-12,-435376,427111,862487
Dealer/Intermediary,2021-01-05,-432033,396999,829032
Dealer/Intermediary,2020-12-29,-463639,367406,831045
Dealer/Intermediary,2020-12-21,-481067,364885,845952
Dealer/Intermediary,2020-12-15,-300303,496559,796862
Dealer/Intermediary,2020-12-08,-279624,472210,751834
Dealer/Intermediary,2020-12-01,-252627,462838,715465
Dealer/Intermediary,2020-11-24,-223970,431912,655882
Dealer/Intermediary,2020-11-17,-255782,416543,672325
Dealer/Intermediary,2020-11-10,-237461,409734,647195
Dealer/Intermediary,2020-11-03,-188319,418060,606379
Dealer/Intermediary,2020-10-27,-233418,408961,642379
Dealer/Intermediary,2020-10-20,-216438,417774,634212
Dealer/Intermediary,2020-10-13,-191961,430193,622154
Dealer/Intermediary,2020-10-06,-81799,486447,568246
Dealer/Intermediary,2020-09-29,-95919,476033,571952
Dealer/Intermediary,2020-09-22,-74670,524039,598709
Dealer/Intermediary,2020-09-15,48725,536801,488076
Dealer/Intermediary,2020-09-08,78615,569890,491275
Dealer/Intermediary,2020-09-01,109368,603402,494034
Dealer/Intermediary,2020-08-25,109524,603765,494241
Dealer/Intermediary,2020-08-18,122295,602693,480398
Dealer/Intermediary,2020-08-11,183778,629852,446074
Dealer/Intermediary,2020-08-04,217811,639634,421823
Dealer/Intermediary,2020-07-28,153873,591357,437484
Dealer/Intermediary,2020-07-21,238472,617070,378598
Dealer/Intermediary,2020-07-14,246481,593914,347433
Dealer/Intermediary,2020-07-07,222235,570309,348074
Dealer/Intermediary,2020-06-30,196846,547725,350879
Dealer/Intermediary,2020-06-23,202055,523108,321053
Dealer/Intermediary,2020-06-16,-62453,589989,652442
Dealer/Intermediary,2020-06-09,-59708,619013,678721
Dealer/Intermediary,2020-06-02,-23482,651338,674820
Dealer/Intermediary,2020-05-26,-30250,647323,677573
Dealer/Intermediary,2020-05-19,-9678,659949,669627
Dealer/Intermediary,2020-05-12,-59377,628013,687390
Dealer/Intermediary,2020-05-05,-71928,630785,702713
Dealer/Intermediary,2020-04-28,-155784,609238,765022
Dealer/Intermediary,2020-04-21,-203779,589489,793268
Dealer/Intermediary,2020-04-14,-219076,588752,807828
Dealer/Intermediary,2020-04-07,-239256,560061,799317
Dealer/Intermediary,2020-03-31,-224204,542441,766645
Dealer/Intermediary,2020-03-24,-421089,482897,903986
Dealer/Intermediary,2020-03-17,-756236,305600,1061836
Dealer/Intermediary,2020-03-10,-609601,293007,902608
Dealer/Intermediary,2020-03-03,-765406,258750,1024156
Dealer/Intermediary,2020-02-25,-862666,278949,1141615
Dealer/Intermediary,2020-02-18,-907961,259824,1167785
Dealer/Intermediary,2020-02-11,-881127,261035,1142162
Dealer/Intermediary,2020-02-04,-899747,244580,1144327
Dealer/Intermediary,2020-01-28,-883877,254387,1138264
Dealer/Intermediary,2020-01-21,-844130,253126,1097256
Dealer/Intermediary,2020-01-14,-834944,232656,1067600
Dealer/Intermediary,2020-01-07,-743737,286075,1029812
Dealer/Intermediary,2019-12-31,-782251,294847,1077098
Dealer/Intermediary,2019-12-24,-757841,331126,1088967
Dealer/Intermediary,2019-12-17,-630031,363530,993561
Dealer/Intermediary,2019-12-10,-534355,397091,931446
Dealer/Intermediary,2019-12-03,-495618,412089,907707
Dealer/Intermediary,2019-11-26,-478888,409437,888325
Dealer/Intermediary,2019-11-19,-451966,388030,839996
Dealer/Intermediary,2019-11-12,-427166,370022,797188
Dealer/Intermediary,2019-11-05,-388900,368043,756943
Dealer/Intermediary,2019-10-29,-370775,362638,733413
Dealer/Intermediary,2019-10-22,-307353,351259,658612
Dealer/Intermediary,2019-10-15,-323996,348017,672013
Dealer/Intermediary,2019-10-08,-309452,350455,659907
Dealer/Intermediary,2019-10-01,-335498,312704,648202
Dealer/Intermediary,2019-09-24,-343185,296978,640163
Dealer/Intermediary,2019-09-17,-242843,399118,641961
Dealer/Intermediary,2019-09-10,-166587,413008,579595
Dealer/Intermediary,2019-09-03,-100422,397039,497461
Dealer/Intermediary,2019-08-27,-115250,413197,528447
Dealer/Intermediary,2019-08-20,-143497,396915,540412
Dealer/Intermediary,2019-08-13,-181070,366906,547976
Dealer/Intermediary,2019-08-06,-245278,346549,591827
Dealer/Intermediary,2019-07-30,-350897,342381,693278
Dealer/Intermediary,2019-07-23,-357770,335243,693013
Dealer/Intermediary,2019-07-16,-361491,315526,677017
Dealer/Intermediary,2019-07-09,-309650,317341,626991
Dealer/Intermediary,2019-07-02,-321241,315480,636721
Dealer/Intermediary,2019-06-25,-359538,280102,639640
Dealer/Intermediary,2019-06-18,-281970,369013,650983
Dealer/Intermediary,2019-06-11,-306221,357491,663712
Dealer/Intermediary,2019-06-04,-324037,348024,672061
Dealer/Intermediary,2019-05-28,-326377,374140,700517
Dealer/Intermediary,2019-05-21,-315430,378197,693627
Dealer/Intermediary,2019-05-14,-339140,389137,728277
Dealer/Intermediary,2019-05-07,-385354,386971,772325
Dealer/Intermediary,2019-04-30,-437362,377341,814703
Dealer/Intermediary,2019-04-23,-394882,402683,797565
Dealer/Intermediary,2019-04-16,-371496,408297,779793
Dealer/Intermediary,2019-04-09,-341220,414554,755774
Dealer/Intermediary,2019-04-02,-322335,396328,718663
Dealer/Intermediary,2019-03-26,-360128,364107,724235
Dealer/Intermediary,2019-03-19,-332831,365461,698292
Dealer/Intermediary,2019-03-12,-233163,442876,676039
Dealer/Intermediary,2019-03-05,-210506,450046,660552
Dealer/Intermediary,2019-02-26,-316492,415222,731714
Dealer/Intermediary,2019-02-19,-235622,441600,677222
Dealer/Intermediary,2019-02-12,-259814,438181,697995
Dealer/Intermediary,2019-02-05,-292597,425418,718015
Dealer/Intermediary,2019-01-29,-452700,405212,857912
Dealer/Intermediary,2019-01-22,-426953,396003,822956
Dealer/Intermediary,2019-01-15,-469980,374504,844484
Dealer/Intermediary,2019-01-08,-581039,323337,904376
Dealer/Intermediary,2018-12-31,-655078,317653,972731
Dealer/Intermediary,2018-12-24,-756778,302984,1059762
Dealer/Intermediary,2018-12-18,-501612,456741,958353
Dealer/Intermediary,2018-12-11,-358338,504176,862514
Dealer/Intermediary,2018-12-04,-328543,492444,820987
Dealer/Intermediary,2018-11-27,-393790,464564,858354
Dealer/Intermediary,2018-11-20,-407606,472555,880161
Dealer/Intermediary,2018-11-13,-327729,461750,789479
Dealer/Intermediary,2018-11-06,-286023,461651,747674
Dealer/Intermediary,2018-10-30,-368601,458650,827251
Dealer/Intermediary,2018-10-23,-410486,446523,857009
Dealer/Intermediary,2018-10-16,-504004,390856,894860
Dealer/Intermediary,2018-10-09,-586759,346717,933476
Dealer/Intermediary,2018-10-02,-668593,271476,940069
Dealer/Intermediary,2018-09-25,-688469,261224,949693
Dealer/Intermediary,2018-09-18,-572873,364195,937068
Dealer/Intermediary,2018-09-11,-561303,361456,922759
Dealer/Intermediary,2018-09-04,-545227,337623,882850
Dealer/Intermediary,2018-08-28,-511463,322096,833559
Dealer/Intermediary,2018-08-21,-428962,336753,765715
Dealer/Intermediary,2018-08-14,-482977,316916,799893
Dealer/Intermediary,2018-08-07,-479905,321821,801726
Dealer/Intermediary,2018-07-31,-528358,288160,816518
Dealer/Intermediary,2018-07-24,-498551,298826,797377
Dealer/Intermediary,2018-07-17,-501741,270936,772677
Dealer/Intermediary,2018-07-10,-534400,237822,772222
Dealer/Intermediary,2018-07-03,-533506,232035,765541
Dealer/Intermediary,2018-06-26,-538672,220007,758679
Dealer/Intermediary,2018-06-19,-615049,202083,817132
Dealer/Intermediary,2018-06-12,-826779,300546,1127325
Dealer/Intermediary,2018-06-05,-775434,325703,1101137
Dealer/Intermediary,2018-05-29,-731928,348526,1080454
Dealer/Intermediary,2018-05-22,-766223,332021,1098244
Dealer/Intermediary,2018-05-15,-795521,317130,1112651
Dealer/Intermediary,2018-05-08,-824683,310965,1135648
Dealer/Intermediary,2018-05-01,-870919,296918,1167837
Dealer/Intermediary,2018-04-24,-869682,302244,1171926
Dealer/Intermediary,2018-04-17,-806019,297461,1103480
Dealer/Intermediary,2018-04-10,-730542,318531,1049073
Dealer/Intermediary,2018-04-03,-696581,315181,1011762
Dealer/Intermediary,2018-03-27,-761593,281062,1042655
Dealer/Intermediary,2018-03-20,-733420,236770,970190
Dealer/Intermediary,2018-03-13,-732918,482563,1215481
Dealer/Intermediary,2018-03-06,-736345,485296,1221641
Dealer/Intermediary,2018-02-27,-774138,480139,1254277
Dealer/Intermediary,2018-02-20,-718754,500926,1219680
Dealer/Intermediary,2018-02-13,-768197,450937,1219134
Dealer/Intermediary,2018-02-06,-943984,395302,1339286
Dealer/Intermediary,2018-01-30,-1005044,322732,1327776
Dealer/Intermediary,2018-01-23,-907474,344101,1251575
Dealer/Intermediary,2018-01-16,-884526,307639,1192165
Dealer/Intermediary,2018-01-09,-829338,308857,1138195
Dealer/Intermediary,2018-01-02,-796362,303875,1100237
Dealer/Intermediary,2017-12-26,-729610,319336,1048946
Dealer/Intermediary,2017-12-19,-713975,270353,984328
Dealer/Intermediary,2017-12-12,-649957,394492,1044449
Dealer/Intermediary,2017-12-05,-632217,393465,1025682
Dealer/Intermediary,2017-11-28,-620297,366237,986534
Dealer/Intermediary,2017-11-21,-629413,362217,991630
Dealer/Intermediary,2017-11-14,-650168,341841,992009
Dealer/Intermediary,2017-11-07,-607778,360124,967902
Dealer/Intermediary,2017-10-31,-687711,333816,1021527
Dealer/Intermediary,2017-10-24,-653554,331132,984686
Dealer/Intermediary,2017-10-17,-616170,304769,920939
Dealer/Intermediary,2017-10-10,-621706,299796,921502
Dealer/Intermediary,2017-10-03,-549817,290668,840485
Dealer/Intermediary,2017-09-26,-519960,306213,826173
Dealer/Intermediary,2017-09-19,-560916,290686,851602
Dealer/Intermediary,2017-09-12,-554112,341721,895833
Dealer/Intermediary,2017-09-05,-427845,353410,781255
Dealer/Intermediary,2017-08-29,-476365,333460,809825
Dealer/Intermediary,2017-08-22,-472063,303176,775239
Dealer/Intermediary,2017-08-15,-441175,303929,745104
Dealer/Intermediary,2017-08-08,-388272,305946,694218
Dealer/Intermediary,2017-08-01,-388434,298457,686891
Dealer/Intermediary,2017-07-25,-467561,264088,731649
Dealer/Intermediary,2017-07-18,-435427,249489,684916
Dealer/Intermediary,2017-07-11,-452556,218020,670576
Dealer/Intermediary,2017-07-03,-420968,232962,653930
Dealer/Intermediary,2017-06-27,-422027,208596,630623
Dealer/Intermediary,2017-06-20,-458340,186543,644883
Dealer/Intermediary,2017-06-13,-345245,290282,635527
Dealer/Intermediary,2017-06-06,-345022,297641,642663
Dealer/Intermediary,2017-05-30,-325668,289619,615287
Dealer/Intermediary,2017-05-23,-308601,301566,610167
Dealer/Intermediary,2017-05-16,-330339,309641,639980
Dealer/Intermediary,2017-05-09,-396874,269149,666023
Dealer/Intermediary,2017-05-02,-436361,252492,688853
Dealer/Intermediary,2017-04-25,-468252,227443,695695
Dealer/Intermediary,2017-04-18,-412747,224549,637296
Dealer/Intermediary,2017-04-11,-377296,225169,602465
Dealer/Intermediary,2017-04-04,-355271,249575,604846
Dealer/Intermediary,2017-03-28,-346118,240163,586281
Dealer/Intermediary,2017-03-21,-301741,249906,551647
Dealer/Intermediary,2017-03-14,-399441,285604,685045
Dealer/Intermediary,2017-03-07,-406352,266536,672888
Dealer/Intermediary,2017-02-28,-364589,279361,643950
Dealer/Intermediary,2017-02-21,-328479,292885,621364
Dealer/Intermediary,2017-02-14,-280697,308177,588874
Dealer/Intermediary,2017-02-07,-252253,305639,557892
Dealer/Intermediary,2017-01-31,-290556,283520,574076
Dealer/Intermediary,2017-01-24,-251223,299971,551194
Dealer/Intermediary,2017-01-17,-209240,287586,496826
Dealer/Intermediary,2017-01-10,-226546,286581,513127
Dealer/Intermediary,2017-01-03,-251420,276800,528220
Dealer/Intermediary,2016-12-27,-167783,314196,481979
Dealer/Intermediary,2016-12-20,-163435,320368,483803
Dealer/Intermediary,2016-12-13,-35403,434631,470034
Dealer/Intermediary,2016-12-06,-14313,425503,439816
Dealer/Intermediary,2016-11-29,-78119,372143,450262
Dealer/Intermediary,2016-11-22,-77883,358158,436041
Dealer/Intermediary,2016-11-15,-104105,326647,430752
Dealer/Intermediary,2016-11-08,-180752,328923,509675
Dealer/Intermediary,2016-11-01,-149056,383756,532812
Dealer/Intermediary,2016-10-25,-102690,415334,518024
Dealer/Intermediary,2016-10-18,-123973,384660,508633
Dealer/Intermediary,2016-10-11,-64571,399145,463716
Dealer/Intermediary,2016-10-04,-77016,397712,474728
Dealer/Intermediary,2016-09-27,-105613,383907,489520
Dealer/Intermediary,2016-09-20,-117114,381474,498588
Dealer/Intermediary,2016-09-13,-106104,326649,432753
Dealer/Intermediary,2016-09-06,-157801,308846,466647
Dealer/Intermediary,2016-08-30,-177730,293821,471551
Dealer/Intermediary,2016-08-23,-170434,294433,464867
Dealer/Intermediary,2016-08-16,-141014,293341,434355
Dealer/Intermediary,2016-08-09,-121975,300581,422556
Dealer/Intermediary,2016-08-02,-88616,319227,407843
Dealer/Intermediary,2016-07-26,-132875,305442,438317
Dealer/Intermediary,2016-07-19,-122319,307459,429778
Dealer/Intermediary,2016-07-12,18616,355458,336842
Dealer/Intermediary,2016-07-05,169416,440900,271484
Dealer/Intermediary,2016-06-28,227290,451389,224099
Dealer/Intermediary,2016-06-21,11763,311524,299761
Dealer/Intermediary,2016-06-14,-38360,401712,440072
Dealer/Intermediary,2016-06-07,42355,471049,428694
Dealer/Intermediary,2016-05-31,31777,437898,406121
Dealer/Intermediary,2016-05-24,55572,419807,364235
Dealer/Intermediary,2016-05-17,125873,461467,335594
Dealer/Intermediary,2016-05-10,112712,453953,341241
Dealer/Intermediary,2016-05-03,110395,443988,333593
Dealer/Intermediary,2016-04-26,7450,413237,405787
Dealer/Intermediary,2016-04-19,52238,466603,414365
Dealer/Intermediary,2016-04-12,161374,527608,366234
Dealer/Intermediary,2016-04-05,221651,580129,358478
Dealer/Intermediary,2016-03-29,255759,590390,334631
Dealer/Intermediary,2016-03-22,248397,574355,325958
Dealer/Intermediary,2016-03-15,13527,502171,488644
Dealer/Intermediary,2016-03-08,1027,493571,492544
Dealer/Intermediary,2016-03-01,-58216,455366,513582
Dealer/Intermediary,2016-02-23,-39129,439166,478295
Dealer/Intermediary,2016-02-16,-27343,450662,478005
Dealer/Intermediary,2016-02-09,-28024,452635,480659
Dealer/Intermediary,2016-02-02,2492,455327,452835
Dealer/Intermediary,2016-01-26,-56459,425384,481843
Dealer/Intermediary,2016-01-19,-75222,397450,472672
Dealer/Intermediary,2016-01-12,-164538,320989,485527
Dealer/Intermediary,2016-01-05,-230787,252002,482789
Dealer/Intermediary,2015-12-29,-290905,232860,523765
Dealer/Intermediary,2015-12-22,-275864,234456,510320
Dealer/Intermediary,2015-12-15,-168481,415759,584240
Dealer/Intermediary,2015-12-08,-101834,477524,579358
Dealer/Intermediary,2015-12-01,-54061,532898,586959
Dealer/Intermediary,2015-11-24,-31509,539713,571222
Dealer/Intermediary,2015-11-17,-14030,558570,572600
Dealer/Intermediary,2015-11-10,-42567,555466,598033
Dealer/Intermediary,2015-11-03,-62615,514920,577535
Dealer/Intermediary,2015-10-27,-68104,500265,568369
Dealer/Intermediary,2015-10-20,52149,576792,524643
Dealer/Intermediary,2015-10-13,75297,562213,486916
Dealer/Intermediary,2015-10-06,140748,612321,471573
Dealer/Intermediary,2015-09-29,125729,591303,465574
Dealer/Intermediary,2015-09-22,168360,605419,437059
Dealer/Intermediary,2015-09-15,75627,690817,615190
Dealer/Intermediary,2015-09-08,64127,654422,590295
Dealer/Intermediary,2015-09-01,-87788,597782,685570
Dealer/Intermediary,2015-08-25,-362392,445997,808389
Dealer/Intermediary,2015-08-18,-480514,334528,815042
Dealer/Intermediary,2015-08-11,-458176,322898,781074
Dealer/Intermediary,2015-08-04,-479028,298103,777131
Dealer/Intermediary,2015-07-28,-546767,265042,811809
Dealer/Intermediary,2015-07-21,-525730,240751,766481
Dealer/Intermediary,2015-07-14,-465936,247709,713645
Dealer/Intermediary,2015-07-07,-432989,267536,700525
Dealer/Intermediary,2015-06-30,-424038,260850,684888
Dealer/Intermediary,2015-06-23,-473303,253305,726608
Dealer/Intermediary,2015-06-16,-596964,241599,838563
Dealer/Intermediary,2015-06-09,-552708,227883,780591
Dealer/Intermediary,2015-06-02,-626719,215908,842627
Dealer/Intermediary,2015-05-26,-569967,215819,785786
Dealer/Intermediary,2015-05-19,-637920,203944,841864
Dealer/Intermediary,2015-05-12,-625781,200669,826450
Dealer/Intermediary,2015-05-05,-606448,195529,801977
