group,date,net,long,short
Dealer/Intermediary,2015-04-28,-686983,187529,874512
Dealer/Intermediary,2015-04-21,-675805,186303,862108
Dealer/Intermediary,2015-04-14,-664657,192293,856950
Dealer/Intermediary,2015-04-07,-634548,190825,825373
Dealer/Intermediary,2015-03-31,-606357,200651,807008
Dealer/Intermediary,2015-03-24,-611936,205672,817608
Dealer/Intermediary,2015-03-17,-776057,242404,1018461
Dealer/Intermediary,2015-03-10,-769242,240819,1010061
Dealer/Intermediary,2015-03-03,-797109,211592,1008701
Dealer/Intermediary,2015-02-24,-823679,193039,1016718
Dealer/Intermediary,2015-02-17,-817632,174929,992561
Dealer/Intermediary,2015-02-10,-772760,180321,953081
Dealer/Intermediary,2015-02-03,-752548,177308,929856
Dealer/Intermediary,2015-01-27,-796194,177762,973956
Dealer/Intermediary,2015-01-20,-794732,174380,969112
Dealer/Intermediary,2015-01-13,-809568,177040,986608
Dealer/Intermediary,2015-01-06,-878990,181569,1060559
Dealer/Intermediary,2014-12-30,-853086,199482,1052568
Dealer/Intermediary,2014-12-23,-834552,203269,1037821
Dealer/Intermediary,2014-12-16,-848841,186736,1035577
Dealer/Intermediary,2014-12-09,-878322,192708,1071030
Dealer/Intermediary,2014-12-02,-839529,220202,1059731
Dealer/Intermediary,2014-11-25,-804401,222705,1027106
Dealer/Intermediary,2014-11-18,-815709,219967,1035676
Dealer/Intermediary,2014-11-11,-742057,235812,977869
Dealer/Intermediary,2014-11-04,-694437,233807,928244
Dealer/Intermediary,2014-10-28,-580676,245618,826294
Dealer/Intermediary,2014-10-21,-528020,249742,777762
Dealer/Intermediary,2014-10-14,-674181,212653,886834
Dealer/Intermediary,2014-10-07,-637583,221483,859066
Dealer/Intermediary,2014-09-30,-665278,212902,878180
Dealer/Intermediary,2014-09-23,-662308,231547,893855
Dealer/Intermediary,2014-09-16,-734175,270869,1005044
Dealer/Intermediary,2014-09-09,-707060,286021,993081
Dealer/Intermediary,2014-09-02,-694764,288643,983407
Dealer/Intermediary,2014-08-26,-710767,267792,978559
Dealer/Intermediary,2014-08-19,-696370,260546,956916
Dealer/Intermediary,2014-08-12,-714309,237517,951826
Dealer/Intermediary,2014-08-05,-726988,225268,952256
Dealer/Intermediary,2014-07-29,-746730,244389,991119
Dealer/Intermediary,2014-07-22,-775160,239483,1014643
Dealer/Intermediary,2014-07-15,-748855,251755,1000610
Dealer/Intermediary,2014-07-08,-694446,281634,976080
Dealer/Intermediary,2014-07-01,-702892,280776,983668
Dealer/Intermediary,2014-06-24,-670176,283242,953418
Dealer/Intermediary,2014-06-17,-758006,351421,1109427
Dealer/Intermediary,2014-06-10,-787638,312502,1100140
Dealer/Intermediary,2014-06-03,-817262,274627,1091889
Dealer/Intermediary,2014-05-27,-779080,267768,1046848
Dealer/Intermediary,2014-05-20,-715166,276880,992046
Dealer/Intermediary,2014-05-13,-761763,256165,1017928
Dealer/Intermediary,2014-05-06,-721805,257779,979584
Dealer/Intermediary,2014-04-29,-807541,252570,1060111
Dealer/Intermediary,2014-04-22,-771888,243598,1015486
Dealer/Intermediary,2014-04-15,-795135,250274,1045409
Dealer/Intermediary,2014-04-08,-854652,238354,1093006
Dealer/Intermediary,2014-04-01,-859959,246022,1105981
Dealer/Intermediary,2014-03-25,-848993,247904,1096897
Dealer/Intermediary,2014-03-18,-948605,363015,1311620
Dealer/Intermediary,2014-03-11,-904254,352997,1257251
Dealer/Intermediary,2014-03-04,-914528,362115,1276643
Dealer/Intermediary,2014-02-25,-926997,329729,1256726
Dealer/Intermediary,2014-02-18,-888524,320665,1209189
Dealer/Intermediary,2014-02-11,-860161,298259,1158420
Dealer/Intermediary,2014-02-04,-881116,281086,1162202
Dealer/Intermediary,2014-01-28,-919235,279909,1199144
Dealer/Intermediary,2014-01-21,-923770,302781,1226551
Dealer/Intermediary,2014-01-14,-870503,294871,1165374
Dealer/Intermediary,2014-01-07,-886049,284629,1170678
Dealer/Intermediary,2013-12-31,-860992,290417,1151409
Dealer/Intermediary,2013-12-24,-885518,287782,1173300
Dealer/Intermediary,2013-12-17,-988690,208682,1197372
Dealer/Intermediary,2013-12-10,-911833,223557,1135390
Dealer/Intermediary,2013-12-03,-880864,206825,1087689
Dealer/Intermediary,2013-11-26,-907968,190189,1098157
Dealer/Intermediary,2013-11-19,-907081,190740,1097821
Dealer/Intermediary,2013-11-12,-903049,166082,1069131
Dealer/Intermediary,2013-11-05,-964253,162596,1126849
Dealer/Intermediary,2013-10-29,-936088,150236,1086324
Dealer/Intermediary,2013-10-22,-889287,172358,1061645
Dealer/Intermediary,2013-10-15,-915359,158931,1074290
Dealer/Intermediary,2013-10-08,-928770,171402,1100172
Dealer/Intermediary,2013-10-01,-916525,152695,1069220
Dealer/Intermediary,2013-09-24,-922089,141852,1063941
Dealer/Intermediary,2013-09-17,-943868,130362,1074230
Dealer/Intermediary,2013-09-10,-853438,127605,981043
Dealer/Intermediary,2013-09-03,-874893,124857,999750
Dealer/Intermediary,2013-08-27,-908479,127265,1035744
Dealer/Intermediary,2013-08-20,-944805,123844,1068649
Dealer/Intermediary,2013-08-13,-950930,112648,1063578
Dealer/Intermediary,2013-08-06,-957703,111899,1069602
Dealer/Intermediary,2013-07-30,-977896,110177,1088073
Dealer/Intermediary,2013-07-23,-952620,104871,1057491
Dealer/Intermediary,2013-07-16,-900153,104547,1004700
Dealer/Intermediary,2013-07-09,-806615,112656,919271
Dealer/Intermediary,2013-07-02,-754107,126169,880276
Dealer/Intermediary,2013-06-25,-775819,117097,892916
Dealer/Intermediary,2013-06-18,-912612,239212,1151824
Dealer/Intermediary,2013-06-11,-872072,248890,1120962
Dealer/Intermediary,2013-06-04,-914504,255564,1170068
Dealer/Intermediary,2013-05-28,-1076436,273119,1349555
Dealer/Intermediary,2013-05-21,-1021964,275062,1297026
Dealer/Intermediary,2013-05-14,-984032,243743,1227775
Dealer/Intermediary,2013-05-07,-975557,225705,1201262
Dealer/Intermediary,2013-04-30,-985661,189716,1175377
Dealer/Intermediary,2013-04-23,-895537,198904,1094441
Dealer/Intermediary,2013-04-16,-934440,195612,1130052
Dealer/Intermediary,2013-04-09,-894213,209744,1103957
Dealer/Intermediary,2013-04-02,-881532,222843,1104375
Dealer/Intermediary,2013-03-26,-866891,224684,1091575
Dealer/Intermediary,2013-03-19,-832886,208261,1041147
Dealer/Intermediary,2013-03-12,-824507,312786,1137293
Dealer/Intermediary,2013-03-05,-770897,321139,1092036
Dealer/Intermediary,2013-02-26,-764352,311741,1076093
Dealer/Intermediary,2013-02-19,-696539,396050,1092589
Dealer/Intermediary,2013-02-12,-711579,372787,1084366
Dealer/Intermediary,2013-02-05,-750716,317631,1068347
Dealer/Intermediary,2013-01-29,-724509,325852,1050361
Dealer/Intermediary,2013-01-22,-663483,317076,980559
Dealer/Intermediary,2013-01-15,-710946,270281,981227
Dealer/Intermediary,2013-01-08,-749270,261583,1010853
Dealer/Intermediary,2012-12-31,-763633,229252,992885
Dealer/Intermediary,2012-12-24,-775553,225395,1000948
Dealer/Intermediary,2012-12-18,-848192,289914,1138106
Dealer/Intermediary,2012-12-11,-847037,282175,1129212
Dealer/Intermediary,2012-12-04,-767328,294843,1062171
Dealer/Intermediary,2012-11-27,-669126,338278,1007404
Dealer/Intermediary,2012-11-20,-667637,346821,1014458
Dealer/Intermediary,2012-11-13,-730125,286404,1016529
Dealer/Intermediary,2012-11-06,-772387,267394,1039781
Dealer/Intermediary,2012-10-30,-777664,274236,1051900
Dealer/Intermediary,2012-10-23,-764818,269031,1033849
Dealer/Intermediary,2012-10-16,-831630,223369,1054999
Dealer/Intermediary,2012-10-09,-806179,228027,1034206
Dealer/Intermediary,2012-10-02,-813434,199963,1013397
Dealer/Intermediary,2012-09-25,-860993,180941,1041934
Dealer/Intermediary,2012-09-18,-687407,292485,979892
Dealer/Intermediary,2012-09-11,-592918,344739,937657
Dealer/Intermediary,2012-09-04,-541005,348112,889117
Dealer/Intermediary,2012-08-28,-586181,300809,886990
Dealer/Intermediary,2012-08-21,-565367,302034,867401
Dealer/Intermediary,2012-08-14,-546561,290709,837270
Dealer/Intermediary,2012-08-07,-571472,259753,831225
Dealer/Intermediary,2012-07-31,-513164,263254,776418
Dealer/Intermediary,2012-07-24,-382053,333727,715780
Dealer/Intermediary,2012-07-17,-419561,295536,715097
Dealer/Intermediary,2012-07-10,-438042,278075,716117
Dealer/Intermediary,2012-07-03,-500242,248172,748414
Dealer/Intermediary,2012-06-26,-389486,281953,671439
Dealer/Intermediary,2012-06-19,-415919,234946,650865
Dealer/Intermediary,2012-06-12,-460808,318264,779072
Dealer/Intermediary,2012-06-05,-374674,371736,746410
Dealer/Intermediary,2012-05-29,-388355,350655,739010
Dealer/Intermediary,2012-05-22,-438894,322564,761458
Dealer/Intermediary,2012-05-15,-575030,266777,841807
Dealer/Intermediary,2012-05-08,-607863,236900,844763
Dealer/Intermediary,2012-05-01,-735464,218585,954049
Dealer/Intermediary,2012-04-24,-700076,212985,913061
Dealer/Intermediary,2012-04-17,-738271,193792,932063
Dealer/Intermediary,2012-04-10,-696014,185166,881180
Dealer/Intermediary,2012-04-03,-771917,189220,961137
Dealer/Intermediary,2012-03-27,-763905,160021,923926
Dealer/Intermediary,2012-03-20,-729573,163982,893555
Dealer/Intermediary,2012-03-13,-784062,178063,962125
Dealer/Intermediary,2012-03-06,-628837,218007,846844
Dealer/Intermediary,2012-02-28,-658679,202960,861639
Dealer/Intermediary,2012-02-21,-643707,207729,851436
Dealer/Intermediary,2012-02-14,-574351,217877,792228
Dealer/Intermediary,2012-02-07,-519970,226549,746519
Dealer/Intermediary,2012-01-31,-493657,224772,718429
Dealer/Intermediary,2012-01-24,-509840,216861,726701
Dealer/Intermediary,2012-01-17,-399615,244139,643754
Dealer/Intermediary,2012-01-10,-345800,256759,602559
Dealer/Intermediary,2012-01-03,-303577,273000,576577
Dealer/Intermediary,2011-12-27,-267065,269687,536752
Dealer/Intermediary,2011-12-20,-240014,260613,500627
Dealer/Intermediary,2011-12-13,-157484,557773,715257
Dealer/Intermediary,2011-12-06,-154294,547600,701894
Dealer/Intermediary,2011-11-29,-71430,583881,655311
Dealer/Intermediary,2011-11-22,-33687,596442,630129
Dealer/Intermediary,2011-11-15,-130637,578710,709347
Dealer/Intermediary,2011-11-08,-105651,575358,681009
Dealer/Intermediary,2011-11-01,-64767,573513,638280
Dealer/Intermediary,2011-10-25,-3737,614884,618621
Dealer/Intermediary,2011-10-18,22730,628560,605830
Dealer/Intermediary,2011-10-11,55574,611541,555967
Dealer/Intermediary,2011-10-04,147865,638451,490586
Dealer/Intermediary,2011-09-27,72296,567261,494965
Dealer/Intermediary,2011-09-20,95119,587956,492837
Dealer/Intermediary,2011-09-13,-22052,726652,748704
Dealer/Intermediary,2011-09-06,-115270,642618,757888
Dealer/Intermediary,2011-08-30,-144582,588136,732718
Dealer/Intermediary,2011-08-23,-126379,533982,660361
Dealer/Intermediary,2011-08-16,-177654,441339,618993
Dealer/Intermediary,2011-08-09,-257768,391148,648916
Dealer/Intermediary,2011-08-02,-318611,315236,633847
Dealer/Intermediary,2011-07-26,-425398,297940,723338
Dealer/Intermediary,2011-07-19,-442459,280685,723144
Dealer/Intermediary,2011-07-12,-470682,250009,720691
Dealer/Intermediary,2011-07-05,-400233,257133,657366
Dealer/Intermediary,2011-06-28,-411682,226678,638360
Dealer/Intermediary,2011-06-21,-378226,239655,617881
Dealer/Intermediary,2011-06-14,-380558,385428,765986
Dealer/Intermediary,2011-06-07,-366166,392779,758945
Dealer/Intermediary,2011-05-31,-345190,417864,763054
Dealer/Intermediary,2011-05-24,-369589,383767,753356
Dealer/Intermediary,2011-05-17,-413723,359708,773431
Dealer/Intermediary,2011-05-10,-469559,355424,824983
Dealer/Intermediary,2011-05-03,-443024,372409,815433
Dealer/Intermediary,2011-04-26,-375276,380978,756254
Dealer/Intermediary,2011-04-19,-280219,378791,659010
Dealer/Intermediary,2011-04-12,-289282,403213,692495
Dealer/Intermediary,2011-04-05,-317167,393716,710883
Dealer/Intermediary,2011-03-29,-303567,386458,690025
Dealer/Intermediary,2011-03-22,-260840,392305,653145
Dealer/Intermediary,2011-03-15,-621454,336661,958115
Dealer/Intermediary,2011-03-08,-666527,307761,974288
Dealer/Intermediary,2011-03-01,-624126,310402,934528
Dealer/Intermediary,2011-02-22,-624396,310010,934406
Dealer/Intermediary,2011-02-15,-629257,291105,920362
Dealer/Intermediary,2011-02-08,-655596,276324,931920
Dealer/Intermediary,2011-02-01,-717584,244131,961715
Dealer/Intermediary,2011-01-25,-739956,238470,978426
Dealer/Intermediary,2011-01-18,-726462,239966,966428
Dealer/Intermediary,2011-01-11,-785144,211998,997142
Dealer/Intermediary,2011-01-04,-771534,216230,987764
Dealer/Intermediary,2010-12-28,-799635,192909,992544
Dealer/Intermediary,2010-12-21,-814803,186511,1001314
Dealer/Intermediary,2010-12-14,-684030,305123,989153
Dealer/Intermediary,2010-12-07,-611064,307423,918487
Dealer/Intermediary,2010-11-30,-567404,277679,845083
Dealer/Intermediary,2010-11-23,-548160,285486,833646
Dealer/Intermediary,2010-11-16,-586682,271285,857967
Dealer/Intermediary,2010-11-09,-709231,255243,964474
Dealer/Intermediary,2010-11-02,-710117,223307,933424
Dealer/Intermediary,2010-10-26,-719055,218360,937415
Dealer/Intermediary,2010-10-19,-627696,239197,866893
Dealer/Intermediary,2010-10-12,-654446,245034,899480
Dealer/Intermediary,2010-10-05,-623127,219175,842302
Dealer/Intermediary,2010-09-28,-603261,207385,810646
Dealer/Intermediary,2010-09-21,-493875,186614,680489
Dealer/Intermediary,2010-09-14,-223821,440446,664267
Dealer/Intermediary,2010-09-07,-111713,453393,565106
Dealer/Intermediary,2010-08-31,-96486,462026,558512
Dealer/Intermediary,2010-08-24,-118417,414705,533122
Dealer/Intermediary,2010-08-17,-267280,387092,654372
Dealer/Intermediary,2010-08-10,-368816,357069,725885
Dealer/Intermediary,2010-08-03,-335590,348484,684074
Dealer/Intermediary,2010-07-27,-293541,348134,641675
Dealer/Intermediary,2010-07-20,-275848,326163,602011
Dealer/Intermediary,2010-07-13,-235751,341086,576837
Dealer/Intermediary,2010-07-06,-340145,278089,618234
Dealer/Intermediary,2010-06-29,-439553,259342,698895
Dealer/Intermediary,2010-06-22,-457704,220634,678338
Dealer/Intermediary,2010-06-15,-353116,305697,658813
Dealer/Intermediary,2010-06-08,-330310,297840,628150
Dealer/Intermediary,2010-06-01,-385727,244829,630556
Dealer/Intermediary,2010-05-25,-456767,187333,644100
Dealer/Intermediary,2010-05-18,-548672,147929,696601
Dealer/Intermediary,2010-05-11,-518925,125410,644335
Dealer/Intermediary,2010-05-04,-357443,242432,599875
Dealer/Intermediary,2010-04-27,-393667,242383,636050
Dealer/Intermediary,2010-04-20,-395059,225188,620247
Dealer/Intermediary,2010-04-13,-386324,199315,585639
Dealer/Intermediary,2010-04-06,-423841,170565,594406
Dealer/Intermediary,2010-03-30,-459411,137579,596990
Dealer/Intermediary,2010-03-23,-450215,110987,561202
Dealer/Intermediary,2010-03-16,-285166,459643,744809
Dealer/Intermediary,2010-03-09,-283411,432481,715892
Dealer/Intermediary,2010-03-02,-302685,390372,693057
Dealer/Intermediary,2010-02-23,-265452,423338,688790
Dealer/Intermediary,2010-02-16,-283797,449132,732929
Dealer/Intermediary,2010-02-09,-260750,430672,691422
Dealer/Intermediary,2010-02-02,-233640,402092,635732
Dealer/Intermediary,2010-01-26,-313811,330059,643870
Dealer/Intermediary,2010-01-19,-545351,286020,831371
Dealer/Intermediary,2010-01-12,-541071,276459,817530
Dealer/Intermediary,2010-01-05,-677345,260145,937490
Dealer/Intermediary,2009-12-29,-689216,266996,956212
Dealer/Intermediary,2009-12-22,-669811,261940,931751
Dealer/Intermediary,2009-12-15,-588701,367246,955947
Dealer/Intermediary,2009-12-08,-513888,354985,868873
Dealer/Intermediary,2009-12-01,-638485,339882,978367
Dealer/Intermediary,2009-11-24,-603502,372001,975503
Dealer/Intermediary,2009-11-17,-632187,307735,939922
Dealer/Intermediary,2009-11-09,-494118,348609,842727
Dealer/Intermediary,2009-11-03,-400149,342028,742177
Dealer/Intermediary,2009-10-27,-426020,344171,770191
Dealer/Intermediary,2009-10-20,-414534,331068,745602
Dealer/Intermediary,2009-10-13,-423851,291208,715059
Dealer/Intermediary,2009-10-06,-443481,277425,720906
Dealer/Intermediary,2009-09-29,-565517,277176,842693
Dealer/Intermediary,2009-09-22,-551148,280867,832015
Dealer/Intermediary,2009-09-15,-522602,391431,914033
Dealer/Intermediary,2009-09-08,-493490,397436,890926
Dealer/Intermediary,2009-09-01,-541687,387972,929659
Dealer/Intermediary,2009-08-25,-589212,387588,976800
Dealer/Intermediary,2009-08-18,-607249,334988,942237
Dealer/Intermediary,2009-08-11,-588700,307305,896005
Dealer/Intermediary,2009-08-04,-516323,322328,838651
Dealer/Intermediary,2009-07-28,-526914,282610,809524
Dealer/Intermediary,2009-07-21,-299571,308524,608095
Dealer/Intermediary,2009-07-14,-258470,340925,599395
Dealer/Intermediary,2009-07-07,-273373,358593,631966
Dealer/Intermediary,2009-06-30,-391224,280798,672022
Dealer/Intermediary,2009-06-23,-466551,253793,720344
Dealer/Intermediary,2009-06-16,-418527,398247,816774
Dealer/Intermediary,2009-06-09,-412811,341863,754674
Dealer/Intermediary,2009-06-02,-407480,325918,733398
Dealer/Intermediary,2009-05-26,-378760,323393,702153
Dealer/Intermediary,2009-05-19,-409340,313806,723146
Dealer/Intermediary,2009-05-12,-380171,326064,706235
Dealer/Intermediary,2009-05-05,-306140,391059,697199
Dealer/Intermediary,2009-04-28,-337353,349607,686960
Dealer/Intermediary,2009-04-21,-326797,315740,642537
Dealer/Intermediary,2009-04-14,-315760,337320,653080
Dealer/Intermediary,2009-04-07,-365186,322078,687264
Dealer/Intermediary,2009-03-31,-408397,273903,682300
Dealer/Intermediary,2009-03-24,-402150,341852,744002
Dealer/Intermediary,2009-03-17,-423695,668315,1092010
Dealer/Intermediary,2009-03-10,-396831,726317,1123148
Dealer/Intermediary,2009-03-03,-614205,579420,1193625
Dealer/Intermediary,2009-02-24,-639956,510781,1150737
Dealer/Intermediary,2009-02-17,-596445,549681,1146126
Dealer/Intermediary,2009-02-10,-717825,374114,1091939
Dealer/Intermediary,2009-02-03,-841262,324438,1165700
Dealer/Intermediary,2009-01-27,-893250,310190,1203440
Dealer/Intermediary,2009-01-20,-766416,328852,1095268
Dealer/Intermediary,2009-01-13,-941865,272798,1214663
Dealer/Intermediary,2009-01-06,-1099832,253504,1353336
Dealer/Intermediary,2008-12-30,-1077869,239359,1317228
Dealer/Intermediary,2008-12-22,-1029673,243039,1272712
Dealer/Intermediary,2008-12-16,-1112049,595674,1707723
Dealer/Intermediary,2008-12-09,-967707,615806,1583513
Dealer/Intermediary,2008-12-02,-1045555,565249,1610804
Dealer/Intermediary,2008-11-25,-1018518,583729,1602247
Dealer/Intermediary,2008-11-18,-996873,572904,1569777
Dealer/Intermediary,2008-11-11,-933660,547153,1480813
Dealer/Intermediary,2008-11-04,-1017620,464584,1482204
Dealer/Intermediary,2008-10-28,-957091,481110,1438201
Dealer/Intermediary,2008-10-21,-945824,482180,1428004
Dealer/Intermediary,2008-10-14,-899673,506142,1405815
Dealer/Intermediary,2008-10-07,-897941,439845,1337786
Dealer/Intermediary,2008-09-30,-655110,371581,1026691
Dealer/Intermediary,2008-09-23,-494757,384494,879251
Dealer/Intermediary,2008-09-16,-697642,415282,1112924
Dealer/Intermediary,2008-09-09,-597342,420485,1017827
Dealer/Intermediary,2008-09-02,-572833,379659,952492
Dealer/Intermediary,2008-08-26,-596458,370983,967441
Dealer/Intermediary,2008-08-19,-620611,371404,992015
Dealer/Intermediary,2008-08-12,-593384,381144,974528
Dealer/Intermediary,2008-08-05,-559215,374641,933856
Dealer/Intermediary,2008-07-29,-533808,371138,904946
Dealer/Intermediary,2008-07-22,-480479,371742,852221
Dealer/Intermediary,2008-07-15,-656289,404976,1061265
Dealer/Intermediary,2008-07-08,-540043,371587,911630
Dealer/Intermediary,2008-07-01,-517206,297121,814327
Dealer/Intermediary,2008-06-24,-427185,262476,689661
Dealer/Intermediary,2008-06-17,-410242,529200,939442
Dealer/Intermediary,2008-06-10,-393396,574908,968304
Dealer/Intermediary,2008-06-03,-420458,534789,955247
Dealer/Intermediary,2008-05-27,-476215,483806,960021
Dealer/Intermediary,2008-05-20,-472926,405004,877930
Dealer/Intermediary,2008-05-13,-518551,364508,883059
Dealer/Intermediary,2008-05-06,-534282,338070,872352
Dealer/Intermediary,2008-04-29,-478020,337133,815153
Dealer/Intermediary,2008-04-22,-464194,331579,795773
Dealer/Intermediary,2008-04-15,-476839,317288,794127
Dealer/Intermediary,2008-04-08,-520144,313691,833835
Dealer/Intermediary,2008-04-01,-471608,306760,778368
Dealer/Intermediary,2008-03-25,-440740,300085,740825
Dealer/Intermediary,2008-03-18,-477355,507616,984971
Dealer/Intermediary,2008-03-11,-377356,504389,881745
Dealer/Intermediary,2008-03-04,-368682,512954,881636
Dealer/Intermediary,2008-02-26,-417960,429848,847808
Dealer/Intermediary,2008-02-19,-428296,458088,886384
Dealer/Intermediary,2008-02-12,-520311,435657,955968
Dealer/Intermediary,2008-02-05,-620701,434087,1054788
Dealer/Intermediary,2008-01-29,-674241,454397,1128638
Dealer/Intermediary,2008-01-22,-752577,403254,1155831
Dealer/Intermediary,2008-01-15,-613373,293941,907314
Dealer/Intermediary,2008-01-08,-495317,233985,729302
Dealer/Intermediary,2007-12-31,-440514,202347,642861
Dealer/Intermediary,2007-12-24,-434565,228784,663349
Dealer/Intermediary,2007-12-18,-449843,427040,876883
Dealer/Intermediary,2007-12-11,-419387,365725,785112
Dealer/Intermediary,2007-12-04,-427776,354849,782625
Dealer/Intermediary,2007-11-27,-467401,366848,834249
Dealer/Intermediary,2007-11-20,-459554,395075,854629
Dealer/Intermediary,2007-11-13,-484774,371106,855880
Dealer/Intermediary,2007-11-06,-478733,369767,848500
Dealer/Intermediary,2007-10-30,-553940,355155,909095
Dealer/Intermediary,2007-10-23,-506350,367057,873407
Dealer/Intermediary,2007-10-16,-565958,321521,887479
Dealer/Intermediary,2007-10-09,-472097,338474,810571
Dealer/Intermediary,2007-10-02,-429719,314488,744207
Dealer/Intermediary,2007-09-25,-361521,284532,646053
Dealer/Intermediary,2007-09-18,103076,872529,769453
Dealer/Intermediary,2007-09-11,106389,883174,776785
Dealer/Intermediary,2007-09-04,50047,827842,777795
Dealer/Intermediary,2007-08-28,-31645,752537,784182
Dealer/Intermediary,2007-08-21,-8368,766292,774660
Dealer/Intermediary,2007-08-14,3496,764833,761337
Dealer/Intermediary,2007-08-07,-15693,732677,748370
Dealer/Intermediary,2007-07-31,-74722,666862,741584
Dealer/Intermediary,2007-07-24,-165398,518405,683803
Dealer/Intermediary,2007-07-17,-119536,506798,626334
Dealer/Intermediary,2007-07-10,-100824,517324,618148
Dealer/Intermediary,2007-07-03,-203887,451658,655545
Dealer/Intermediary,2007-06-26,-335504,353253,688757
Dealer/Intermediary,2007-06-19,-328599,347792,676391
Dealer/Intermediary,2007-06-12,-18815,793246,812061
Dealer/Intermediary,2007-06-05,-142452,733093,875545
Dealer/Intermediary,2007-05-29,-215548,611008,826556
Dealer/Intermediary,2007-05-22,-311926,566886,878812
Dealer/Intermediary,2007-05-15,-391541,459378,850919
Dealer/Intermediary,2007-05-08,-372123,492423,864546
Dealer/Intermediary,2007-05-01,-327663,505921,833584
Dealer/Intermediary,2007-04-24,-175895,577064,752959
Dealer/Intermediary,2007-04-17,-115768,578871,694639
Dealer/Intermediary,2007-04-10,-170130,510543,680673
Dealer/Intermediary,2007-04-03,-163545,467072,630617
Dealer/Intermediary,2007-03-27,-151086,429637,580723
Dealer/Intermediary,2007-03-20,-64663,465282,529945
Dealer/Intermediary,2007-03-13,48588,845365,796777
Dealer/Intermediary,2007-03-06,-165544,643073,808617
Dealer/Intermediary,2007-02-27,-397841,470051,867892
Dealer/Intermediary,2007-02-20,-483511,418870,902381
Dealer/Intermediary,2007-02-13,-414519,434341,848860
Dealer/Intermediary,2007-02-06,-408311,400499,808810
Dealer/Intermediary,2007-01-30,-479342,346435,825777
Dealer/Intermediary,2007-01-23,-611415,291992,903407
Dealer/Intermediary,2007-01-16,-674622,249122,923744
Dealer/Intermediary,2007-01-09,-610593,271185,881778
Dealer/Intermediary,2007-01-03,-574882,278062,852944
Dealer/Intermediary,2006-12-26,-612709,248722,861431
Dealer/Intermediary,2006-12-19,-609121,228639,837760
Dealer/Intermediary,2006-12-12,-809543,349591,1159134
Dealer/Intermediary,2006-12-05,-747160,375133,1122293
Dealer/Intermediary,2006-11-28,-739023,312410,1051433
Dealer/Intermediary,2006-11-21,-787414,283393,1070807
Dealer/Intermediary,2006-11-14,-702361,258562,960923
Dealer/Intermediary,2006-11-07,-639253,264708,903961
Dealer/Intermediary,2006-10-31,-614226,260860,875086
Dealer/Intermediary,2006-10-24,-554092,297814,851906
Dealer/Intermediary,2006-10-17,-576879,316874,893753
Dealer/Intermediary,2006-10-10,-511444,313982,825426
Dealer/Intermediary,2006-10-03,-438433,318303,756736
Dealer/Intermediary,2006-09-26,-399319,328246,727565
Dealer/Intermediary,2006-09-19,-335987,304116,640103
Dealer/Intermediary,2006-09-12,-196113,500871,696984
Dealer/Intermediary,2006-09-05,-200708,517658,718366
Dealer/Intermediary,2006-08-29,-217597,477134,694731
Dealer/Intermediary,2006-08-22,-142121,502091,644212
Dealer/Intermediary,2006-08-15,-104758,512866,617624
Dealer/Intermediary,2006-08-08,43328,600044,556716
Dealer/Intermediary,2006-08-01,59131,590700,531569
Dealer/Intermediary,2006-07-25,-8411,525295,533706
Dealer/Intermediary,2006-07-18,24131,540815,516684
Dealer/Intermediary,2006-07-11,-98654,403463,502117
Dealer/Intermediary,2006-07-03,-146232,379204,525436
Dealer/Intermediary,2006-06-27,-49817,411286,461103
Dealer/Intermediary,2006-06-20,-110920,374086,485006
Dealer/Intermediary,2006-06-13,-181610,602083,783693
