group,date,net,long,short
Producer/Merchant/Processor/User,2009-06-09,-178256,51775,230031
Producer/Merchant/Processor/User,2009-06-02,-182644,55351,237995
Producer/Merchant/Processor/User,2009-05-26,-167223,50988,218211
Producer/Merchant/Processor/User,2009-05-19,-150197,56687,206884
Producer/Merchant/Processor/User,2009-05-12,-139761,52875,192636
Producer/Merchant/Processor/User,2009-05-05,-129367,51774,181141
Producer/Merchant/Processor/User,2009-04-28,-123989,59734,183723
Producer/Merchant/Processor/User,2009-04-21,-119288,61978,181266
Producer/Merchant/Processor/User,2009-04-14,-123593,59958,183551
Producer/Merchant/Processor/User,2009-04-07,-126499,67182,193681
Producer/Merchant/Processor/User,2009-03-31,-152483,80862,233345
Producer/Merchant/Processor/User,2009-03-24,-158833,96217,255050
Producer/Merchant/Processor/User,2009-03-17,-157095,83163,240258
Producer/Merchant/Processor/User,2009-03-10,-162142,64571,226713
Producer/Merchant/Processor/User,2009-03-03,-170026,62628,232654
Producer/Merchant/Processor/User,2009-02-24,-169884,67205,237089
Producer/Merchant/Processor/User,2009-02-17,-168782,69025,237807
Producer/Merchant/Processor/User,2009-02-10,-162253,68184,230437
Producer/Merchant/Processor/User,2009-02-03,-153057,66978,220035
Producer/Merchant/Processor/User,2009-01-27,-140198,71841,212039
Producer/Merchant/Processor/User,2009-01-20,-123720,68061,191781
Producer/Merchant/Processor/User,2009-01-13,-122903,67301,190204
Producer/Merchant/Processor/User,2009-01-06,-124521,63719,188240
Producer/Merchant/Processor/User,2008-12-30,-116119,60179,176298
Producer/Merchant/Processor/User,2008-12-22,-107868,62030,169898
Producer/Merchant/Processor/User,2008-12-16,-106381,60712,167093
Producer/Merchant/Processor/User,2008-12-09,-88717,59739,148456
Producer/Merchant/Processor/User,2008-12-02,-91114,57540,148654
Producer/Merchant/Processor/User,2008-11-25,-87720,62288,150008
Producer/Merchant/Processor/User,2008-11-18,-62655,73562,136217
Producer/Merchant/Processor/User,2008-11-11,-58230,70589,128819
Producer/Merchant/Processor/User,2008-11-04,-54721,70639,125360
Producer/Merchant/Processor/User,2008-10-28,-60045,81897,141942
Producer/Merchant/Processor/User,2008-10-21,-70296,76207,146503
Producer/Merchant/Processor/User,2008-10-14,-80752,68144,148896
Producer/Merchant/Processor/User,2008-10-07,-77273,77562,154835
Producer/Merchant/Processor/User,2008-09-30,-78037,81855,159892
Producer/Merchant/Processor/User,2008-09-23,-70301,94211,164512
Producer/Merchant/Processor/User,2008-09-16,-25782,120073,145855
Producer/Merchant/Processor/User,2008-09-09,-36923,117265,154188
Producer/Merchant/Processor/User,2008-09-02,-43491,109591,153082
Producer/Merchant/Processor/User,2008-08-26,-52711,103358,156069
Producer/Merchant/Processor/User,2008-08-19,-65802,97680,163482
Producer/Merchant/Processor/User,2008-08-12,-83335,80559,163894
Producer/Merchant/Processor/User,2008-08-05,-128829,74640,203469
Producer/Merchant/Processor/User,2008-07-29,-144207,87803,232010
Producer/Merchant/Processor/User,2008-07-22,-166735,89355,256090
Producer/Merchant/Processor/User,2008-07-15,-168866,92417,261283
Producer/Merchant/Processor/User,2008-07-08,-145248,74725,219973
Producer/Merchant/Processor/User,2008-07-01,-141979,67403,209382
Producer/Merchant/Processor/User,2008-06-24,-123088,62585,185673
Producer/Merchant/Processor/User,2008-06-17,-127868,62494,190362
Producer/Merchant/Processor/User,2008-06-10,-131660,59329,190989
Producer/Merchant/Processor/User,2008-06-03,-146530,61710,208240
Producer/Merchant/Processor/User,2008-05-27,-154920,60619,215539
Producer/Merchant/Processor/User,2008-05-20,-161081,69087,230168
Producer/Merchant/Processor/User,2008-05-13,-138582,77799,216381
Producer/Merchant/Processor/User,2008-05-06,-138393,76829,215222
Producer/Merchant/Processor/User,2008-04-29,-142594,70964,213558
Producer/Merchant/Processor/User,2008-04-22,-154958,69245,224203
Producer/Merchant/Processor/User,2008-04-15,-155090,64277,219367
Producer/Merchant/Processor/User,2008-04-08,-144645,64811,209456
Producer/Merchant/Processor/User,2008-04-01,-142069,65471,207540
Producer/Merchant/Processor/User,2008-03-25,-154977,65921,220898
Producer/Merchant/Processor/User,2008-03-18,-187696,66661,254357
Producer/Merchant/Processor/User,2008-03-11,-179781,58746,238527
Producer/Merchant/Processor/User,2008-03-04,-172516,65558,238074
Producer/Merchant/Processor/User,2008-02-26,-177009,72523,249532
Producer/Merchant/Processor/User,2008-02-19,-175784,71708,247492
Producer/Merchant/Processor/User,2008-02-12,-166544,69211,235755
Producer/Merchant/Processor/User,2008-02-05,-166592,78052,244644
Producer/Merchant/Processor/User,2008-01-29,-181708,85872,267580
Producer/Merchant/Processor/User,2008-01-22,-181352,85882,267234
Producer/Merchant/Processor/User,2008-01-15,-192665,95829,288494
Producer/Merchant/Processor/User,2008-01-08,-188829,91421,280250
Producer/Merchant/Processor/User,2007-12-31,-192713,94136,286849
Producer/Merchant/Processor/User,2007-12-24,-185441,90101,275542
Producer/Merchant/Processor/User,2007-12-18,-176033,86178,262211
Producer/Merchant/Processor/User,2007-12-11,-175271,86538,261809
Producer/Merchant/Processor/User,2007-12-04,-180559,94181,274740
Producer/Merchant/Processor/User,2007-11-27,-189573,97314,286887
Producer/Merchant/Processor/User,2007-11-20,-190042,88087,278129
Producer/Merchant/Processor/User,2007-11-13,-193809,82878,276687
Producer/Merchant/Processor/User,2007-11-06,-202367,76518,278885
Producer/Merchant/Processor/User,2007-10-30,-193592,68360,261952
Producer/Merchant/Processor/User,2007-10-23,-177627,61367,238994
Producer/Merchant/Processor/User,2007-10-16,-184776,58172,242948
Producer/Merchant/Processor/User,2007-10-09,-178613,56772,235385
Producer/Merchant/Processor/User,2007-10-02,-162889,56032,218921
Producer/Merchant/Processor/User,2007-09-25,-149980,58900,208880
Producer/Merchant/Processor/User,2007-09-18,-130789,53199,183988
Producer/Merchant/Processor/User,2007-09-11,-121595,52783,174378
Producer/Merchant/Processor/User,2007-09-04,-88717,56352,145069
Producer/Merchant/Processor/User,2007-08-28,-71639,63998,135637
Producer/Merchant/Processor/User,2007-08-21,-62016,66989,129005
Producer/Merchant/Processor/User,2007-08-14,-83416,57938,141354
Producer/Merchant/Processor/User,2007-08-07,-78666,57648,136314
Producer/Merchant/Processor/User,2007-07-31,-76804,61552,138356
Producer/Merchant/Processor/User,2007-07-24,-98003,60863,158866
Producer/Merchant/Processor/User,2007-07-17,-75541,67324,142865
Producer/Merchant/Processor/User,2007-07-10,-71455,71637,143092
Producer/Merchant/Processor/User,2007-07-03,-66627,70061,136688
Producer/Merchant/Processor/User,2007-06-26,-59087,84402,143489
Producer/Merchant/Processor/User,2007-06-19,-66723,83004,149727
Producer/Merchant/Processor/User,2007-06-12,-66168,84254,150422
Producer/Merchant/Processor/User,2007-06-05,-92608,64162,156770
Producer/Merchant/Processor/User,2007-05-29,-80773,82272,163045
Producer/Merchant/Processor/User,2007-05-22,-90464,73853,164317
Producer/Merchant/Processor/User,2007-05-15,-102011,66863,168874
Producer/Merchant/Processor/User,2007-05-08,-126827,62808,189635
Producer/Merchant/Processor/User,2007-05-01,-124492,57725,182217
Producer/Merchant/Processor/User,2007-04-24,-122063,59749,181812
Producer/Merchant/Processor/User,2007-04-17,-116887,57646,174533
Producer/Merchant/Processor/User,2007-04-10,-105905,60893,166798
Producer/Merchant/Processor/User,2007-04-03,-87034,62112,149146
Producer/Merchant/Processor/User,2007-03-27,-97162,57504,154666
Producer/Merchant/Processor/User,2007-03-20,-95054,64307,159361
Producer/Merchant/Processor/User,2007-03-13,-96336,73613,169949
Producer/Merchant/Processor/User,2007-03-06,-99246,67506,166752
Producer/Merchant/Processor/User,2007-02-27,-128143,63467,191610
Producer/Merchant/Processor/User,2007-02-20,-119877,55735,175612
Producer/Merchant/Processor/User,2007-02-13,-115787,55706,171493
Producer/Merchant/Processor/User,2007-02-06,-105778,53021,158799
Producer/Merchant/Processor/User,2007-01-30,-93128,55258,148386
Producer/Merchant/Processor/User,2007-01-23,-80652,68321,148973
Producer/Merchant/Processor/User,2007-01-16,-66285,63169,129454
Producer/Merchant/Processor/User,2007-01-09,-64613,61731,126344
Producer/Merchant/Processor/User,2007-01-03,-82503,59523,142026
Producer/Merchant/Processor/User,2006-12-26,-77059,62269,139328
Producer/Merchant/Processor/User,2006-12-19,-75191,62701,137892
Producer/Merchant/Processor/User,2006-12-12,-82169,56527,138696
Producer/Merchant/Processor/User,2006-12-05,-81592,56787,138379
Producer/Merchant/Processor/User,2006-11-28,-79166,62564,141730
Producer/Merchant/Processor/User,2006-11-21,-81471,71887,153358
Producer/Merchant/Processor/User,2006-11-14,-82748,75827,158575
Producer/Merchant/Processor/User,2006-11-07,-76668,69676,146344
Producer/Merchant/Processor/User,2006-10-31,-62168,67289,129457
Producer/Merchant/Processor/User,2006-10-24,-56830,75101,131931
Producer/Merchant/Processor/User,2006-10-17,-60286,71558,131844
Producer/Merchant/Processor/User,2006-10-10,-61282,72256,133538
Producer/Merchant/Processor/User,2006-10-03,-65237,66104,131341
Producer/Merchant/Processor/User,2006-09-26,-67790,63370,131160
Producer/Merchant/Processor/User,2006-09-19,-74287,61312,135599
Producer/Merchant/Processor/User,2006-09-12,-79685,53732,133417
Producer/Merchant/Processor/User,2006-09-05,-90277,54238,144515
Producer/Merchant/Processor/User,2006-08-29,-85606,51201,136807
Producer/Merchant/Processor/User,2006-08-22,-90551,48070,138621
Producer/Merchant/Processor/User,2006-08-15,-92804,46986,139790
Producer/Merchant/Processor/User,2006-08-08,-96037,46203,142240
Producer/Merchant/Processor/User,2006-08-01,-90827,45161,135988
Producer/Merchant/Processor/User,2006-07-25,-80431,52859,133290
Producer/Merchant/Processor/User,2006-07-18,-81303,49863,131166
Producer/Merchant/Processor/User,2006-07-11,-76109,54509,130618
Producer/Merchant/Processor/User,2006-07-03,-74481,48087,122568
Producer/Merchant/Processor/User,2006-06-27,-73441,48449,121890
Producer/Merchant/Processor/User,2006-06-20,-79552,47440,126992
Producer/Merchant/Processor/User,2006-06-13,-86305,42587,128892
Swap Dealer,2024-10-08,-234148,42490,276638
Swap Dealer,2024-10-01,-254217,39878,294095
Swap Dealer,2024-09-24,-258642,41644,300286
Swap Dealer,2024-09-17,-256015,41685,297700
Swap Dealer,2024-09-10,-230553,48329,278882
Swap Dealer,2024-09-03,-240911,50964,291875
Swap Dealer,2024-08-27,-256488,48757,305245
Swap Dealer,2024-08-20,-257742,49742,307484
Swap Dealer,2024-08-13,-243665,51936,295601
Swap Dealer,2024-08-06,-223022,55683,278705
Swap Dealer,2024-07-30,-232796,52195,284991
Swap Dealer,2024-07-23,-242953,55813,298766
Swap Dealer,2024-07-16,-251017,57785,308802
Swap Dealer,2024-07-09,-229625,58882,288507
Swap Dealer,2024-06-25,-230469,55654,286123
Swap Dealer,2024-06-18,-231823,54160,285983
Swap Dealer,2024-06-11,-223010,54335,277345
Swap Dealer,2024-06-04,-233260,54735,287995
Swap Dealer,2024-05-28,-231251,67077,298328
Swap Dealer,2024-05-21,-244713,70693,315406
Swap Dealer,2024-05-14,-224323,70909,295232
Swap Dealer,2024-05-07,-215587,68665,284252
Swap Dealer,2024-04-30,-217363,68824,286187
Swap Dealer,2024-04-23,-214487,70526,285013
Swap Dealer,2024-04-16,-211569,72383,283952
Swap Dealer,2024-04-09,-207448,73338,280786
Swap Dealer,2024-04-02,-204132,74392,278524
Swap Dealer,2024-03-26,-186498,76142,262640
Swap Dealer,2024-03-19,-181717,73439,255156
Swap Dealer,2024-03-12,-184947,71471,256418
Swap Dealer,2024-03-05,-170393,72704,243097
Swap Dealer,2024-02-27,-122165,77884,200049
Swap Dealer,2024-02-20,-123919,77976,201895
Swap Dealer,2024-02-13,-121146,81366,202512
Swap Dealer,2024-02-06,-148063,75819,223882
Swap Dealer,2024-01-30,-140710,75597,216307
Swap Dealer,2024-01-23,-157994,76257,234251
Swap Dealer,2024-01-16,-171485,74046,245531
Swap Dealer,2024-01-09,-177639,76049,253688
Swap Dealer,2024-01-02,-204569,71317,275886
Swap Dealer,2023-12-26,-198150,69854,268004
Swap Dealer,2023-12-19,-190641,69958,260599
Swap Dealer,2023-12-12,-173164,73712,246876
Swap Dealer,2023-12-05,-188280,72632,260912
Swap Dealer,2023-11-28,-181916,72931,254847
Swap Dealer,2023-11-21,-155933,78573,234506
Swap Dealer,2023-11-14,-140613,83225,223838
Swap Dealer,2023-11-07,-149101,80888,229989
Swap Dealer,2023-10-31,-146503,78167,224670
Swap Dealer,2023-10-24,-129529,81966,211495
Swap Dealer,2023-10-17,-97353,86810,184163
Swap Dealer,2023-10-10,-64826,95749,160575
Swap Dealer,2023-10-03,-79478,91477,170955
Swap Dealer,2023-09-26,-108593,91008,199601
Swap Dealer,2023-09-19,-131308,84209,215517
Swap Dealer,2023-09-12,-123591,86575,210166
Swap Dealer,2023-09-05,-136905,83809,220714
Swap Dealer,2023-08-29,-124362,85064,209426
Swap Dealer,2023-08-22,-102801,90606,193407
Swap Dealer,2023-08-15,-120847,89744,210591
Swap Dealer,2023-08-08,-143091,91044,234135
Swap Dealer,2023-08-01,-160169,90411,250580
Swap Dealer,2023-07-25,-163311,86593,249904
Swap Dealer,2023-07-18,-179720,84400,264120
Swap Dealer,2023-07-11,-161502,89577,251079
Swap Dealer,2023-07-03,-159573,90133,249706
Swap Dealer,2023-06-27,-151382,94824,246206
Swap Dealer,2023-06-20,-159061,95175,254236
Swap Dealer,2023-06-13,-159137,93368,252505
Swap Dealer,2023-06-06,-169729,91085,260814
Swap Dealer,2023-05-30,-160568,92838,253406
Swap Dealer,2023-05-23,-172911,94612,267523
Swap Dealer,2023-05-16,-192379,96434,288813
Swap Dealer,2023-05-09,-203545,95377,298922
Swap Dealer,2023-05-02,-200267,94283,294550
Swap Dealer,2023-04-25,-192183,94541,286724
Swap Dealer,2023-04-18,-195674,93761,289435
Swap Dealer,2023-04-11,-193233,92514,285747
Swap Dealer,2023-04-04,-194785,89856,284641
Swap Dealer,2023-03-28,-166306,90835,257141
Swap Dealer,2023-03-21,-149153,92610,241763
Swap Dealer,2023-03-14,-125393,97265,222658
Swap Dealer,2023-03-07,-87617,95359,182976
Swap Dealer,2023-02-28,-99534,93481,193015
Swap Dealer,2023-02-21,-111594,89889,201483
Swap Dealer,2023-02-14,-115323,90148,205471
Swap Dealer,2023-02-07,-136873,88134,225007
Swap Dealer,2023-01-31,-167024,83654,250678
Swap Dealer,2023-01-24,-161956,85452,247408
Swap Dealer,2023-01-17,-152046,84897,236943
Swap Dealer,2023-01-10,-142517,84097,226614
Swap Dealer,2023-01-03,-132231,87558,219789
Swap Dealer,2022-12-27,-125608,89125,214733
Swap Dealer,2022-12-20,-115381,89444,204825
Swap Dealer,2022-12-13,-111626,91509,203135
Swap Dealer,2022-12-06,-98142,91387,189529
Swap Dealer,2022-11-29,-88892,97493,186385
Swap Dealer,2022-11-22,-95273,95880,191153
Swap Dealer,2022-11-15,-104551,91622,196173
Swap Dealer,2022-11-08,-73464,94908,168372
Swap Dealer,2022-11-01,-60380,98254,158634
Swap Dealer,2022-10-25,-63568,95438,159006
Swap Dealer,2022-10-18,-68562,93015,161577
Swap Dealer,2022-10-11,-77456,91854,169310
Swap Dealer,2022-10-04,-75544,94277,169821
Swap Dealer,2022-09-27,-44136,99062,143198
Swap Dealer,2022-09-20,-54188,96613,150801
Swap Dealer,2022-09-13,-81949,89922,171871
Swap Dealer,2022-09-06,-86542,89388,175930
Swap Dealer,2022-08-30,-98966,87323,186289
Swap Dealer,2022-08-23,-106016,85569,191585
Swap Dealer,2022-08-16,-120559,83908,204467
Swap Dealer,2022-08-09,-122749,83181,205930
Swap Dealer,2022-08-02,-108725,87849,196574
Swap Dealer,2022-07-26,-82029,92205,174234
Swap Dealer,2022-07-19,-84501,94886,179387
Swap Dealer,2022-07-12,-107512,92054,199566
Swap Dealer,2022-07-05,-126737,90707,217444
Swap Dealer,2022-06-28,-144335,88858,233193
Swap Dealer,2022-06-21,-152071,89680,241751
Swap Dealer,2022-06-14,-143504,90464,233968
Swap Dealer,2022-06-07,-161292,83939,245231
Swap Dealer,2022-05-31,-160169,87346,247515
Swap Dealer,2022-05-24,-175990,86976,262966
Swap Dealer,2022-05-17,-168132,91866,259998
Swap Dealer,2022-05-10,-186506,91841,278347
Swap Dealer,2022-05-03,-199443,91543,290986
Swap Dealer,2022-04-26,-218246,87012,305258
Swap Dealer,2022-04-19,-244237,83613,327850
Swap Dealer,2022-04-12,-256777,81942,338719
Swap Dealer,2022-04-05,-241616,83413,325029
Swap Dealer,2022-03-29,-250475,84554,335029
Swap Dealer,2022-03-22,-243846,90412,334258
Swap Dealer,2022-03-15,-257125,84390,341515
Swap Dealer,2022-03-08,-265295,86307,351602
Swap Dealer,2022-03-01,-235616,86923,322539
Swap Dealer,2022-02-22,-222011,88435,310446
Swap Dealer,2022-02-15,-191229,90334,281563
Swap Dealer,2022-02-08,-171006,91878,262884
Swap Dealer,2022-02-01,-158763,92093,250856
Swap Dealer,2022-01-25,-198048,81157,279205
Swap Dealer,2022-01-18,-178158,84605,262763
Swap Dealer,2022-01-11,-181536,79432,260968
Swap Dealer,2022-01-04,-191408,72281,263689
Swap Dealer,2021-12-28,-194568,71861,266429
Swap Dealer,2021-12-21,-184932,72680,257612
Swap Dealer,2021-12-14,-183846,74661,258507
Swap Dealer,2021-12-07,-195407,74934,270341
Swap Dealer,2021-11-30,-209156,69810,278966
Swap Dealer,2021-11-23,-206427,67787,274214
Swap Dealer,2021-11-16,-231785,67391,299176
Swap Dealer,2021-11-09,-223834,67691,291525
Swap Dealer,2021-11-02,-190541,70636,261177
Swap Dealer,2021-10-26,-192197,71306,263503
Swap Dealer,2021-10-19,-170210,75161,245371
Swap Dealer,2021-10-12,-161802,76215,238017
Swap Dealer,2021-10-05,-163847,76055,239902
Swap Dealer,2021-09-28,-150404,71846,222250
Swap Dealer,2021-09-21,-170717,71667,242384
Swap Dealer,2021-09-14,-187844,72028,259872
Swap Dealer,2021-09-07,-190911,72139,263050
Swap Dealer,2021-08-31,-196682,71753,268435
Swap Dealer,2021-08-24,-188268,72848,261116
Swap Dealer,2021-08-17,-169323,72869,242192
Swap Dealer,2021-08-10,-150719,71743,222462
Swap Dealer,2021-08-03,-174885,73284,248169
Swap Dealer,2021-07-27,-179529,66007,245536
Swap Dealer,2021-07-20,-178293,65708,244001
Swap Dealer,2021-07-13,-171135,65415,236550
Swap Dealer,2021-07-06,-163215,66189,229404
Swap Dealer,2021-06-29,-146671,66479,213150
Swap Dealer,2021-06-22,-151429,66754,218183
Swap Dealer,2021-06-08,-196990,63064,260054
Swap Dealer,2021-06-01,-195376,63326,258702
Swap Dealer,2021-05-25,-187127,66847,253974
Swap Dealer,2021-05-18,-175773,66091,241864
Swap Dealer,2021-05-11,-162484,66759,229243
Swap Dealer,2021-05-04,-137141,67316,204457
Swap Dealer,2021-04-27,-136465,68621,205086
Swap Dealer,2021-04-20,-140124,67766,207890
Swap Dealer,2021-04-13,-134280,67433,201713
Swap Dealer,2021-04-06,-136032,66483,202515
Swap Dealer,2021-03-30,-114694,63339,178033
Swap Dealer,2021-03-23,-122162,64851,187013
Swap Dealer,2021-03-16,-128524,65719,194243
Swap Dealer,2021-03-09,-122937,65170,188107
Swap Dealer,2021-03-02,-132634,64934,197568
Swap Dealer,2021-02-23,-161106,64119,225225
Swap Dealer,2021-02-16,-167329,65049,232378
Swap Dealer,2021-02-09,-183872,63783,247655
Swap Dealer,2021-02-02,-188295,64156,252451
Swap Dealer,2021-01-26,-192742,66605,259347
Swap Dealer,2021-01-19,-183977,65924,249901
Swap Dealer,2021-01-12,-188062,66545,254607
Swap Dealer,2021-01-05,-218033,65142,283175
Swap Dealer,2020-12-29,-201001,67525,268526
Swap Dealer,2020-12-21,-198434,67446,265880
Swap Dealer,2020-12-15,-191105,69021,260126
Swap Dealer,2020-12-08,-188566,70515,259081
Swap Dealer,2020-12-01,-179336,73528,252864
Swap Dealer,2020-11-24,-174464,75668,250132
Swap Dealer,2020-11-17,-191244,70711,261955
Swap Dealer,2020-11-10,-185031,71595,256626
Swap Dealer,2020-11-03,-195726,70384,266110
Swap Dealer,2020-10-27,-202522,71615,274137
Swap Dealer,2020-10-20,-203502,73564,277066
Swap Dealer,2020-10-13,-192586,74260,266846
Swap Dealer,2020-10-06,-202990,73513,276503
Swap Dealer,2020-09-29,-199888,73201,273089
Swap Dealer,2020-09-22,-201208,72131,273339
Swap Dealer,2020-09-15,-217630,69746,287376
Swap Dealer,2020-09-08,-209815,70099,279914
Swap Dealer,2020-09-01,-210569,70844,281413
Swap Dealer,2020-08-25,-203248,71885,275133
Swap Dealer,2020-08-18,-213967,69964,283931
Swap Dealer,2020-08-11,-210448,69505,279953
Swap Dealer,2020-08-04,-221292,67203,288495
Swap Dealer,2020-07-28,-228296,63722,292018
Swap Dealer,2020-07-21,-238679,62839,301518
Swap Dealer,2020-07-14,-236829,64445,301274
Swap Dealer,2020-07-07,-240710,65340,306050
Swap Dealer,2020-06-30,-234539,68007,302546
Swap Dealer,2020-06-23,-222500,69802,292302
Swap Dealer,2020-06-16,-196489,72346,268835
Swap Dealer,2020-06-09,-185633,72709,258342
Swap Dealer,2020-06-02,-200283,71925,272208
Swap Dealer,2020-05-26,-209557,74265,283822
Swap Dealer,2020-05-19,-226351,74583,300934
Swap Dealer,2020-05-12,-213596,75410,289006
Swap Dealer,2020-05-05,-212416,73578,285994
Swap Dealer,2020-04-28,-217276,71641,288917
Swap Dealer,2020-04-21,-210483,72193,282676
Swap Dealer,2020-04-14,-218223,71892,290115
Swap Dealer,2020-04-07,-203392,76262,279654
Swap Dealer,2020-03-31,-194892,79028,273920
Swap Dealer,2020-03-24,-218429,78595,297024
Swap Dealer,2020-03-17,-183907,84477,268384
Swap Dealer,2020-03-10,-250868,95726,346594
Swap Dealer,2020-03-03,-257252,92190,349442
Swap Dealer,2020-02-25,-279717,95715,375432
Swap Dealer,2020-02-18,-271851,102636,374487
Swap Dealer,2020-02-11,-223658,114041,337699
Swap Dealer,2020-02-04,-213030,113727,326757
Swap Dealer,2020-01-28,-253279,111826,365105
Swap Dealer,2020-01-21,-242568,113790,356358
Swap Dealer,2020-01-14,-238067,119069,357136
Swap Dealer,2020-01-07,-252833,119729,372562
Swap Dealer,2019-12-31,-246931,123100,370031
Swap Dealer,2019-12-24,-222211,120605,342816
Swap Dealer,2019-12-17,-193671,122684,316355
Swap Dealer,2019-12-10,-183471,121947,305418
Swap Dealer,2019-12-03,-206463,120097,326560
Swap Dealer,2019-11-26,-188456,119562,308018
Swap Dealer,2019-11-19,-210659,117253,327912
Swap Dealer,2019-11-12,-186706,119432,306138
Swap Dealer,2019-11-05,-204531,120874,325405
Swap Dealer,2019-10-29,-192373,116884,309257
Swap Dealer,2019-10-22,-176470,113372,289842
Swap Dealer,2019-10-15,-168167,111894,280061
Swap Dealer,2019-10-08,-194802,106372,301174
Swap Dealer,2019-10-01,-183976,104128,288104
Swap Dealer,2019-09-24,-230308,99442,329750
Swap Dealer,2019-09-17,-202700,99542,302242
Swap Dealer,2019-09-10,-189918,101229,291147
Swap Dealer,2019-09-03,-240878,90253,331131
Swap Dealer,2019-08-27,-246871,87262,334133
Swap Dealer,2019-08-20,-240950,86421,327371
Swap Dealer,2019-08-13,-238834,87615,326449
Swap Dealer,2019-08-06,-240695,90247,330942
Swap Dealer,2019-07-30,-197636,96517,294153
Swap Dealer,2019-07-23,-195087,98975,294062
Swap Dealer,2019-07-16,-187064,98793,285857
Swap Dealer,2019-07-09,-171710,101003,272713
Swap Dealer,2019-07-02,-188040,97626,285666
Swap Dealer,2019-06-25,-180077,98002,278079
Swap Dealer,2019-06-18,-156635,94870,251505
Swap Dealer,2019-06-11,-134256,93479,227735
Swap Dealer,2019-06-04,-109388,90006,199394
Swap Dealer,2019-05-28,-46433,105864,152297
Swap Dealer,2019-05-21,-38656,105310,143966
Swap Dealer,2019-05-14,-77433,93677,171110
Swap Dealer,2019-05-07,-53239,100016,153255
Swap Dealer,2019-04-30,-42489,109601,152090
Swap Dealer,2019-04-23,-22400,114935,137335
Swap Dealer,2019-04-16,-37245,107045,144290
Swap Dealer,2019-04-09,-87876,89605,177481
Swap Dealer,2019-04-02,-67092,101367,168459
Swap Dealer,2019-03-26,-101747,94532,196279
Swap Dealer,2019-03-19,-74677,97703,172380
Swap Dealer,2019-03-12,-67866,102781,170647
Swap Dealer,2019-03-05,-51311,106973,158284
Swap Dealer,2019-02-26,-100990,98706,199696
Swap Dealer,2019-02-19,-106800,99294,206094
Swap Dealer,2019-02-12,-75170,111248,186418
Swap Dealer,2019-02-05,-80472,109276,189748
Swap Dealer,2019-01-29,-71093,97985,169078
Swap Dealer,2019-01-22,-53535,98171,151706
Swap Dealer,2019-01-15,-71420,95251,166671
Swap Dealer,2019-01-08,-79735,92216,171951
Swap Dealer,2018-12-31,-93163,87528,180691
Swap Dealer,2018-12-24,-79558,88577,168135
Swap Dealer,2018-12-18,-41248,92912,134160
Swap Dealer,2018-12-11,-19993,95373,115366
Swap Dealer,2018-12-04,-7124,94297,101421
Swap Dealer,2018-11-27,28737,104216,75479
Swap Dealer,2018-11-20,26532,105408,78876
Swap Dealer,2018-11-13,52752,114063,61311
Swap Dealer,2018-11-06,27929,103815,75886
Swap Dealer,2018-10-30,34645,107379,72734
Swap Dealer,2018-10-23,22019,104645,82626
Swap Dealer,2018-10-16,32183,108082,75899
Swap Dealer,2018-10-09,75952,120906,44954
Swap Dealer,2018-10-02,57836,114258,56422
Swap Dealer,2018-09-25,58635,117964,59329
Swap Dealer,2018-09-18,54755,119954,65199
Swap Dealer,2018-09-11,58048,120938,62890
Swap Dealer,2018-09-04,63000,120443,57443
Swap Dealer,2018-08-28,41086,114350,73264
Swap Dealer,2018-08-21,50917,118567,67650
Swap Dealer,2018-08-14,51260,124998,73738
Swap Dealer,2018-08-07,37885,117572,79687
Swap Dealer,2018-07-31,18044,107393,89349
Swap Dealer,2018-07-24,6374,103362,96988
Swap Dealer,2018-07-17,15274,108671,93397
Swap Dealer,2018-07-10,-20231,96002,116233
Swap Dealer,2018-07-03,-10470,101585,112055
Swap Dealer,2018-06-26,-14631,107185,121816
Swap Dealer,2018-06-19,-29678,101191,130869
Swap Dealer,2018-06-12,-41003,96436,137439
Swap Dealer,2018-06-05,-33483,99212,132695
Swap Dealer,2018-05-29,41,115681,115640
Swap Dealer,2018-05-22,21255,119998,98743
Swap Dealer,2018-05-15,28114,122860,94746
Swap Dealer,2018-05-08,12351,122091,109740
Swap Dealer,2018-05-01,17003,124542,107539
Swap Dealer,2018-04-24,-5999,123968,129967
Swap Dealer,2018-04-17,-22925,121868,144793
Swap Dealer,2018-04-10,-20822,117876,138698
Swap Dealer,2018-04-03,-30157,114306,144463
Swap Dealer,2018-03-27,-57919,107335,165254
Swap Dealer,2018-03-20,-12446,112108,124554
Swap Dealer,2018-03-13,-23733,110570,134303
Swap Dealer,2018-03-06,-38649,108965,147614
Swap Dealer,2018-02-27,-28228,108787,137015
Swap Dealer,2018-02-20,-50953,101458,152411
Swap Dealer,2018-02-13,-35729,102685,138414
Swap Dealer,2018-02-06,-41654,109351,151005
Swap Dealer,2018-01-30,-51473,110466,161939
Swap Dealer,2018-01-23,-52595,111102,163697
Swap Dealer,2018-01-16,-52750,109877,162627
Swap Dealer,2018-01-09,-50205,108479,158684
Swap Dealer,2018-01-02,-28411,111140,139551
Swap Dealer,2017-12-26,-11450,109094,120544
Swap Dealer,2017-12-19,1471,107371,105900
