group,date,net,long,short
Swap Dealer,2017-12-12,14115,105493,91378
Swap Dealer,2017-12-05,-37251,81265,118516
Swap Dealer,2017-11-28,-74193,73812,148005
Swap Dealer,2017-11-21,-49300,76780,126080
Swap Dealer,2017-11-14,-42672,78951,121623
Swap Dealer,2017-11-07,-44107,81913,126020
Swap Dealer,2017-10-31,-36212,85082,121294
Swap Dealer,2017-10-24,-39602,83314,122916
Swap Dealer,2017-10-17,-48366,81350,129716
Swap Dealer,2017-10-10,-57893,79973,137866
Swap Dealer,2017-10-03,-51291,85073,136364
Swap Dealer,2017-09-26,-56526,88401,144927
Swap Dealer,2017-09-19,-77901,82712,160613
Swap Dealer,2017-09-12,-97813,75671,173484
Swap Dealer,2017-09-05,-87967,74976,162943
Swap Dealer,2017-08-29,-75953,74073,150026
Swap Dealer,2017-08-22,-51183,74818,126001
Swap Dealer,2017-08-15,-42124,71922,114046
Swap Dealer,2017-08-08,-16462,74302,90764
Swap Dealer,2017-08-01,-5162,76557,81719
Swap Dealer,2017-07-25,27964,85129,57165
Swap Dealer,2017-07-18,43529,86656,43127
Swap Dealer,2017-07-11,42757,82626,39869
Swap Dealer,2017-07-03,17959,74334,56375
Swap Dealer,2017-06-27,-17178,68320,85498
Swap Dealer,2017-06-20,-23030,66750,89780
Swap Dealer,2017-06-13,-48358,60671,109029
Swap Dealer,2017-06-06,-56013,62103,118116
Swap Dealer,2017-05-30,-35333,56265,91598
Swap Dealer,2017-05-23,-22972,56856,79828
Swap Dealer,2017-05-16,-6622,64361,70983
Swap Dealer,2017-05-09,-17626,61053,78679
Swap Dealer,2017-05-02,-42284,60774,103058
Swap Dealer,2017-04-25,-54545,58937,113482
Swap Dealer,2017-04-18,-62834,55121,117955
Swap Dealer,2017-04-11,-51870,56075,107945
Swap Dealer,2017-04-04,-47682,55977,103659
Swap Dealer,2017-03-28,-40838,56550,97388
Swap Dealer,2017-03-21,-29501,57188,86689
Swap Dealer,2017-03-14,-27800,57616,85416
Swap Dealer,2017-03-07,-52116,57407,109523
Swap Dealer,2017-02-28,-73366,54355,127721
Swap Dealer,2017-02-21,-47530,58691,106221
Swap Dealer,2017-02-14,-39015,60742,99757
Swap Dealer,2017-02-07,-47378,56940,104318
Swap Dealer,2017-01-31,-45612,54925,100537
Swap Dealer,2017-01-24,-40060,56497,96557
Swap Dealer,2017-01-17,-46919,52825,99744
Swap Dealer,2017-01-10,-50509,42023,92532
Swap Dealer,2017-01-03,-39709,46159,85868
Swap Dealer,2016-12-27,-38985,42632,81617
Swap Dealer,2016-12-20,-47716,39588,87304
Swap Dealer,2016-12-13,-64205,30805,95010
Swap Dealer,2016-12-06,-67629,30570,98199
Swap Dealer,2016-11-29,-72487,26769,99256
Swap Dealer,2016-11-22,-91531,23617,115148
Swap Dealer,2016-11-15,-98855,24772,123627
Swap Dealer,2016-11-08,-122475,27989,150464
Swap Dealer,2016-11-01,-123293,33939,157232
Swap Dealer,2016-10-25,-123353,31825,155178
Swap Dealer,2016-10-18,-114335,32998,147333
Swap Dealer,2016-10-11,-124603,32281,156884
Swap Dealer,2016-10-04,-161244,28058,189302
Swap Dealer,2016-09-27,-181781,29065,210846
Swap Dealer,2016-09-20,-167580,31258,198838
Swap Dealer,2016-09-13,-178130,26675,204805
Swap Dealer,2016-09-06,-195851,23709,219560
Swap Dealer,2016-08-30,-179779,30487,210266
Swap Dealer,2016-08-23,-202853,29246,232099
Swap Dealer,2016-08-16,-196583,30519,227102
Swap Dealer,2016-08-09,-199527,29996,229523
Swap Dealer,2016-08-02,-205520,33139,238659
Swap Dealer,2016-07-26,-196790,31963,228753
Swap Dealer,2016-07-19,-208140,33244,241384
Swap Dealer,2016-07-12,-209973,35358,245331
Swap Dealer,2016-07-05,-216794,40562,257356
Swap Dealer,2016-06-28,-198644,38472,237116
Swap Dealer,2016-06-21,-182696,36313,219009
Swap Dealer,2016-06-14,-168466,39890,208356
Swap Dealer,2016-06-07,-140346,40768,181114
Swap Dealer,2016-05-31,-134934,41927,176861
Swap Dealer,2016-05-24,-150792,41372,192164
Swap Dealer,2016-05-17,-165467,47674,213141
Swap Dealer,2016-05-10,-148732,48329,197061
Swap Dealer,2016-05-03,-145924,48080,194004
Swap Dealer,2016-04-26,-112142,48535,160677
Swap Dealer,2016-04-19,-114630,49506,164136
Swap Dealer,2016-04-12,-109428,54870,164298
Swap Dealer,2016-04-05,-95885,51735,147620
Swap Dealer,2016-03-29,-101787,50824,152611
Swap Dealer,2016-03-22,-99083,50967,150050
Swap Dealer,2016-03-15,-87563,52368,139931
Swap Dealer,2016-03-08,-97673,48630,146303
Swap Dealer,2016-03-01,-82557,49410,131967
Swap Dealer,2016-02-23,-83044,47970,131014
Swap Dealer,2016-02-16,-69035,49657,118692
Swap Dealer,2016-02-09,-54782,49177,103959
Swap Dealer,2016-02-02,-29224,46345,75569
Swap Dealer,2016-01-26,-16365,43775,60140
Swap Dealer,2016-01-19,3938,49593,45655
Swap Dealer,2016-01-12,3005,47977,44972
Swap Dealer,2016-01-05,20441,55579,35138
Swap Dealer,2015-12-29,23427,57752,34325
Swap Dealer,2015-12-22,25853,62625,36772
Swap Dealer,2015-12-15,25497,61963,36466
Swap Dealer,2015-12-08,18772,58215,39443
Swap Dealer,2015-12-01,26567,62062,35495
Swap Dealer,2015-11-24,27107,62913,35806
Swap Dealer,2015-11-17,27014,67334,40320
Swap Dealer,2015-11-10,-2228,62492,64720
Swap Dealer,2015-11-03,-32195,57406,89601
Swap Dealer,2015-10-27,-61648,51479,113127
Swap Dealer,2015-10-20,-64906,51362,116268
Swap Dealer,2015-10-13,-41253,56641,97894
Swap Dealer,2015-10-06,-23678,57267,80945
Swap Dealer,2015-09-29,-10472,56416,66888
Swap Dealer,2015-09-22,1079,62724,61645
Swap Dealer,2015-09-15,13043,71016,57973
Swap Dealer,2015-09-08,1412,67319,65907
Swap Dealer,2015-09-01,-4104,69261,73365
Swap Dealer,2015-08-25,3967,75091,71124
Swap Dealer,2015-08-18,17712,83003,65291
Swap Dealer,2015-08-11,22477,83827,61350
Swap Dealer,2015-08-04,28969,86124,57155
Swap Dealer,2015-07-28,28302,84352,56050
Swap Dealer,2015-07-21,24381,85402,61021
Swap Dealer,2015-07-14,3695,80105,76410
Swap Dealer,2015-07-07,2266,80755,78489
Swap Dealer,2015-06-30,-11535,73211,84746
Swap Dealer,2015-06-23,-26572,69093,95665
Swap Dealer,2015-06-16,-21960,72069,94029
Swap Dealer,2015-06-09,-21034,73144,94178
Swap Dealer,2015-06-02,-40592,62967,103559
Swap Dealer,2015-05-26,-41405,60788,102193
Swap Dealer,2015-05-19,-63142,54915,118057
Swap Dealer,2015-05-12,-40124,57331,97455
Swap Dealer,2015-05-05,-40302,58850,99152
Swap Dealer,2015-04-28,-60451,50259,110710
Swap Dealer,2015-04-21,-60365,51026,111391
Swap Dealer,2015-04-14,-51809,53124,104933
Swap Dealer,2015-04-07,-56037,56654,112691
Swap Dealer,2015-03-31,-38985,63232,102217
Swap Dealer,2015-03-24,-30137,64173,94310
Swap Dealer,2015-03-17,-32861,61685,94546
Swap Dealer,2015-03-10,-56410,63982,120392
Swap Dealer,2015-03-03,-74516,60004,134520
Swap Dealer,2015-02-24,-82190,54391,136581
Swap Dealer,2015-02-17,-86937,50532,137469
Swap Dealer,2015-02-10,-112056,47523,159579
Swap Dealer,2015-02-03,-132258,42878,175136
Swap Dealer,2015-01-27,-133204,39746,172950
Swap Dealer,2015-01-20,-113809,37596,151405
Swap Dealer,2015-01-13,-90967,38453,129420
Swap Dealer,2015-01-06,-80454,39979,120433
Swap Dealer,2014-12-30,-75108,40924,116032
Swap Dealer,2014-12-23,-69878,45144,115022
Swap Dealer,2014-12-16,-73010,42601,115611
Swap Dealer,2014-12-09,-79256,42763,122019
Swap Dealer,2014-12-02,-59081,53480,112561
Swap Dealer,2014-11-25,-46266,60878,107144
Swap Dealer,2014-11-18,-37911,63907,101818
Swap Dealer,2014-11-11,-18689,67967,86656
Swap Dealer,2014-11-04,-23031,64600,87631
Swap Dealer,2014-10-28,-56166,49188,105354
Swap Dealer,2014-10-21,-63759,42512,106271
Swap Dealer,2014-10-14,-49782,44462,94244
Swap Dealer,2014-10-07,-35972,50694,86666
Swap Dealer,2014-09-30,-33832,58074,91906
Swap Dealer,2014-09-23,-45530,54054,99584
Swap Dealer,2014-09-16,-56957,50230,107187
Swap Dealer,2014-09-09,-68398,53311,121709
Swap Dealer,2014-09-02,-75818,51234,127052
Swap Dealer,2014-08-26,-94360,47151,141511
Swap Dealer,2014-08-19,-103353,44556,147909
Swap Dealer,2014-08-12,-122543,40214,162757
Swap Dealer,2014-08-05,-97247,44084,141331
Swap Dealer,2014-07-29,-109425,44474,153899
Swap Dealer,2014-07-22,-124122,42046,166168
Swap Dealer,2014-07-15,-121276,40025,161301
Swap Dealer,2014-07-08,-128206,42677,170883
Swap Dealer,2014-07-01,-129422,39326,168748
Swap Dealer,2014-06-24,-118015,39352,157367
Swap Dealer,2014-06-17,-78825,43095,121920
Swap Dealer,2014-06-10,-65690,44196,109886
Swap Dealer,2014-06-03,-66211,43949,110160
Swap Dealer,2014-05-27,-82136,42023,124159
Swap Dealer,2014-05-20,-97773,36397,134170
Swap Dealer,2014-05-13,-99771,41905,141676
Swap Dealer,2014-05-06,-116354,36309,152663
Swap Dealer,2014-04-29,-103387,40306,143693
Swap Dealer,2014-04-22,-102039,40026,142065
Swap Dealer,2014-04-15,-103614,37226,140840
Swap Dealer,2014-04-08,-107589,37748,145337
Swap Dealer,2014-04-01,-116431,36544,152975
Swap Dealer,2014-03-25,-128367,34299,162666
Swap Dealer,2014-03-18,-115699,36749,152448
Swap Dealer,2014-03-11,-108801,36723,145524
Swap Dealer,2014-03-04,-106711,36073,142784
Swap Dealer,2014-02-25,-110259,33235,143494
Swap Dealer,2014-02-18,-96563,35376,131939
Swap Dealer,2014-02-11,-90799,34737,125536
Swap Dealer,2014-02-04,-82818,32520,115338
Swap Dealer,2014-01-28,-78394,34755,113149
Swap Dealer,2014-01-21,-76867,36312,113179
Swap Dealer,2014-01-14,-77835,35737,113572
Swap Dealer,2014-01-07,-72407,35227,107634
Swap Dealer,2013-12-31,-65969,35312,101281
Swap Dealer,2013-12-24,-65300,36626,101926
Swap Dealer,2013-12-17,-66493,38162,104655
Swap Dealer,2013-12-10,-68471,35468,103939
Swap Dealer,2013-12-03,-60241,36432,96673
Swap Dealer,2013-11-26,-60369,39297,99666
Swap Dealer,2013-11-19,-64847,46517,111364
Swap Dealer,2013-11-12,-70558,45232,115790
Swap Dealer,2013-11-05,-92029,36997,129026
Swap Dealer,2013-10-29,-109001,29668,138669
Swap Dealer,2013-10-22,-94019,30571,124590
Swap Dealer,2013-10-15,-80243,35992,116235
Swap Dealer,2013-10-08,-103201,30345,133546
Swap Dealer,2013-10-01,-96238,33913,130151
Swap Dealer,2013-09-24,-91160,35219,126379
Swap Dealer,2013-09-17,-88057,39308,127365
Swap Dealer,2013-09-10,-100921,33211,134132
Swap Dealer,2013-09-03,-109398,30873,140271
Swap Dealer,2013-08-27,-107594,29166,136760
Swap Dealer,2013-08-20,-92756,30768,123524
Swap Dealer,2013-08-13,-81054,35670,116724
Swap Dealer,2013-08-06,-71700,38146,109846
Swap Dealer,2013-07-30,-44436,39621,84057
Swap Dealer,2013-07-23,-47377,37096,84473
Swap Dealer,2013-07-16,-32578,43066,75644
Swap Dealer,2013-07-09,-21454,45273,66727
Swap Dealer,2013-07-02,-24094,41790,65884
Swap Dealer,2013-06-25,-21770,44612,66382
Swap Dealer,2013-06-18,-28731,44389,73120
Swap Dealer,2013-06-11,-34120,43481,77601
Swap Dealer,2013-06-04,-34668,40571,75239
Swap Dealer,2013-05-28,-23111,42194,65305
Swap Dealer,2013-05-21,-35585,42428,78013
Swap Dealer,2013-05-14,-42676,42093,84769
Swap Dealer,2013-05-07,-39088,47696,86784
Swap Dealer,2013-04-30,-40454,43260,83714
Swap Dealer,2013-04-23,-36326,45644,81970
Swap Dealer,2013-04-16,-49926,41350,91276
Swap Dealer,2013-04-09,-58891,41855,100746
Swap Dealer,2013-04-02,-50633,42278,92911
Swap Dealer,2013-03-26,-57082,37699,94781
Swap Dealer,2013-03-19,-55842,39298,95140
Swap Dealer,2013-03-12,-36074,54087,90161
Swap Dealer,2013-03-05,-24055,56497,80552
Swap Dealer,2013-02-26,-26673,54507,81180
Swap Dealer,2013-02-19,-23804,61294,85098
Swap Dealer,2013-02-12,-37014,57710,94724
Swap Dealer,2013-02-05,-45659,52861,98520
Swap Dealer,2013-01-29,-40335,55392,95727
Swap Dealer,2013-01-22,-64623,46129,110752
Swap Dealer,2013-01-15,-57936,50043,107979
Swap Dealer,2013-01-08,-46361,54923,101284
Swap Dealer,2012-12-31,-59445,39446,98891
Swap Dealer,2012-12-24,-53023,39862,92885
Swap Dealer,2012-12-18,-56426,41112,97538
Swap Dealer,2012-12-11,-65018,37817,102835
Swap Dealer,2012-12-04,-50672,41086,91758
Swap Dealer,2012-11-27,-78701,39730,118431
Swap Dealer,2012-11-20,-71633,40069,111702
Swap Dealer,2012-11-13,-68292,38790,107082
Swap Dealer,2012-11-06,-64852,42095,106947
Swap Dealer,2012-10-30,-62747,41128,103875
Swap Dealer,2012-10-23,-68565,39172,107737
Swap Dealer,2012-10-16,-80843,35619,116462
Swap Dealer,2012-10-09,-83925,32479,116404
Swap Dealer,2012-10-02,-86446,32562,119008
Swap Dealer,2012-09-25,-80534,31163,111697
Swap Dealer,2012-09-18,-87395,30498,117893
Swap Dealer,2012-09-11,-67474,30696,98170
Swap Dealer,2012-09-04,-57313,31839,89152
Swap Dealer,2012-08-28,-56177,31591,87768
Swap Dealer,2012-08-21,-38409,34007,72416
Swap Dealer,2012-08-14,-19288,43990,63278
Swap Dealer,2012-08-07,-18438,43253,61691
Swap Dealer,2012-07-31,-15156,45810,60966
Swap Dealer,2012-07-24,4433,54249,49816
Swap Dealer,2012-07-17,2258,54204,51946
Swap Dealer,2012-07-10,2106,52306,50200
Swap Dealer,2012-07-03,-15506,44079,59585
Swap Dealer,2012-06-26,-1563,52454,54017
Swap Dealer,2012-06-19,-19302,48367,67669
Swap Dealer,2012-06-12,-27137,44321,71458
Swap Dealer,2012-06-05,-21962,49248,71210
Swap Dealer,2012-05-29,-2749,50569,53318
Swap Dealer,2012-05-22,-2222,48854,51076
Swap Dealer,2012-05-15,-6161,46222,52383
Swap Dealer,2012-05-08,-20375,43363,63738
Swap Dealer,2012-05-01,-38440,40054,78494
Swap Dealer,2012-04-24,-38179,40550,78729
Swap Dealer,2012-04-17,-39209,40301,79510
Swap Dealer,2012-04-10,-41038,41732,82770
Swap Dealer,2012-04-03,-40008,42259,82267
Swap Dealer,2012-03-27,-40807,39708,80515
Swap Dealer,2012-03-20,-27010,44613,71623
Swap Dealer,2012-03-13,-41232,36241,77473
