group,date,net,long,short
Other Reportable,2021-02-02,140998,152791,11793
Other Reportable,2021-01-26,135602,149382,13780
Other Reportable,2021-01-19,135375,151430,16055
Other Reportable,2021-01-12,133786,153803,20017
Other Reportable,2021-01-05,128542,155663,27121
Other Reportable,2020-12-29,127473,153716,26243
Other Reportable,2020-12-21,125124,151398,26274
Other Reportable,2020-12-15,126462,149270,22808
Other Reportable,2020-12-08,127540,151092,23552
Other Reportable,2020-12-01,132833,150900,18067
Other Reportable,2020-11-24,116532,144291,27759
Other Reportable,2020-11-17,118337,148587,30250
Other Reportable,2020-11-10,119234,148008,28774
Other Reportable,2020-11-03,118148,148700,30552
Other Reportable,2020-10-27,114748,146548,31800
Other Reportable,2020-10-20,115545,149742,34197
Other Reportable,2020-10-13,118407,150476,32069
Other Reportable,2020-10-06,119381,148220,28839
Other Reportable,2020-09-29,115224,143646,28422
Other Reportable,2020-09-22,110755,137564,26809
Other Reportable,2020-09-15,108128,136703,28575
Other Reportable,2020-09-08,109560,136060,26500
Other Reportable,2020-09-01,109698,136952,27254
Other Reportable,2020-08-25,111758,137633,25875
Other Reportable,2020-08-18,109795,138055,28260
Other Reportable,2020-08-11,109590,139852,30262
Other Reportable,2020-08-04,111209,145533,34324
Other Reportable,2020-07-28,103092,140526,37434
Other Reportable,2020-07-21,114589,141995,27406
Other Reportable,2020-07-14,111602,139279,27677
Other Reportable,2020-07-07,111718,145301,33583
Other Reportable,2020-06-30,110371,142150,31779
Other Reportable,2020-06-23,99863,129745,29882
Other Reportable,2020-06-16,99427,126028,26601
Other Reportable,2020-06-09,98048,122324,24276
Other Reportable,2020-06-02,100728,124322,23594
Other Reportable,2020-05-26,104729,125880,21151
Other Reportable,2020-05-19,110264,130737,20473
Other Reportable,2020-05-12,107941,124650,16709
Other Reportable,2020-05-05,103755,123718,19963
Other Reportable,2020-04-28,101999,123607,21608
Other Reportable,2020-04-21,97169,120921,23752
Other Reportable,2020-04-14,91498,120089,28591
Other Reportable,2020-04-07,86737,116051,29314
Other Reportable,2020-03-31,90356,118913,28557
Other Reportable,2020-03-24,113074,137087,24013
Other Reportable,2020-03-17,98843,127287,28444
Other Reportable,2020-03-10,85124,106929,21805
Other Reportable,2020-03-03,99640,117677,18037
Other Reportable,2020-02-25,101419,123534,22115
Other Reportable,2020-02-18,104597,123010,18413
Other Reportable,2020-02-11,97998,115672,17674
Other Reportable,2020-02-04,99913,119227,19314
Other Reportable,2020-01-28,96734,114765,18031
Other Reportable,2020-01-21,83756,112217,28461
Other Reportable,2020-01-14,79754,109598,29844
Other Reportable,2020-01-07,85194,118535,33341
Other Reportable,2019-12-31,87918,118008,30090
Other Reportable,2019-12-24,79214,110593,31379
Other Reportable,2019-12-17,72258,103296,31038
Other Reportable,2019-12-10,71492,102309,30817
Other Reportable,2019-12-03,70233,103754,33521
Other Reportable,2019-11-26,64502,97159,32657
Other Reportable,2019-11-19,73499,99589,26090
Other Reportable,2019-11-12,66877,97958,31081
Other Reportable,2019-11-05,71198,101970,30772
Other Reportable,2019-10-29,69314,98798,29484
Other Reportable,2019-10-22,64603,97099,32496
Other Reportable,2019-10-15,63466,95819,32353
Other Reportable,2019-10-08,67287,95822,28535
Other Reportable,2019-10-01,66327,92598,26271
Other Reportable,2019-09-24,65899,95531,29632
Other Reportable,2019-09-17,66431,94804,28373
Other Reportable,2019-09-10,62046,90259,28213
Other Reportable,2019-09-03,73989,102330,28341
Other Reportable,2019-08-27,73522,105026,31504
Other Reportable,2019-08-20,64556,96670,32114
Other Reportable,2019-08-13,66300,97469,31169
Other Reportable,2019-08-06,61542,97255,35713
Other Reportable,2019-07-30,61482,89912,28430
Other Reportable,2019-07-23,62313,92508,30195
Other Reportable,2019-07-16,59385,90109,30724
Other Reportable,2019-07-09,57413,89286,31873
Other Reportable,2019-07-02,53660,85880,32220
Other Reportable,2019-06-25,49300,82885,33585
Other Reportable,2019-06-18,45852,74826,28974
Other Reportable,2019-06-11,49223,73987,24764
Other Reportable,2019-06-04,57751,78609,20858
Other Reportable,2019-05-28,52399,69053,16654
Other Reportable,2019-05-21,55311,71488,16177
Other Reportable,2019-05-14,62526,78400,15874
Other Reportable,2019-05-07,58426,74039,15613
Other Reportable,2019-04-30,59710,74082,14372
Other Reportable,2019-04-23,58350,75232,16882
Other Reportable,2019-04-16,59686,75332,15646
Other Reportable,2019-04-09,61607,73764,12157
Other Reportable,2019-04-02,59812,72476,12664
Other Reportable,2019-03-26,57368,73160,15792
Other Reportable,2019-03-19,54381,72969,18588
Other Reportable,2019-03-12,57078,74821,17743
Other Reportable,2019-03-05,49524,68331,18807
Other Reportable,2019-02-26,56704,78613,21909
Other Reportable,2019-02-19,61917,83018,21101
Other Reportable,2019-02-12,62058,78176,16118
Other Reportable,2019-02-05,64235,80092,15857
Other Reportable,2019-01-29,68386,83698,15312
Other Reportable,2019-01-22,62840,77589,14749
Other Reportable,2019-01-15,69171,83538,14367
Other Reportable,2019-01-08,71344,84163,12819
Other Reportable,2018-12-31,72193,84178,11985
Other Reportable,2018-12-24,74406,85876,11470
Other Reportable,2018-12-18,62928,74706,11778
Other Reportable,2018-12-11,58450,73101,14651
Other Reportable,2018-12-04,54259,67620,13361
Other Reportable,2018-11-27,49310,66951,17641
Other Reportable,2018-11-20,47981,69065,21084
Other Reportable,2018-11-13,47933,69720,21787
Other Reportable,2018-11-06,49696,71450,21754
Other Reportable,2018-10-30,51598,73070,21472
Other Reportable,2018-10-23,55302,78079,22777
Other Reportable,2018-10-16,52331,76526,24195
Other Reportable,2018-10-09,46010,72066,26056
Other Reportable,2018-10-02,37927,71412,33485
Other Reportable,2018-09-25,44550,72353,27803
Other Reportable,2018-09-18,45472,73678,28206
Other Reportable,2018-09-11,42909,72527,29618
Other Reportable,2018-09-04,44662,73029,28367
Other Reportable,2018-08-28,52500,80201,27701
Other Reportable,2018-08-21,54615,80433,25818
Other Reportable,2018-08-14,51923,80442,28519
Other Reportable,2018-08-07,56287,80372,24085
Other Reportable,2018-07-31,58020,79039,21019
Other Reportable,2018-07-24,59488,82935,23447
Other Reportable,2018-07-17,61046,84138,23092
Other Reportable,2018-07-10,65826,86607,20781
Other Reportable,2018-07-03,62028,86258,24230
Other Reportable,2018-06-26,60805,82189,21384
Other Reportable,2018-06-19,60235,82798,22563
Other Reportable,2018-06-12,50888,74007,23119
Other Reportable,2018-06-05,49179,73634,24455
Other Reportable,2018-05-29,51519,75551,24032
Other Reportable,2018-05-22,49883,73385,23502
Other Reportable,2018-05-15,49250,75139,25889
Other Reportable,2018-05-08,50918,73835,22917
Other Reportable,2018-05-01,51383,74827,23444
Other Reportable,2018-04-24,27550,71218,43668
Other Reportable,2018-04-17,30323,77597,47274
Other Reportable,2018-04-10,26015,75917,49902
Other Reportable,2018-04-03,35332,74467,39135
Other Reportable,2018-03-27,39046,73853,34807
Other Reportable,2018-03-20,31479,69783,38304
Other Reportable,2018-03-13,28903,67255,38352
Other Reportable,2018-03-06,31525,70717,39192
Other Reportable,2018-02-27,25887,71171,45284
Other Reportable,2018-02-20,19908,69057,49149
Other Reportable,2018-02-13,12738,68949,56211
Other Reportable,2018-02-06,16745,70178,53433
Other Reportable,2018-01-30,11192,71027,59835
Other Reportable,2018-01-23,17978,73362,55384
Other Reportable,2018-01-16,20338,77780,57442
Other Reportable,2018-01-09,14021,75062,61041
Other Reportable,2018-01-02,19373,74741,55368
Other Reportable,2017-12-26,28974,73567,44593
Other Reportable,2017-12-19,29421,74238,44817
Other Reportable,2017-12-12,26133,72436,46303
Other Reportable,2017-12-05,40120,83984,43864
Other Reportable,2017-11-28,31006,80781,49775
Other Reportable,2017-11-21,28681,83274,54593
Other Reportable,2017-11-14,21459,80830,59371
Other Reportable,2017-11-07,27790,84833,57043
Other Reportable,2017-10-31,30151,86447,56296
Other Reportable,2017-10-24,25553,83033,57480
Other Reportable,2017-10-17,34635,87427,52792
Other Reportable,2017-10-10,33996,86748,52752
Other Reportable,2017-10-03,26692,82837,56145
Other Reportable,2017-09-26,23286,84949,61663
Other Reportable,2017-09-19,10124,78874,68750
Other Reportable,2017-09-12,9485,82549,73064
Other Reportable,2017-09-05,15334,86977,71643
Other Reportable,2017-08-29,14543,84204,69661
Other Reportable,2017-08-22,19120,85227,66107
Other Reportable,2017-08-15,12294,80313,68019
Other Reportable,2017-08-08,11277,77126,65849
Other Reportable,2017-08-01,12868,80641,67773
Other Reportable,2017-07-25,17287,79639,62352
Other Reportable,2017-07-18,29224,84538,55314
Other Reportable,2017-07-11,27934,84065,56131
Other Reportable,2017-07-03,52905,83475,30570
Other Reportable,2017-06-27,55425,86448,31023
Other Reportable,2017-06-20,46227,81456,35229
Other Reportable,2017-06-13,42085,79871,37786
Other Reportable,2017-06-06,39443,82995,43552
Other Reportable,2017-05-30,40236,72494,32258
Other Reportable,2017-05-23,41950,72475,30525
Other Reportable,2017-05-16,50334,78220,27886
Other Reportable,2017-05-09,41465,73021,31556
Other Reportable,2017-05-02,36575,71622,35047
Other Reportable,2017-04-25,30979,70893,39914
Other Reportable,2017-04-18,39080,75385,36305
Other Reportable,2017-04-11,36724,70207,33483
Other Reportable,2017-04-04,45578,73886,28308
Other Reportable,2017-03-28,44738,74852,30114
Other Reportable,2017-03-21,56166,85779,29613
Other Reportable,2017-03-14,47898,77563,29665
Other Reportable,2017-03-07,37608,72448,34840
Other Reportable,2017-02-28,46385,77185,30800
Other Reportable,2017-02-21,46789,76765,29976
Other Reportable,2017-02-14,42455,71770,29315
Other Reportable,2017-02-07,45642,72125,26483
Other Reportable,2017-01-31,47026,69300,22274
Other Reportable,2017-01-24,47644,72249,24605
Other Reportable,2017-01-17,46945,75207,28262
Other Reportable,2017-01-10,52126,74926,22800
Other Reportable,2017-01-03,55557,74596,19039
Other Reportable,2016-12-27,49937,69719,19782
Other Reportable,2016-12-20,49706,69950,20244
Other Reportable,2016-12-13,51271,74500,23229
Other Reportable,2016-12-06,46841,70307,23466
Other Reportable,2016-11-29,39315,63266,23951
Other Reportable,2016-11-22,37480,64827,27347
Other Reportable,2016-11-15,42674,66376,23702
Other Reportable,2016-11-08,46775,79557,32782
Other Reportable,2016-11-01,52375,87594,35219
Other Reportable,2016-10-25,60607,87997,27390
Other Reportable,2016-10-18,57635,86275,28640
Other Reportable,2016-10-11,56821,84856,28035
Other Reportable,2016-10-04,56471,84595,28124
Other Reportable,2016-09-27,49230,82059,32829
Other Reportable,2016-09-20,53521,84074,30553
Other Reportable,2016-09-13,53468,85372,31904
Other Reportable,2016-09-06,51129,85634,34505
Other Reportable,2016-08-30,53556,79533,25977
Other Reportable,2016-08-23,57745,83362,25617
Other Reportable,2016-08-16,58762,84672,25910
Other Reportable,2016-08-09,56948,84130,27182
Other Reportable,2016-08-02,58975,88045,29070
Other Reportable,2016-07-26,48575,77012,28437
Other Reportable,2016-07-19,54291,87803,33512
Other Reportable,2016-07-12,57739,90645,32906
Other Reportable,2016-07-05,60825,99194,38369
Other Reportable,2016-06-28,56604,94305,37701
Other Reportable,2016-06-21,59627,91769,32142
Other Reportable,2016-06-14,65177,99034,33857
Other Reportable,2016-06-07,64115,89627,25512
Other Reportable,2016-05-31,59861,85786,25925
Other Reportable,2016-05-24,64584,92239,27655
Other Reportable,2016-05-17,70999,102427,31428
Other Reportable,2016-05-10,67524,96897,29373
Other Reportable,2016-05-03,66258,98446,32188
Other Reportable,2016-04-26,59256,87841,28585
Other Reportable,2016-04-19,57539,88980,31441
Other Reportable,2016-04-12,58506,91678,33172
Other Reportable,2016-04-05,49760,82862,33102
Other Reportable,2016-03-29,49169,84966,35797
Other Reportable,2016-03-22,54729,92201,37472
Other Reportable,2016-03-15,56618,94843,38225
Other Reportable,2016-03-08,64591,102006,37415
Other Reportable,2016-03-01,61078,97937,36859
Other Reportable,2016-02-23,55413,93687,38274
Other Reportable,2016-02-16,54692,89691,34999
Other Reportable,2016-02-09,52474,89767,37293
Other Reportable,2016-02-02,48244,77892,29648
Other Reportable,2016-01-26,44882,76262,31380
Other Reportable,2016-01-19,45139,72998,27859
Other Reportable,2016-01-12,47345,75149,27804
Other Reportable,2016-01-05,44164,72927,28763
Other Reportable,2015-12-29,47573,73270,25697
Other Reportable,2015-12-22,47085,72425,25340
Other Reportable,2015-12-15,42194,71525,29331
Other Reportable,2015-12-08,38586,69170,30584
Other Reportable,2015-12-01,30989,67688,36699
Other Reportable,2015-11-24,34898,68151,33253
Other Reportable,2015-11-17,37952,72766,34814
Other Reportable,2015-11-10,43246,73666,30420
Other Reportable,2015-11-03,41575,71076,29501
Other Reportable,2015-10-27,42083,73189,31106
Other Reportable,2015-10-20,40996,73682,32686
Other Reportable,2015-10-13,43987,73583,29596
Other Reportable,2015-10-06,42998,73422,30424
Other Reportable,2015-09-29,36898,67210,30312
Other Reportable,2015-09-22,37837,69824,31987
Other Reportable,2015-09-15,29225,64372,35147
Other Reportable,2015-09-08,31523,65716,34193
Other Reportable,2015-09-01,33357,66533,33176
Other Reportable,2015-08-25,32445,67899,35454
Other Reportable,2015-08-18,32309,68064,35755
Other Reportable,2015-08-11,35096,73068,37972
Other Reportable,2015-08-04,37941,75277,37336
Other Reportable,2015-07-28,35212,71215,36003
Other Reportable,2015-07-21,34913,73809,38896
Other Reportable,2015-07-14,44351,76700,32349
Other Reportable,2015-07-07,43035,76536,33501
Other Reportable,2015-06-30,48292,75880,27588
Other Reportable,2015-06-23,51083,75509,24426
Other Reportable,2015-06-16,38795,64487,25692
Other Reportable,2015-06-09,34663,62829,28166
Other Reportable,2015-06-02,42730,67981,25251
Other Reportable,2015-05-26,38104,65234,27130
Other Reportable,2015-05-19,43579,68036,24457
Other Reportable,2015-05-12,46583,71597,25014
Other Reportable,2015-05-05,47420,71446,24026
Other Reportable,2015-04-28,49249,73104,23855
Other Reportable,2015-04-21,53788,76023,22235
Other Reportable,2015-04-14,51146,74058,22912
Other Reportable,2015-04-07,45580,69518,23938
Other Reportable,2015-03-31,42950,67642,24692
Other Reportable,2015-03-24,42603,68857,26254
Other Reportable,2015-03-17,34679,66055,31376
Other Reportable,2015-03-10,32304,65192,32888
Other Reportable,2015-03-03,40547,64761,24214
Other Reportable,2015-02-24,35337,60248,24911
Other Reportable,2015-02-17,36427,60729,24302
Other Reportable,2015-02-10,39019,61660,22641
Other Reportable,2015-02-03,41098,65486,24388
Other Reportable,2015-01-27,43544,72690,29146
Other Reportable,2015-01-20,42969,74954,31985
Other Reportable,2015-01-13,33823,63197,29374
Other Reportable,2015-01-06,31631,60014,28383
Other Reportable,2014-12-30,32752,58439,25687
Other Reportable,2014-12-23,32099,57283,25184
Other Reportable,2014-12-16,32636,57089,24453
Other Reportable,2014-12-09,31053,60070,29017
Other Reportable,2014-12-02,25254,55958,30704
Other Reportable,2014-11-25,25250,55221,29971
Other Reportable,2014-11-18,24569,58444,33875
Other Reportable,2014-11-11,16083,55291,39208
Other Reportable,2014-11-04,16166,53722,37556
Other Reportable,2014-10-28,34224,59813,25589
Other Reportable,2014-10-21,36006,62358,26352
Other Reportable,2014-10-14,35366,59928,24562
Other Reportable,2014-10-07,29693,54323,24630
Other Reportable,2014-09-30,29339,53201,23862
Other Reportable,2014-09-23,26490,52467,25977
Other Reportable,2014-09-16,26945,52266,25321
Other Reportable,2014-09-09,30908,55426,24518
Other Reportable,2014-09-02,31794,54172,22378
Other Reportable,2014-08-26,32897,54546,21649
Other Reportable,2014-08-19,35902,56472,20570
Other Reportable,2014-08-12,32251,54698,22447
Other Reportable,2014-08-05,29763,52031,22268
Other Reportable,2014-07-29,32681,55162,22481
Other Reportable,2014-07-22,30576,55421,24845
Other Reportable,2014-07-15,28201,54241,26040
Other Reportable,2014-07-08,25819,54125,28306
Other Reportable,2014-07-01,31375,58972,27597
Other Reportable,2014-06-24,31884,57305,25421
Other Reportable,2014-06-17,28082,50706,22624
Other Reportable,2014-06-10,24694,48859,24165
Other Reportable,2014-06-03,25831,49117,23286
Other Reportable,2014-05-27,24317,49798,25481
Other Reportable,2014-05-20,26724,50717,23993
Other Reportable,2014-05-13,24748,50395,25647
Other Reportable,2014-05-06,24251,49979,25728
Other Reportable,2014-04-29,22142,46705,24563
Other Reportable,2014-04-22,20087,45798,25711
Other Reportable,2014-04-15,23420,47944,24524
Other Reportable,2014-04-08,22395,45795,23400
Other Reportable,2014-04-01,20766,45094,24328
Other Reportable,2014-03-25,25489,47401,21912
Other Reportable,2014-03-18,33776,50946,17170
Other Reportable,2014-03-11,29260,49129,19869
Other Reportable,2014-03-04,29097,49192,20095
Other Reportable,2014-02-25,27404,48767,21363
Other Reportable,2014-02-18,28743,49671,20928
Other Reportable,2014-02-11,29698,47573,17875
Other Reportable,2014-02-04,28967,46031,17064
Other Reportable,2014-01-28,29604,47600,17996
Other Reportable,2014-01-21,28924,48430,19506
Other Reportable,2014-01-14,27687,48703,21016
Other Reportable,2014-01-07,26250,47335,21085
Other Reportable,2013-12-31,24211,45777,21566
Other Reportable,2013-12-24,25884,46502,20618
Other Reportable,2013-12-17,22003,44334,22331
Other Reportable,2013-12-10,23454,45009,21555
Other Reportable,2013-12-03,21762,44745,22983
Other Reportable,2013-11-26,20492,44419,23927
Other Reportable,2013-11-19,27549,47802,20253
Other Reportable,2013-11-12,29247,47553,18306
Other Reportable,2013-11-05,28569,47239,18670
Other Reportable,2013-10-29,27868,47480,19612
Other Reportable,2013-10-22,29089,47085,17996
Other Reportable,2013-10-15,21586,44639,23053
Other Reportable,2013-10-08,25376,45227,19851
Other Reportable,2013-10-01,24564,46475,21911
Other Reportable,2013-09-24,21295,44229,22934
Other Reportable,2013-09-17,23716,45451,21735
Other Reportable,2013-09-10,25736,45717,19981
Other Reportable,2013-09-03,26268,50144,23876
Other Reportable,2013-08-27,28315,50526,22211
Other Reportable,2013-08-20,29680,50297,20617
Other Reportable,2013-08-13,25679,46385,20706
Other Reportable,2013-08-06,24792,45694,20902
Other Reportable,2013-07-30,-13656,45596,59252
Other Reportable,2013-07-23,-12289,47857,60146
Other Reportable,2013-07-16,-14403,45900,60303
Other Reportable,2013-07-09,-7845,48023,55868
Other Reportable,2013-07-02,-3013,48456,51469
Other Reportable,2013-06-25,1672,49937,48265
Other Reportable,2013-06-18,4392,50248,45856
Other Reportable,2013-06-11,5448,51416,45968
Other Reportable,2013-06-04,7741,51699,43958
Other Reportable,2013-05-28,7107,49113,42006
Other Reportable,2013-05-21,26247,46035,19788
Other Reportable,2013-05-14,29727,49635,19908
Other Reportable,2013-05-07,29612,51932,22320
Other Reportable,2013-04-30,31128,53836,22708
Other Reportable,2013-04-23,37523,58702,21179
Other Reportable,2013-04-16,44498,63375,18877
Other Reportable,2013-04-09,56468,74659,18191
Other Reportable,2013-04-02,63296,78060,14764
Other Reportable,2013-03-26,67606,78685,11079
Other Reportable,2013-03-19,57804,72338,14534
Other Reportable,2013-03-12,59099,75807,16708
Other Reportable,2013-03-05,55381,74297,18916
Other Reportable,2013-02-26,59459,81085,21626
Other Reportable,2013-02-19,56061,81392,25331
Other Reportable,2013-02-12,58331,77035,18704
Other Reportable,2013-02-05,57570,75059,17489
Other Reportable,2013-01-29,48989,66242,17253
Other Reportable,2013-01-22,51688,67782,16094
Other Reportable,2013-01-15,51760,69263,17503
Other Reportable,2013-01-08,51538,70337,18799
Other Reportable,2012-12-31,47905,68627,20722
Other Reportable,2012-12-24,47225,64512,17287
Other Reportable,2012-12-18,47087,67062,19975
Other Reportable,2012-12-11,46182,64254,18072
Other Reportable,2012-12-04,46229,63039,16810
Other Reportable,2012-11-27,50153,66367,16214
Other Reportable,2012-11-20,53698,70931,17233
Other Reportable,2012-11-13,54841,70241,15400
Other Reportable,2012-11-06,53558,68378,14820
Other Reportable,2012-10-30,43541,59156,15615
Other Reportable,2012-10-23,42749,59918,17169
Other Reportable,2012-10-16,41689,60498,18809
Other Reportable,2012-10-09,46103,64902,18799
Other Reportable,2012-10-02,44293,62193,17900
Other Reportable,2012-09-25,44743,62103,17360
Other Reportable,2012-09-18,42841,63370,20529
Other Reportable,2012-09-11,38199,60000,21801
Other Reportable,2012-09-04,39949,61315,21366
Other Reportable,2012-08-28,35432,58650,23218
Other Reportable,2012-08-21,29502,52313,22811
Other Reportable,2012-08-14,36167,56263,20096
Other Reportable,2012-08-07,33500,55410,21910
Other Reportable,2012-07-31,32636,55436,22800
Other Reportable,2012-07-24,31664,50640,18976
Other Reportable,2012-07-17,27970,50930,22960
Other Reportable,2012-07-10,29808,51067,21259
Other Reportable,2012-07-03,28958,49239,20281
Other Reportable,2012-06-26,31595,51563,19968
Other Reportable,2012-06-19,33365,54117,20752
Other Reportable,2012-06-12,33238,51043,17805
Other Reportable,2012-06-05,30997,52204,21207
Other Reportable,2012-05-29,24141,43670,19529
Other Reportable,2012-05-22,29677,46575,16898
Other Reportable,2012-05-15,25205,43834,18629
Other Reportable,2012-05-08,28481,49410,20929
Other Reportable,2012-05-01,31314,49106,17792
Other Reportable,2012-04-24,31849,48527,16678
Other Reportable,2012-04-17,34558,49320,14762
Other Reportable,2012-04-10,34188,50368,16180
Other Reportable,2012-04-03,31414,49158,17744
Other Reportable,2012-03-27,29579,48554,18975
Other Reportable,2012-03-20,24875,45076,20201
Other Reportable,2012-03-13,24777,45313,20536
Other Reportable,2012-03-06,26026,43924,17898
Other Reportable,2012-02-28,23990,48292,24302
Other Reportable,2012-02-21,22505,45114,22609
Other Reportable,2012-02-14,20844,42855,22011
Other Reportable,2012-02-07,22519,43960,21441
Other Reportable,2012-01-31,28677,45995,17318
Other Reportable,2012-01-24,28090,44049,15959
Other Reportable,2012-01-17,29029,44198,15169
Other Reportable,2012-01-10,28937,43714,14777
Other Reportable,2012-01-03,25192,42384,17192
Other Reportable,2011-12-27,23987,41904,17917
Other Reportable,2011-12-20,23753,43588,19835
Other Reportable,2011-12-13,28051,44874,16823
Other Reportable,2011-12-06,31120,47173,16053
Other Reportable,2011-11-29,28030,44257,16227
Other Reportable,2011-11-22,29545,46572,17027
Other Reportable,2011-11-15,32166,47342,15176
Other Reportable,2011-11-08,33952,48963,15011
Other Reportable,2011-11-01,29776,43184,13408
Other Reportable,2011-10-25,29496,44665,15169
Other Reportable,2011-10-18,32296,46764,14468
Other Reportable,2011-10-11,36385,50588,14203
Other Reportable,2011-10-04,35065,51710,16645
Other Reportable,2011-09-27,29252,51451,22199
Other Reportable,2011-09-20,42710,61565,18855
Other Reportable,2011-09-13,38961,61732,22771
Other Reportable,2011-09-06,43660,64274,20614
Other Reportable,2011-08-30,37265,56302,19037
Other Reportable,2011-08-23,46674,66401,19727
Other Reportable,2011-08-16,39511,60677,21166
Other Reportable,2011-08-09,40608,63167,22559
Other Reportable,2011-08-02,35597,60750,25153
Other Reportable,2011-07-26,36233,62896,26663
Other Reportable,2011-07-19,24744,59465,34721
Other Reportable,2011-07-12,14009,53774,39765
Other Reportable,2011-07-05,9332,44191,34859
Other Reportable,2011-06-28,13201,45638,32437
Other Reportable,2011-06-21,12287,47521,35234
Other Reportable,2011-06-14,18032,47915,29883
Other Reportable,2011-06-07,15074,46307,31233
Other Reportable,2011-05-31,16191,49134,32943
Other Reportable,2011-05-24,15001,48129,33128
Other Reportable,2011-05-17,9595,44723,35128
Other Reportable,2011-05-10,14357,50912,36555
Other Reportable,2011-05-03,18249,55911,37662
Other Reportable,2011-04-26,17762,56854,39092
Other Reportable,2011-04-19,23133,59571,36438
Other Reportable,2011-04-12,17797,54163,36366
Other Reportable,2011-04-05,13891,49230,35339
Other Reportable,2011-03-29,14671,47544,32873
Other Reportable,2011-03-22,21332,52285,30953
Other Reportable,2011-03-15,21707,57221,35514
Other Reportable,2011-03-08,26852,62111,35259
Other Reportable,2011-03-01,29241,64564,35323
Other Reportable,2011-02-22,30510,66375,35865
Other Reportable,2011-02-15,39611,70800,31189
Other Reportable,2011-02-08,45435,72703,27268
Other Reportable,2011-02-01,45913,72727,26814
Other Reportable,2011-01-25,46165,74550,28385
Other Reportable,2011-01-18,54961,81894,26933
Other Reportable,2011-01-11,57650,77085,19435
Other Reportable,2011-01-04,66064,81822,15758
Other Reportable,2010-12-28,67694,81437,13743
Other Reportable,2010-12-21,68746,82260,13514
Other Reportable,2010-12-14,67666,80690,13024
Other Reportable,2010-12-07,67691,83182,15491
Other Reportable,2010-11-30,62083,81000,18917
Other Reportable,2010-11-23,59974,78391,18417
Other Reportable,2010-11-16,66285,84945,18660
Other Reportable,2010-11-09,66305,89226,22921
Other Reportable,2010-11-02,48836,71845,23009
Other Reportable,2010-10-26,53511,74637,21126
Other Reportable,2010-10-19,57855,81841,23986
Other Reportable,2010-10-12,52711,78301,25590
Other Reportable,2010-10-05,58188,83363,25175
Other Reportable,2010-09-28,48160,73513,25353
Other Reportable,2010-09-21,49159,72140,22981
Other Reportable,2010-09-14,44605,68446,23841
Other Reportable,2010-09-07,45735,67420,21685
Other Reportable,2010-08-31,44649,64743,20094
Other Reportable,2010-08-24,42984,61640,18656
Other Reportable,2010-08-17,44688,64147,19459
Other Reportable,2010-08-10,46842,60823,13981
Other Reportable,2010-08-03,43137,58794,15657
Other Reportable,2010-07-27,48350,64926,16576
Other Reportable,2010-07-20,46101,61673,15572
Other Reportable,2010-07-13,44895,60571,15676
Other Reportable,2010-07-06,42747,61869,19122
Other Reportable,2010-06-29,50361,67024,16663
Other Reportable,2010-06-22,46372,66123,19751
Other Reportable,2010-06-15,48267,67628,19361
