group,date,net,long,short
Managed Money,2013-09-10,84929,117140,32211
Managed Money,2013-09-03,101396,130734,29338
Managed Money,2013-08-27,97902,129990,32088
Managed Money,2013-08-20,73216,124294,51078
Managed Money,2013-08-13,56604,115363,58759
Managed Money,2013-08-06,48103,118938,70835
Managed Money,2013-07-30,65517,121521,56004
Managed Money,2013-07-23,70067,122496,52429
Managed Money,2013-07-16,55535,116537,61002
Managed Money,2013-07-09,35691,115838,80147
Managed Money,2013-07-02,34301,112449,78148
Managed Money,2013-06-25,31197,108224,77027
Managed Money,2013-06-18,38951,112281,73330
Managed Money,2013-06-11,54779,119134,64355
Managed Money,2013-06-04,57113,116610,59497
Managed Money,2013-05-28,48096,119407,71311
Managed Money,2013-05-21,35686,115102,79416
Managed Money,2013-05-14,39216,113648,74432
Managed Money,2013-05-07,49260,116634,67374
Managed Money,2013-04-30,54762,118065,63303
Managed Money,2013-04-23,46168,115894,69726
Managed Money,2013-04-16,61579,121321,59742
Managed Money,2013-04-09,56084,121162,65078
Managed Money,2013-04-02,47164,115329,68165
Managed Money,2013-03-26,60126,116045,55919
Managed Money,2013-03-19,70193,126584,56391
Managed Money,2013-03-12,43195,113321,70126
Managed Money,2013-03-05,39631,108391,68760
Managed Money,2013-02-26,54180,115872,61692
Managed Money,2013-02-19,42318,107935,65617
Managed Money,2013-02-12,70250,119403,49153
Managed Money,2013-02-05,86926,121755,34829
Managed Money,2013-01-29,82081,116948,34867
Managed Money,2013-01-22,107496,127938,20442
Managed Money,2013-01-15,99458,123533,24075
Managed Money,2013-01-08,92115,120191,28076
Managed Money,2012-12-31,105761,130258,24497
Managed Money,2012-12-24,101922,128155,26233
Managed Money,2012-12-18,112421,132662,20241
Managed Money,2012-12-11,129865,142494,12629
Managed Money,2012-12-04,126073,141467,15394
Managed Money,2012-11-27,168238,175521,7283
Managed Money,2012-11-20,148630,158505,9875
Managed Money,2012-11-13,140162,151579,11417
Managed Money,2012-11-06,130128,141531,11403
Managed Money,2012-10-30,149853,161492,11639
Managed Money,2012-10-23,161987,171484,9497
Managed Money,2012-10-16,184404,191980,7576
Managed Money,2012-10-09,198194,204810,6616
Managed Money,2012-10-02,195647,202186,6539
Managed Money,2012-09-25,189870,194985,5115
Managed Money,2012-09-18,178426,185298,6872
Managed Money,2012-09-11,165724,171870,6146
Managed Money,2012-09-04,144775,155717,10942
Managed Money,2012-08-28,131687,144705,13018
Managed Money,2012-08-21,110623,128128,17505
Managed Money,2012-08-14,82056,109187,27131
Managed Money,2012-08-07,85510,110650,25140
Managed Money,2012-07-31,96200,118837,22637
Managed Money,2012-07-24,71129,103695,32566
Managed Money,2012-07-17,92964,120939,27975
Managed Money,2012-07-10,88973,124456,35483
Managed Money,2012-07-03,108278,136268,27990
Managed Money,2012-06-26,84161,120155,35994
Managed Money,2012-06-19,104646,131120,26474
Managed Money,2012-06-12,99684,132726,33042
Managed Money,2012-06-05,98426,134207,35781
Managed Money,2012-05-29,77325,119117,41792
Managed Money,2012-05-22,77318,116460,39142
Managed Money,2012-05-15,78619,112676,34057
Managed Money,2012-05-08,92498,115878,23380
Managed Money,2012-05-01,116061,126625,10564
Managed Money,2012-04-24,107600,119768,12168
Managed Money,2012-04-17,112275,121993,9718
Managed Money,2012-04-10,109511,124479,14968
Managed Money,2012-04-03,118185,131544,13359
Managed Money,2012-03-27,130472,142430,11958
Managed Money,2012-03-20,113284,130396,17112
Managed Money,2012-03-13,138499,151297,12798
Managed Money,2012-03-06,145997,157407,11410
Managed Money,2012-02-28,197552,205525,7973
Managed Money,2012-02-21,179132,187996,8864
Managed Money,2012-02-14,162956,171383,8427
Managed Money,2012-02-07,173172,179384,6212
Managed Money,2012-01-31,159509,165702,6193
Managed Money,2012-01-24,126937,138142,11205
Managed Money,2012-01-17,116978,129904,12926
Managed Money,2012-01-10,110499,126619,16120
Managed Money,2012-01-03,110594,128430,17836
Managed Money,2011-12-27,111919,126992,15073
Managed Money,2011-12-20,117151,131086,13935
Managed Money,2011-12-13,135117,145554,10437
Managed Money,2011-12-06,151347,159210,7863
Managed Money,2011-11-29,146298,154120,7822
Managed Money,2011-11-22,149256,158327,9071
Managed Money,2011-11-15,171632,180024,8392
Managed Money,2011-11-08,167028,174089,7061
Managed Money,2011-11-01,148279,157392,9113
Managed Money,2011-10-25,138846,152470,13624
Managed Money,2011-10-18,127689,139993,12304
Managed Money,2011-10-11,131637,143718,12081
Managed Money,2011-10-04,127249,142320,15071
Managed Money,2011-09-27,129502,144046,14544
Managed Money,2011-09-20,160322,168642,8320
Managed Money,2011-09-13,185767,192080,6313
Managed Money,2011-09-06,197844,202824,4980
Managed Money,2011-08-30,195372,201447,6075
Managed Money,2011-08-23,201294,213109,11815
Managed Money,2011-08-16,218403,228713,10310
Managed Money,2011-08-09,218574,227174,8600
Managed Money,2011-08-02,253653,259002,5349
Managed Money,2011-07-26,233256,237247,3991
Managed Money,2011-07-19,238319,243363,5044
Managed Money,2011-07-12,222184,228630,6446
Managed Money,2011-07-05,177791,183054,5263
Managed Money,2011-06-28,181356,187203,5847
Managed Money,2011-06-21,226501,230545,4044
Managed Money,2011-06-14,203820,208836,5016
Managed Money,2011-06-07,216220,219432,3212
Managed Money,2011-05-31,206794,212360,5566
Managed Money,2011-05-24,198515,207327,8812
Managed Money,2011-05-17,185385,190135,4750
Managed Money,2011-05-10,198607,204903,6296
Managed Money,2011-05-03,218255,222216,3961
Managed Money,2011-04-26,220548,224168,3620
Managed Money,2011-04-19,228577,231621,3044
Managed Money,2011-04-12,211095,216201,5106
Managed Money,2011-04-05,216868,222483,5615
Managed Money,2011-03-29,199312,201651,2339
Managed Money,2011-03-22,189202,192838,3636
Managed Money,2011-03-15,183908,194037,10129
Managed Money,2011-03-08,199221,206489,7268
Managed Money,2011-03-01,201084,210620,9536
Managed Money,2011-02-22,182739,194563,11824
Managed Money,2011-02-15,159814,172360,12546
Managed Money,2011-02-08,145846,164435,18589
Managed Money,2011-02-01,124794,149663,24869
Managed Money,2011-01-25,129664,160167,30503
Managed Money,2011-01-18,134473,162160,27687
Managed Money,2011-01-11,144236,164366,20130
Managed Money,2011-01-04,158659,175122,16463
Managed Money,2010-12-28,169987,182556,12569
Managed Money,2010-12-21,161155,175209,14054
Managed Money,2010-12-14,173759,185171,11412
Managed Money,2010-12-07,183737,194057,10320
Managed Money,2010-11-30,182716,192714,9998
Managed Money,2010-11-23,177269,191170,13901
Managed Money,2010-11-16,173067,187763,14696
Managed Money,2010-11-09,200996,215781,14785
Managed Money,2010-11-02,204702,219020,14318
Managed Money,2010-10-26,205958,216125,10167
Managed Money,2010-10-19,218061,227826,9765
Managed Money,2010-10-12,229543,237943,8400
Managed Money,2010-10-05,225274,232406,7132
Managed Money,2010-09-28,232220,238044,5824
Managed Money,2010-09-21,223128,228026,4898
Managed Money,2010-09-14,227384,234008,6624
Managed Money,2010-09-07,218898,224342,5444
Managed Money,2010-08-31,216265,222518,6253
Managed Money,2010-08-24,202471,208460,5989
Managed Money,2010-08-17,182276,188039,5763
Managed Money,2010-08-10,161122,171806,10684
Managed Money,2010-08-03,158419,171429,13010
Managed Money,2010-07-27,154381,168540,14159
Managed Money,2010-07-20,152713,174379,21666
Managed Money,2010-07-13,187077,194904,7827
Managed Money,2010-07-06,188634,200009,11375
Managed Money,2010-06-29,222663,227944,5281
Managed Money,2010-06-22,227831,231253,3422
Managed Money,2010-06-15,217716,220704,2988
Managed Money,2010-06-08,218124,222539,4415
Managed Money,2010-06-01,212415,216349,3934
Managed Money,2010-05-25,211028,216386,5358
Managed Money,2010-05-18,230422,234181,3759
Managed Money,2010-05-11,227195,233803,6608
Managed Money,2010-05-04,214139,221508,7369
Managed Money,2010-04-27,210701,216063,5362
Managed Money,2010-04-20,197751,202279,4528
Managed Money,2010-04-13,201258,205120,3862
Managed Money,2010-04-06,178383,185616,7233
Managed Money,2010-03-30,149399,157723,8324
Managed Money,2010-03-23,156775,165927,9152
Managed Money,2010-03-16,172965,179677,6712
Managed Money,2010-03-09,177719,182721,5002
Managed Money,2010-03-02,179874,185798,5924
Managed Money,2010-02-23,167680,174352,6672
Managed Money,2010-02-16,159308,169899,10591
Managed Money,2010-02-09,155623,169333,13710
Managed Money,2010-02-02,181085,189560,8475
Managed Money,2010-01-26,176156,184073,7917
Managed Money,2010-01-19,196107,204120,8013
Managed Money,2010-01-12,194345,205311,10966
Managed Money,2010-01-05,194590,201286,6696
Managed Money,2009-12-29,197560,203584,6024
Managed Money,2009-12-22,201788,207168,5380
Managed Money,2009-12-15,211313,215204,3891
Managed Money,2009-12-08,212653,216761,4108
Managed Money,2009-12-01,224935,232099,7164
Managed Money,2009-11-24,228956,233039,4083
Managed Money,2009-11-17,229670,233504,3834
Managed Money,2009-11-09,231753,235180,3427
Managed Money,2009-11-03,232700,236967,4267
Managed Money,2009-10-27,219912,221910,1998
Managed Money,2009-10-20,238138,240792,2654
Managed Money,2009-10-13,238943,241446,2503
Managed Money,2009-10-06,220386,223948,3562
Managed Money,2009-09-29,201515,202842,1327
Managed Money,2009-09-22,214231,215058,827
Managed Money,2009-09-15,213840,214661,821
Managed Money,2009-09-08,198468,201961,3493
Managed Money,2009-09-01,155759,160821,5062
Managed Money,2009-08-25,154439,159473,5034
Managed Money,2009-08-18,145089,156516,11427
Managed Money,2009-08-11,166752,171560,4808
Managed Money,2009-08-04,177212,181154,3942
Managed Money,2009-07-28,153880,159258,5378
Managed Money,2009-07-21,158676,162239,3563
Managed Money,2009-07-14,137676,145566,7890
Managed Money,2009-07-07,148172,151197,3025
Managed Money,2009-06-30,146193,154393,8200
Managed Money,2009-06-23,147760,155695,7935
Managed Money,2009-06-16,157019,161427,4408
Managed Money,2009-06-09,172289,174980,2691
Managed Money,2009-06-02,167015,171718,4703
Managed Money,2009-05-26,154065,162565,8500
Managed Money,2009-05-19,139738,148070,8332
Managed Money,2009-05-12,135406,144310,8904
Managed Money,2009-05-05,123826,133629,9803
Managed Money,2009-04-28,116312,130349,14037
Managed Money,2009-04-21,116598,129820,13222
Managed Money,2009-04-14,118249,131275,13026
Managed Money,2009-04-07,116694,131565,14871
Managed Money,2009-03-31,137088,144361,7273
Managed Money,2009-03-24,134235,141063,6828
Managed Money,2009-03-17,136329,141111,4782
Managed Money,2009-03-10,136526,142306,5780
Managed Money,2009-03-03,143427,148764,5337
Managed Money,2009-02-24,139709,148390,8681
Managed Money,2009-02-17,134915,147250,12335
Managed Money,2009-02-10,133610,144144,10534
Managed Money,2009-02-03,128671,139201,10530
Managed Money,2009-01-27,115561,126777,11216
Managed Money,2009-01-20,103925,111680,7755
Managed Money,2009-01-13,100299,107083,6784
Managed Money,2009-01-06,107477,113584,6107
Managed Money,2008-12-30,100925,108170,7245
Managed Money,2008-12-22,96923,103404,6481
Managed Money,2008-12-16,82481,94224,11743
Managed Money,2008-12-09,65759,77409,11650
Managed Money,2008-12-02,68406,76864,8458
Managed Money,2008-11-25,65348,80611,15263
Managed Money,2008-11-18,45452,69580,24128
Managed Money,2008-11-11,41895,71104,29209
Managed Money,2008-11-04,51653,76604,24951
Managed Money,2008-10-28,51008,73843,22835
Managed Money,2008-10-21,59984,78113,18129
Managed Money,2008-10-14,74496,88855,14359
Managed Money,2008-10-07,75392,92655,17263
Managed Money,2008-09-30,79144,92743,13599
Managed Money,2008-09-23,75788,99464,23676
Managed Money,2008-09-16,43510,87324,43814
Managed Money,2008-09-09,41223,82752,41529
Managed Money,2008-09-02,51783,87572,35789
Managed Money,2008-08-26,65958,94565,28607
Managed Money,2008-08-19,72701,92962,20261
Managed Money,2008-08-12,90988,107342,16354
Managed Money,2008-08-05,133972,145480,11508
Managed Money,2008-07-29,150581,162434,11853
Managed Money,2008-07-22,169631,182871,13240
Managed Money,2008-07-15,176312,192011,15699
Managed Money,2008-07-08,162890,179882,16992
Managed Money,2008-07-01,162963,180597,17634
Managed Money,2008-06-24,124657,148106,23449
Managed Money,2008-06-17,123095,141686,18591
Managed Money,2008-06-10,119507,148372,28865
Managed Money,2008-06-03,139780,160487,20707
Managed Money,2008-05-27,152939,171338,18399
Managed Money,2008-05-20,155929,169720,13791
Managed Money,2008-05-13,124655,153583,28928
Managed Money,2008-05-06,130281,152671,22390
Managed Money,2008-04-29,138053,155439,17386
Managed Money,2008-04-22,151278,162435,11157
Managed Money,2008-04-15,150571,161728,11157
Managed Money,2008-04-08,142569,156457,13888
Managed Money,2008-04-01,140483,151345,10862
Managed Money,2008-03-25,161844,173476,11632
Managed Money,2008-03-18,174322,185864,11542
Managed Money,2008-03-11,182120,192807,10687
Managed Money,2008-03-04,182115,194949,12834
Managed Money,2008-02-26,191702,201838,10136
Managed Money,2008-02-19,193381,204387,11006
Managed Money,2008-02-12,183195,194404,11209
Managed Money,2008-02-05,185749,194487,8738
Managed Money,2008-01-29,186690,194518,7828
Managed Money,2008-01-22,188881,198429,9548
Managed Money,2008-01-15,190901,201910,11009
Managed Money,2008-01-08,186417,197391,10974
Managed Money,2007-12-31,178402,187722,9320
Managed Money,2007-12-24,161615,168628,7013
Managed Money,2007-12-18,150531,158884,8353
Managed Money,2007-12-11,153433,158688,5255
Managed Money,2007-12-04,147724,152930,5206
Managed Money,2007-11-27,156732,165820,9088
Managed Money,2007-11-20,166536,174430,7894
Managed Money,2007-11-13,181043,189169,8126
Managed Money,2007-11-06,193095,204334,11239
Managed Money,2007-10-30,192125,199189,7064
Managed Money,2007-10-23,179717,187834,8117
Managed Money,2007-10-16,190050,197709,7659
Managed Money,2007-10-09,177948,185345,7397
Managed Money,2007-10-02,160261,171358,11097
Managed Money,2007-09-25,150852,159196,8344
Managed Money,2007-09-18,130754,137497,6743
Managed Money,2007-09-11,111534,119444,7910
Managed Money,2007-09-04,80451,91293,10842
Managed Money,2007-08-28,53179,68510,15331
Managed Money,2007-08-21,43812,66002,22190
Managed Money,2007-08-14,68177,79860,11683
Managed Money,2007-08-07,65938,86561,20623
Managed Money,2007-07-31,56978,77884,20906
Managed Money,2007-07-24,98284,115624,17340
Managed Money,2007-07-17,43745,72527,28782
Managed Money,2007-07-10,37626,71915,34289
Managed Money,2007-07-03,32169,68208,36039
Managed Money,2007-06-26,21494,69708,48214
Managed Money,2007-06-19,47361,78843,31482
Managed Money,2007-06-12,39950,79076,39126
Managed Money,2007-06-05,76208,101396,25188
Managed Money,2007-05-29,62304,91443,29139
Managed Money,2007-05-22,67958,95343,27385
Managed Money,2007-05-15,88209,108506,20297
Managed Money,2007-05-08,115076,131327,16251
Managed Money,2007-05-01,104947,124836,19889
Managed Money,2007-04-24,104181,125890,21709
Managed Money,2007-04-17,107551,126468,18917
Managed Money,2007-04-10,84896,108209,23313
Managed Money,2007-04-03,69787,92989,23202
Managed Money,2007-03-27,68836,88578,19742
Managed Money,2007-03-20,65830,84751,18921
Managed Money,2007-03-13,67989,86558,18569
Managed Money,2007-03-06,68624,90785,22161
Managed Money,2007-02-27,115842,139549,23707
Managed Money,2007-02-20,98157,124341,26184
Managed Money,2007-02-13,99290,124329,25039
Managed Money,2007-02-06,84111,111899,27788
Managed Money,2007-01-30,72983,102396,29413
Managed Money,2007-01-23,59205,89090,29885
Managed Money,2007-01-16,35275,69652,34377
Managed Money,2007-01-09,25229,66123,40894
Managed Money,2007-01-03,47667,79570,31903
Managed Money,2006-12-26,38418,71209,32791
Managed Money,2006-12-19,40642,69911,29269
Managed Money,2006-12-12,51681,80167,28486
Managed Money,2006-12-05,54908,83017,28109
Managed Money,2006-11-28,47771,77611,29840
Managed Money,2006-11-21,51542,79463,27921
Managed Money,2006-11-14,53997,81805,27808
Managed Money,2006-11-07,49313,79413,30100
Managed Money,2006-10-31,26310,62544,36234
Managed Money,2006-10-24,15705,56144,40439
Managed Money,2006-10-17,26754,67141,40387
Managed Money,2006-10-10,25020,63659,38639
Managed Money,2006-10-03,34328,67587,33259
Managed Money,2006-09-26,37966,70524,32558
Managed Money,2006-09-19,42177,71695,29518
Managed Money,2006-09-12,47051,78251,31200
Managed Money,2006-09-05,63174,90955,27781
Managed Money,2006-08-29,51928,83122,31194
Managed Money,2006-08-22,64337,90079,25742
Managed Money,2006-08-15,72364,96966,24602
Managed Money,2006-08-08,80329,104600,24271
Managed Money,2006-08-01,74939,99330,24391
Managed Money,2006-07-25,76701,99087,22386
Managed Money,2006-07-18,83117,107413,24296
Managed Money,2006-07-11,76589,104213,27624
Managed Money,2006-07-03,62093,92545,30452
Managed Money,2006-06-27,58755,91042,32287
Managed Money,2006-06-20,63669,94632,30963
Managed Money,2006-06-13,72295,103211,30916
Other Reportable,2024-10-08,50481,98798,48317
Other Reportable,2024-10-01,51740,98362,46622
Other Reportable,2024-09-24,59098,103627,44529
Other Reportable,2024-09-17,55136,101525,46389
Other Reportable,2024-09-10,53918,96175,42257
Other Reportable,2024-09-03,56483,96747,40264
Other Reportable,2024-08-27,58039,97567,39528
Other Reportable,2024-08-20,63035,104599,41564
Other Reportable,2024-08-13,55549,94460,38911
Other Reportable,2024-08-06,54710,86637,31927
Other Reportable,2024-07-30,62978,97460,34482
Other Reportable,2024-07-23,70122,103744,33622
Other Reportable,2024-07-16,68160,104729,36569
Other Reportable,2024-07-09,63633,94232,30599
Other Reportable,2024-06-25,61832,90463,28631
Other Reportable,2024-06-18,60441,90060,29619
Other Reportable,2024-06-11,58617,88560,29943
Other Reportable,2024-06-04,63247,93445,30198
Other Reportable,2024-05-28,67644,97316,29672
Other Reportable,2024-05-21,63396,97857,34461
Other Reportable,2024-05-14,59807,96497,36690
Other Reportable,2024-05-07,62988,93970,30982
Other Reportable,2024-04-30,63392,94836,31444
Other Reportable,2024-04-23,52742,92923,40181
Other Reportable,2024-04-16,58723,99446,40723
Other Reportable,2024-04-09,55363,98894,43531
Other Reportable,2024-04-02,58361,101693,43332
Other Reportable,2024-03-26,60645,97115,36470
Other Reportable,2024-03-19,60819,100317,39498
Other Reportable,2024-03-12,62980,104220,41240
Other Reportable,2024-03-05,77192,117170,39978
Other Reportable,2024-02-27,75845,104239,28394
Other Reportable,2024-02-20,78199,103577,25378
Other Reportable,2024-02-13,82852,106888,24036
Other Reportable,2024-02-06,81839,106082,24243
Other Reportable,2024-01-30,79472,103340,23868
Other Reportable,2024-01-23,95789,120056,24267
Other Reportable,2024-01-16,81614,120144,38530
Other Reportable,2024-01-09,84855,126186,41331
Other Reportable,2024-01-02,80573,124485,43912
Other Reportable,2023-12-26,82300,126005,43705
Other Reportable,2023-12-19,77146,115777,38631
Other Reportable,2023-12-12,77526,112904,35378
Other Reportable,2023-12-05,78207,118381,40174
Other Reportable,2023-11-28,67156,108677,41521
Other Reportable,2023-11-21,68459,106403,37944
Other Reportable,2023-11-14,68890,103678,34788
Other Reportable,2023-11-07,67328,104860,37532
Other Reportable,2023-10-31,65080,104831,39751
Other Reportable,2023-10-24,62539,103923,41384
Other Reportable,2023-10-17,68218,101101,32883
Other Reportable,2023-10-10,75263,103843,28580
Other Reportable,2023-10-03,78272,106799,28527
Other Reportable,2023-09-26,76882,108416,31534
Other Reportable,2023-09-19,70113,102566,32453
Other Reportable,2023-09-12,73133,104932,31799
Other Reportable,2023-09-05,73558,105077,31519
Other Reportable,2023-08-29,68794,104829,36035
Other Reportable,2023-08-22,73055,104984,31929
Other Reportable,2023-08-15,73262,105117,31855
Other Reportable,2023-08-08,69140,102328,33188
Other Reportable,2023-08-01,69956,104093,34137
Other Reportable,2023-07-25,63542,103285,39743
Other Reportable,2023-07-18,64405,105779,41374
Other Reportable,2023-07-11,68002,103395,35393
Other Reportable,2023-07-03,65991,100417,34426
Other Reportable,2023-06-27,67125,100133,33008
Other Reportable,2023-06-20,68504,103786,35282
Other Reportable,2023-06-13,67609,102337,34728
Other Reportable,2023-06-06,64639,102483,37844
Other Reportable,2023-05-30,64866,100289,35423
Other Reportable,2023-05-23,65314,102698,37384
Other Reportable,2023-05-16,73477,111221,37744
Other Reportable,2023-05-09,78911,120028,41117
Other Reportable,2023-05-02,77347,117939,40592
Other Reportable,2023-04-25,76650,115209,38559
Other Reportable,2023-04-18,80899,120379,39480
Other Reportable,2023-04-11,78844,121933,43089
Other Reportable,2023-04-04,75057,120751,45694
Other Reportable,2023-03-28,69719,109306,39587
Other Reportable,2023-03-21,67429,107421,39992
Other Reportable,2023-03-14,69193,106288,37095
Other Reportable,2023-03-07,74025,104958,30933
Other Reportable,2023-02-28,73135,103828,30693
Other Reportable,2023-02-21,69343,103134,33791
Other Reportable,2023-02-14,67873,102818,34945
Other Reportable,2023-02-07,69195,105864,36669
Other Reportable,2023-01-31,77994,116936,38942
Other Reportable,2023-01-24,77231,118778,41547
Other Reportable,2023-01-17,83436,119928,36492
Other Reportable,2023-01-10,90033,124801,34768
Other Reportable,2023-01-03,87230,120816,33586
Other Reportable,2022-12-27,85807,121450,35643
Other Reportable,2022-12-20,84005,117994,33989
Other Reportable,2022-12-13,83860,118517,34657
Other Reportable,2022-12-06,87172,116290,29118
Other Reportable,2022-11-29,91435,118940,27505
Other Reportable,2022-11-22,92559,120374,27815
Other Reportable,2022-11-15,98303,128978,30675
Other Reportable,2022-11-08,93161,130036,36875
Other Reportable,2022-11-01,96508,128935,32427
Other Reportable,2022-10-25,92476,125999,33523
Other Reportable,2022-10-18,89978,124158,34180
Other Reportable,2022-10-11,90080,125034,34954
Other Reportable,2022-10-04,85479,124855,39376
Other Reportable,2022-09-27,87273,124350,37077
Other Reportable,2022-09-20,93753,130792,37039
Other Reportable,2022-09-13,104681,137097,32416
Other Reportable,2022-09-06,100354,136744,36390
Other Reportable,2022-08-30,97325,136640,39315
Other Reportable,2022-08-23,97278,135231,37953
Other Reportable,2022-08-16,97800,136452,38652
Other Reportable,2022-08-09,95837,138578,42741
Other Reportable,2022-08-02,100388,141206,40818
Other Reportable,2022-07-26,101899,143488,41589
Other Reportable,2022-07-19,102222,141662,39440
Other Reportable,2022-07-12,114103,152760,38657
Other Reportable,2022-07-05,119610,158768,39158
Other Reportable,2022-06-28,118454,157161,38707
Other Reportable,2022-06-21,112809,155206,42397
Other Reportable,2022-06-14,114060,155824,41764
Other Reportable,2022-06-07,114192,154363,40171
Other Reportable,2022-05-31,118514,155917,37403
Other Reportable,2022-05-24,118429,156729,38300
Other Reportable,2022-05-17,123796,161130,37334
Other Reportable,2022-05-10,124524,160471,35947
Other Reportable,2022-05-03,128340,162912,34572
Other Reportable,2022-04-26,136870,172449,35579
Other Reportable,2022-04-19,141581,175968,34387
Other Reportable,2022-04-12,139681,174518,34837
Other Reportable,2022-04-05,143061,175766,32705
Other Reportable,2022-03-29,147829,180107,32278
Other Reportable,2022-03-22,147210,179233,32023
Other Reportable,2022-03-15,149171,186934,37763
Other Reportable,2022-03-08,145529,189799,44270
Other Reportable,2022-03-01,122602,172395,49793
Other Reportable,2022-02-22,120591,173314,52723
Other Reportable,2022-02-15,117116,165924,48808
Other Reportable,2022-02-08,125986,166066,40080
Other Reportable,2022-02-01,127213,169540,42327
Other Reportable,2022-01-25,128074,174820,46746
Other Reportable,2022-01-18,126401,170848,44447
Other Reportable,2022-01-11,127711,170920,43209
Other Reportable,2022-01-04,132258,172896,40638
Other Reportable,2021-12-28,129072,174261,45189
Other Reportable,2021-12-21,131911,172217,40306
Other Reportable,2021-12-14,135813,175342,39529
Other Reportable,2021-12-07,132921,173538,40617
Other Reportable,2021-11-30,129887,170088,40201
Other Reportable,2021-11-23,127614,173272,45658
Other Reportable,2021-11-16,119373,174861,55488
Other Reportable,2021-11-09,122121,172344,50223
Other Reportable,2021-11-02,126709,172201,45492
Other Reportable,2021-10-26,124192,170939,46747
Other Reportable,2021-10-19,130165,171256,41091
Other Reportable,2021-10-12,121506,162899,41393
Other Reportable,2021-10-05,121983,164258,42275
Other Reportable,2021-09-28,130592,169741,39149
Other Reportable,2021-09-21,133391,171272,37881
Other Reportable,2021-09-14,131508,172827,41319
Other Reportable,2021-09-07,132753,172961,40208
Other Reportable,2021-08-31,130111,171388,41277
Other Reportable,2021-08-24,125914,165676,39762
Other Reportable,2021-08-17,121731,158521,36790
Other Reportable,2021-08-10,118642,152806,34164
Other Reportable,2021-08-03,106462,140223,33761
Other Reportable,2021-07-27,99889,135118,35229
Other Reportable,2021-07-20,100413,136613,36200
Other Reportable,2021-07-13,98665,134497,35832
Other Reportable,2021-07-06,99048,135073,36025
Other Reportable,2021-06-29,95171,132922,37751
Other Reportable,2021-06-22,95004,132590,37586
Other Reportable,2021-06-08,105036,145688,40652
Other Reportable,2021-06-01,105197,141654,36457
Other Reportable,2021-05-25,106052,144022,37970
Other Reportable,2021-05-18,107506,145192,37686
Other Reportable,2021-05-11,108347,146398,38051
Other Reportable,2021-05-04,108541,144839,36298
Other Reportable,2021-04-27,110332,145073,34741
Other Reportable,2021-04-20,114868,149916,35048
Other Reportable,2021-04-13,115069,146581,31512
Other Reportable,2021-04-06,110318,143970,33652
Other Reportable,2021-03-30,107099,136033,28934
Other Reportable,2021-03-23,112230,137988,25758
Other Reportable,2021-03-16,120309,139180,18871
Other Reportable,2021-03-09,125268,140988,15720
Other Reportable,2021-03-02,124069,141712,17643
Other Reportable,2021-02-23,133450,147684,14234
Other Reportable,2021-02-16,136388,151340,14952
Other Reportable,2021-02-09,135259,150466,15207
