group,date,net,long,short
Other Reportable,2010-06-08,45344,65767,20423
Other Reportable,2010-06-01,43780,63294,19514
Other Reportable,2010-05-25,42302,63070,20768
Other Reportable,2010-05-18,44347,62896,18549
Other Reportable,2010-05-11,49114,69609,20495
Other Reportable,2010-05-04,46851,66511,19660
Other Reportable,2010-04-27,40743,62381,21638
Other Reportable,2010-04-20,36826,54010,17184
Other Reportable,2010-04-13,46021,67960,21939
Other Reportable,2010-04-06,45469,67637,22168
Other Reportable,2010-03-30,37385,55920,18535
Other Reportable,2010-03-23,41453,60128,18675
Other Reportable,2010-03-16,44314,65261,20947
Other Reportable,2010-03-09,45918,65852,19934
Other Reportable,2010-03-02,43031,62600,19569
Other Reportable,2010-02-23,44141,64607,20466
Other Reportable,2010-02-16,34037,56321,22284
Other Reportable,2010-02-09,33022,57758,24736
Other Reportable,2010-02-02,41197,62566,21369
Other Reportable,2010-01-26,46774,67775,21001
Other Reportable,2010-01-19,45508,64543,19035
Other Reportable,2010-01-12,54015,71908,17893
Other Reportable,2010-01-05,47818,66744,18926
Other Reportable,2009-12-29,44386,64083,19697
Other Reportable,2009-12-22,47550,69232,21682
Other Reportable,2009-12-15,56654,76319,19665
Other Reportable,2009-12-08,52122,76714,24592
Other Reportable,2009-12-01,47483,73133,25650
Other Reportable,2009-11-24,44597,69693,25096
Other Reportable,2009-11-17,41096,66314,25218
Other Reportable,2009-11-09,41054,65970,24916
Other Reportable,2009-11-03,38864,60878,22014
Other Reportable,2009-10-27,45114,63583,18469
Other Reportable,2009-10-20,40217,60682,20465
Other Reportable,2009-10-13,41682,64197,22515
Other Reportable,2009-10-06,39103,60156,21053
Other Reportable,2009-09-29,40979,57577,16598
Other Reportable,2009-09-22,41292,59651,18359
Other Reportable,2009-09-15,41343,59292,17949
Other Reportable,2009-09-08,43518,60043,16525
Other Reportable,2009-09-01,36263,50585,14322
Other Reportable,2009-08-25,35171,49613,14442
Other Reportable,2009-08-18,36368,49319,12951
Other Reportable,2009-08-11,30987,44455,13468
Other Reportable,2009-08-04,26962,42452,15490
Other Reportable,2009-07-28,22979,41537,18558
Other Reportable,2009-07-21,22384,41299,18915
Other Reportable,2009-07-14,22623,41767,19144
Other Reportable,2009-07-07,22889,43631,20742
Other Reportable,2009-06-30,23542,43566,20024
Other Reportable,2009-06-23,23197,43152,19955
Other Reportable,2009-06-16,26085,46621,20536
Other Reportable,2009-06-09,29070,47701,18631
Other Reportable,2009-06-02,37868,54817,16949
Other Reportable,2009-05-26,35859,54267,18408
Other Reportable,2009-05-19,31134,47576,16442
Other Reportable,2009-05-12,20474,48637,28163
Other Reportable,2009-05-05,18221,43852,25631
Other Reportable,2009-04-28,23820,42034,18214
Other Reportable,2009-04-21,16764,37132,20368
Other Reportable,2009-04-14,22004,39015,17011
Other Reportable,2009-04-07,20781,37634,16853
Other Reportable,2009-03-31,31135,44910,13775
Other Reportable,2009-03-24,31883,44379,12496
Other Reportable,2009-03-17,26738,40955,14217
Other Reportable,2009-03-10,19028,41279,22251
Other Reportable,2009-03-03,29049,47847,18798
Other Reportable,2009-02-24,38881,59116,20235
Other Reportable,2009-02-17,49180,60116,10936
Other Reportable,2009-02-10,43602,53939,10337
Other Reportable,2009-02-03,39433,50733,11300
Other Reportable,2009-01-27,36959,46878,9919
Other Reportable,2009-01-20,33090,42972,9882
Other Reportable,2009-01-13,37459,45378,7919
Other Reportable,2009-01-06,37275,45794,8519
Other Reportable,2008-12-30,37368,45836,8468
Other Reportable,2008-12-22,34730,42354,7624
Other Reportable,2008-12-16,36773,42692,5919
Other Reportable,2008-12-09,23248,33595,10347
Other Reportable,2008-12-02,22394,35543,13149
Other Reportable,2008-11-25,24250,37373,13123
Other Reportable,2008-11-18,10581,30931,20350
Other Reportable,2008-11-11,10101,31765,21664
Other Reportable,2008-11-04,9512,30593,21081
Other Reportable,2008-10-28,19737,32509,12772
Other Reportable,2008-10-21,28025,33112,5087
Other Reportable,2008-10-14,27732,34249,6517
Other Reportable,2008-10-07,35017,39691,4674
Other Reportable,2008-09-30,33598,40378,6780
Other Reportable,2008-09-23,37275,47262,9987
Other Reportable,2008-09-16,27513,40290,12777
Other Reportable,2008-09-09,25576,35067,9491
Other Reportable,2008-09-02,28084,37443,9359
Other Reportable,2008-08-26,27926,39923,11997
Other Reportable,2008-08-19,28649,39252,10603
Other Reportable,2008-08-12,29839,41827,11988
Other Reportable,2008-08-05,29772,43004,13232
Other Reportable,2008-07-29,37772,50756,12984
Other Reportable,2008-07-22,40005,54391,14386
Other Reportable,2008-07-15,43387,58165,14778
Other Reportable,2008-07-08,32312,47167,14855
Other Reportable,2008-07-01,30455,46325,15870
Other Reportable,2008-06-24,30918,42592,11674
Other Reportable,2008-06-17,31641,40007,8366
Other Reportable,2008-06-10,32427,40547,8120
Other Reportable,2008-06-03,31932,39200,7268
Other Reportable,2008-05-27,39827,48411,8584
Other Reportable,2008-05-20,29866,41871,12005
Other Reportable,2008-05-13,29163,38806,9643
Other Reportable,2008-05-06,26814,35830,9016
Other Reportable,2008-04-29,26361,37200,10839
Other Reportable,2008-04-22,26528,40742,14214
Other Reportable,2008-04-15,30905,43030,12125
Other Reportable,2008-04-08,32118,42652,10534
Other Reportable,2008-04-01,29836,41615,11779
Other Reportable,2008-03-25,28818,43822,15004
Other Reportable,2008-03-18,30039,47581,17542
Other Reportable,2008-03-11,30668,48905,18237
Other Reportable,2008-03-04,27363,47994,20631
Other Reportable,2008-02-26,30390,52827,22437
Other Reportable,2008-02-19,30492,47579,17087
Other Reportable,2008-02-12,35952,48280,12328
Other Reportable,2008-02-05,32094,43747,11653
Other Reportable,2008-01-29,33294,45151,11857
Other Reportable,2008-01-22,29080,41037,11957
Other Reportable,2008-01-15,33627,44564,10937
Other Reportable,2008-01-08,31586,43055,11469
Other Reportable,2007-12-31,33409,44032,10623
Other Reportable,2007-12-24,35689,45373,9684
Other Reportable,2007-12-18,32015,42031,10016
Other Reportable,2007-12-11,30150,40416,10266
Other Reportable,2007-12-04,31785,41215,9430
Other Reportable,2007-11-27,31652,44149,12497
Other Reportable,2007-11-20,25015,35131,10116
Other Reportable,2007-11-13,28240,37814,9574
Other Reportable,2007-11-06,29645,38300,8655
Other Reportable,2007-10-30,28776,37772,8996
Other Reportable,2007-10-23,30152,39528,9376
Other Reportable,2007-10-16,34734,45041,10307
Other Reportable,2007-10-09,33703,43667,9964
Other Reportable,2007-10-02,34651,43990,9339
Other Reportable,2007-09-25,38645,48089,9444
Other Reportable,2007-09-18,28055,40760,12705
Other Reportable,2007-09-11,30530,45946,15416
Other Reportable,2007-09-04,25536,40962,15426
Other Reportable,2007-08-28,27671,36699,9028
Other Reportable,2007-08-21,25613,35112,9499
Other Reportable,2007-08-14,29840,40721,10881
Other Reportable,2007-08-07,26704,37917,11213
Other Reportable,2007-07-31,25759,36541,10782
Other Reportable,2007-07-24,29101,39545,10444
Other Reportable,2007-07-17,34944,41246,6302
Other Reportable,2007-07-10,34579,40564,5985
Other Reportable,2007-07-03,31975,39725,7750
Other Reportable,2007-06-26,38936,46816,7880
Other Reportable,2007-06-19,35984,44491,8507
Other Reportable,2007-06-12,35444,44274,8830
Other Reportable,2007-06-05,35712,42242,6530
Other Reportable,2007-05-29,33896,43179,9283
Other Reportable,2007-05-22,36411,47005,10594
Other Reportable,2007-05-15,33818,42289,8471
Other Reportable,2007-05-08,29939,39133,9194
Other Reportable,2007-05-01,32603,40660,8057
Other Reportable,2007-04-24,36673,43591,6918
Other Reportable,2007-04-17,34375,44557,10182
Other Reportable,2007-04-10,33245,42436,9191
Other Reportable,2007-04-03,29122,38242,9120
Other Reportable,2007-03-27,31181,37323,6142
Other Reportable,2007-03-20,31524,38492,6968
Other Reportable,2007-03-13,33500,40182,6682
Other Reportable,2007-03-06,37191,42914,5723
Other Reportable,2007-02-27,32522,41524,9002
Other Reportable,2007-02-20,39596,44786,5190
Other Reportable,2007-02-13,33025,43595,10570
Other Reportable,2007-02-06,31955,41638,9683
Other Reportable,2007-01-30,33179,42746,9567
Other Reportable,2007-01-23,30817,41420,10603
Other Reportable,2007-01-16,29488,38574,9086
Other Reportable,2007-01-09,27284,35992,8708
Other Reportable,2007-01-03,30584,39645,9061
Other Reportable,2006-12-26,29886,37763,7877
Other Reportable,2006-12-19,28644,36613,7969
Other Reportable,2006-12-12,30267,37573,7306
Other Reportable,2006-12-05,30382,37523,7141
Other Reportable,2006-11-28,33918,41021,7103
Other Reportable,2006-11-21,31792,37885,6093
Other Reportable,2006-11-14,33750,40068,6318
Other Reportable,2006-11-07,30054,36424,6370
Other Reportable,2006-10-31,35233,38742,3509
Other Reportable,2006-10-24,37791,42341,4550
Other Reportable,2006-10-17,31540,35555,4015
Other Reportable,2006-10-10,30743,35107,4364
Other Reportable,2006-10-03,29732,34112,4380
Other Reportable,2006-09-26,28332,32245,3913
Other Reportable,2006-09-19,27215,34606,7391
Other Reportable,2006-09-12,29091,35724,6633
Other Reportable,2006-09-05,32784,38744,5960
Other Reportable,2006-08-29,32130,37506,5376
Other Reportable,2006-08-22,29850,36185,6335
Other Reportable,2006-08-15,27208,33047,5839
Other Reportable,2006-08-08,26634,33123,6489
Other Reportable,2006-08-01,27437,32195,4758
Other Reportable,2006-07-25,23496,29740,6244
Other Reportable,2006-07-18,22318,31760,9442
Other Reportable,2006-07-11,21971,33165,11194
Other Reportable,2006-07-03,24197,32874,8677
Other Reportable,2006-06-27,19921,31307,11386
Other Reportable,2006-06-20,21805,32947,11142
Other Reportable,2006-06-13,22574,33230,10656
Non Reportable,2024-10-08,26793,58287,31494
Non Reportable,2024-10-01,27311,60321,33010
Non Reportable,2024-09-24,23587,61370,37783
Non Reportable,2024-09-17,25150,60413,35263
Non Reportable,2024-09-10,24231,56963,32732
Non Reportable,2024-09-03,25342,57589,32247
Non Reportable,2024-08-27,27518,61305,33787
Non Reportable,2024-08-20,24723,59967,35244
Non Reportable,2024-08-13,25728,57045,31317
Non Reportable,2024-08-06,31331,57795,26464
Non Reportable,2024-07-30,27009,56284,29275
Non Reportable,2024-07-23,28605,60938,32333
Non Reportable,2024-07-16,23606,63724,40118
Non Reportable,2024-07-09,26872,57902,31030
Non Reportable,2024-06-25,26537,55149,28612
Non Reportable,2024-06-18,25407,54092,28685
Non Reportable,2024-06-11,27828,57508,29680
Non Reportable,2024-06-04,29558,56923,27365
Non Reportable,2024-05-28,24714,58346,33632
Non Reportable,2024-05-21,29839,64793,34954
Non Reportable,2024-05-14,27654,60549,32895
Non Reportable,2024-05-07,27532,61878,34346
Non Reportable,2024-04-30,23315,58166,34851
Non Reportable,2024-04-23,23706,57344,33638
Non Reportable,2024-04-16,21059,60615,39556
Non Reportable,2024-04-09,20599,60049,39450
Non Reportable,2024-04-02,16440,56390,39950
Non Reportable,2024-03-26,18244,54155,35911
Non Reportable,2024-03-19,14433,56357,41924
Non Reportable,2024-03-12,14449,55158,40709
Non Reportable,2024-03-05,13374,51707,38333
Non Reportable,2024-02-27,16509,43602,27093
Non Reportable,2024-02-20,18521,46683,28162
Non Reportable,2024-02-13,23181,50522,27341
Non Reportable,2024-02-06,18727,47131,28404
Non Reportable,2024-01-30,22947,50461,27514
Non Reportable,2024-01-23,23285,51175,27890
Non Reportable,2024-01-16,28720,55368,26648
Non Reportable,2024-01-09,29987,56129,26142
Non Reportable,2024-01-02,28069,55023,26954
Non Reportable,2023-12-26,25210,54026,28816
Non Reportable,2023-12-19,26579,54409,27830
Non Reportable,2023-12-12,25927,52563,26636
Non Reportable,2023-12-05,24507,54175,29668
Non Reportable,2023-11-28,18352,51185,32833
Non Reportable,2023-11-21,17937,49132,31195
Non Reportable,2023-11-14,21482,50527,29045
Non Reportable,2023-11-07,20294,51031,30737
Non Reportable,2023-10-31,19130,51160,32030
Non Reportable,2023-10-24,16533,49719,33186
Non Reportable,2023-10-17,15944,47702,31758
Non Reportable,2023-10-10,21051,51872,30821
Non Reportable,2023-10-03,23757,53290,29533
Non Reportable,2023-09-26,20350,50808,30458
Non Reportable,2023-09-19,18720,49473,30753
Non Reportable,2023-09-12,21796,51655,29859
Non Reportable,2023-09-05,20936,50906,29970
Non Reportable,2023-08-29,17737,48855,31118
Non Reportable,2023-08-22,20518,52057,31539
Non Reportable,2023-08-15,22075,50232,28157
Non Reportable,2023-08-08,25607,50218,24611
Non Reportable,2023-08-01,22795,47996,25201
Non Reportable,2023-07-25,24308,51710,27402
Non Reportable,2023-07-18,19991,51243,31252
Non Reportable,2023-07-11,22249,51723,29474
Non Reportable,2023-07-03,21836,50276,28440
Non Reportable,2023-06-27,23998,52985,28987
Non Reportable,2023-06-20,24082,52304,28222
Non Reportable,2023-06-13,26359,53614,27255
Non Reportable,2023-06-06,22211,52130,29919
Non Reportable,2023-05-30,20966,48576,27610
Non Reportable,2023-05-23,26528,55031,28503
Non Reportable,2023-05-16,32291,60784,28493
Non Reportable,2023-05-09,26443,57903,31460
Non Reportable,2023-05-02,21885,53189,31304
Non Reportable,2023-04-25,26983,56424,29441
Non Reportable,2023-04-18,26583,56857,30274
Non Reportable,2023-04-11,23601,55001,31400
Non Reportable,2023-04-04,21991,54592,32601
Non Reportable,2023-03-28,19260,52081,32821
Non Reportable,2023-03-21,24481,53506,29025
Non Reportable,2023-03-14,14129,47379,33250
Non Reportable,2023-03-07,21776,48875,27099
Non Reportable,2023-02-28,19431,46512,27081
Non Reportable,2023-02-21,23218,49005,25787
Non Reportable,2023-02-14,24289,50348,26059
Non Reportable,2023-02-07,24662,52759,28097
Non Reportable,2023-01-31,20238,49336,29098
Non Reportable,2023-01-24,22155,53397,31242
Non Reportable,2023-01-17,22152,53572,31420
Non Reportable,2023-01-10,21439,50952,29513
Non Reportable,2023-01-03,18083,46738,28655
Non Reportable,2022-12-27,16722,43146,26424
Non Reportable,2022-12-20,13425,43594,30169
Non Reportable,2022-12-13,12709,42463,29754
Non Reportable,2022-12-06,15405,42412,27007
Non Reportable,2022-11-29,9531,38116,28585
Non Reportable,2022-11-22,14410,43687,29277
Non Reportable,2022-11-15,8102,42218,34116
Non Reportable,2022-11-08,9070,43173,34103
Non Reportable,2022-11-01,11013,42860,31847
Non Reportable,2022-10-25,13138,44543,31405
Non Reportable,2022-10-18,14008,44214,30206
Non Reportable,2022-10-11,9989,42003,32014
Non Reportable,2022-10-04,7937,41462,33525
Non Reportable,2022-09-27,11026,44889,33863
Non Reportable,2022-09-20,11388,46249,34861
Non Reportable,2022-09-13,14997,45490,30493
Non Reportable,2022-09-06,11405,43610,32205
Non Reportable,2022-08-30,12678,43057,30379
Non Reportable,2022-08-23,12550,42570,30020
Non Reportable,2022-08-16,13302,42491,29189
Non Reportable,2022-08-09,12043,42307,30264
Non Reportable,2022-08-02,11778,41782,30004
Non Reportable,2022-07-26,16237,47258,31021
Non Reportable,2022-07-19,18047,49210,31163
Non Reportable,2022-07-12,19738,58095,38357
Non Reportable,2022-07-05,20626,49381,28755
Non Reportable,2022-06-28,24835,49432,24597
Non Reportable,2022-06-21,24569,49078,24509
Non Reportable,2022-06-14,25478,51202,25724
Non Reportable,2022-06-07,25360,48136,22776
Non Reportable,2022-05-31,28219,50723,22504
Non Reportable,2022-05-24,28915,52585,23670
Non Reportable,2022-05-17,32460,56427,23967
Non Reportable,2022-05-10,35230,57974,22744
Non Reportable,2022-05-03,33126,56803,23677
Non Reportable,2022-04-26,31513,56186,24673
Non Reportable,2022-04-19,35623,60497,24874
Non Reportable,2022-04-12,32310,61131,28821
Non Reportable,2022-04-05,32885,56951,24066
Non Reportable,2022-03-29,28040,54423,26383
Non Reportable,2022-03-22,33488,59072,25584
Non Reportable,2022-03-15,35773,60541,24768
Non Reportable,2022-03-08,31558,63342,31784
Non Reportable,2022-03-01,27213,55904,28691
Non Reportable,2022-02-22,25667,54293,28626
Non Reportable,2022-02-15,24920,51219,26299
Non Reportable,2022-02-08,24688,49040,24352
Non Reportable,2022-02-01,29396,50917,21521
Non Reportable,2022-01-25,29549,55793,26244
Non Reportable,2022-01-18,27165,51417,24252
Non Reportable,2022-01-11,25644,52430,26786
Non Reportable,2022-01-04,26262,49140,22878
Non Reportable,2021-12-28,32616,54357,21741
Non Reportable,2021-12-21,30630,53254,22624
Non Reportable,2021-12-14,29562,53113,23551
Non Reportable,2021-12-07,28925,51517,22592
Non Reportable,2021-11-30,33581,56223,22642
Non Reportable,2021-11-23,34443,59756,25313
Non Reportable,2021-11-16,28022,57711,29689
Non Reportable,2021-11-09,25210,55198,29988
Non Reportable,2021-11-02,25708,50485,24777
Non Reportable,2021-10-26,26001,52087,26086
Non Reportable,2021-10-19,26749,50809,24060
Non Reportable,2021-10-12,22779,48346,25567
Non Reportable,2021-10-05,22297,48754,26457
Non Reportable,2021-09-28,23120,49595,26475
Non Reportable,2021-09-21,25806,51112,25306
Non Reportable,2021-09-14,27062,51643,24581
Non Reportable,2021-09-07,31238,54278,23040
Non Reportable,2021-08-31,25012,48350,23338
Non Reportable,2021-08-24,24662,49603,24941
Non Reportable,2021-08-17,23920,50438,26518
Non Reportable,2021-08-10,29536,54601,25065
Non Reportable,2021-08-03,34949,51591,16642
Non Reportable,2021-07-27,31486,53394,21908
Non Reportable,2021-07-20,34905,55962,21057
Non Reportable,2021-07-13,32887,57143,24256
Non Reportable,2021-07-06,34464,56896,22432
Non Reportable,2021-06-29,35503,58034,22531
Non Reportable,2021-06-22,39168,60789,21621
Non Reportable,2021-06-08,37387,59986,22599
Non Reportable,2021-06-01,36472,59922,23450
Non Reportable,2021-05-25,38409,66071,27662
Non Reportable,2021-05-18,37868,65069,27201
Non Reportable,2021-05-11,37643,62037,24394
Non Reportable,2021-05-04,33643,57188,23545
Non Reportable,2021-04-27,38395,59617,21222
Non Reportable,2021-04-20,33808,57134,23326
Non Reportable,2021-04-13,29662,53588,23926
Non Reportable,2021-04-06,26687,51580,24893
Non Reportable,2021-03-30,28173,54717,26544
Non Reportable,2021-03-23,29652,56185,26533
Non Reportable,2021-03-16,30603,56457,25854
Non Reportable,2021-03-09,34166,61057,26891
Non Reportable,2021-03-02,34512,60352,25840
Non Reportable,2021-02-23,37251,60808,23557
Non Reportable,2021-02-16,42413,65806,23393
Non Reportable,2021-02-09,42483,63797,21314
Non Reportable,2021-02-02,42739,65031,22292
Non Reportable,2021-01-26,42660,65380,22720
Non Reportable,2021-01-19,42529,66806,24277
Non Reportable,2021-01-12,45562,69405,23843
Non Reportable,2021-01-05,42638,67781,25143
Non Reportable,2020-12-29,39881,63778,23897
Non Reportable,2020-12-21,38477,64908,26431
Non Reportable,2020-12-15,36079,63022,26943
Non Reportable,2020-12-08,32413,61949,29536
Non Reportable,2020-12-01,34832,61784,26952
Non Reportable,2020-11-24,43282,71277,27995
Non Reportable,2020-11-17,44758,69721,24963
Non Reportable,2020-11-10,45404,70417,25013
Non Reportable,2020-11-03,47812,72971,25159
Non Reportable,2020-10-27,49474,76175,26701
Non Reportable,2020-10-20,46076,72334,26258
Non Reportable,2020-10-13,46165,75763,29598
Non Reportable,2020-10-06,41884,74036,32152
Non Reportable,2020-09-29,44556,72319,27763
Non Reportable,2020-09-22,49677,77532,27855
Non Reportable,2020-09-15,46648,76493,29845
Non Reportable,2020-09-08,46500,75427,28927
Non Reportable,2020-09-01,48845,77926,29081
Non Reportable,2020-08-25,48251,75821,27570
Non Reportable,2020-08-18,45804,76775,30971
Non Reportable,2020-08-11,46681,77894,31213
Non Reportable,2020-08-04,38403,75544,37141
Non Reportable,2020-07-28,42851,73497,30646
Non Reportable,2020-07-21,39103,75032,35929
Non Reportable,2020-07-14,41196,71632,30436
Non Reportable,2020-07-07,36896,70524,33628
Non Reportable,2020-06-30,36542,69394,32852
Non Reportable,2020-06-23,36585,69230,32645
Non Reportable,2020-06-16,35302,61700,26398
Non Reportable,2020-06-09,36198,61020,24822
Non Reportable,2020-06-02,38889,63960,25071
Non Reportable,2020-05-26,37610,64405,26795
Non Reportable,2020-05-19,39265,66594,27329
Non Reportable,2020-05-12,37355,64444,27089
Non Reportable,2020-05-05,33206,61103,27897
Non Reportable,2020-04-28,32205,60116,27911
Non Reportable,2020-04-21,31917,60521,28604
Non Reportable,2020-04-14,26558,60784,34226
Non Reportable,2020-04-07,28179,58178,29999
Non Reportable,2020-03-31,26708,53609,26901
Non Reportable,2020-03-24,23895,57672,33777
Non Reportable,2020-03-17,22608,61189,38581
Non Reportable,2020-03-10,29683,68974,39291
Non Reportable,2020-03-03,32345,71248,38903
Non Reportable,2020-02-25,40340,84253,43913
Non Reportable,2020-02-18,32861,72568,39707
Non Reportable,2020-02-11,30907,67136,36229
Non Reportable,2020-02-04,33381,67435,34054
Non Reportable,2020-01-28,31731,67222,35491
Non Reportable,2020-01-21,34579,73123,38544
Non Reportable,2020-01-14,30709,69546,38837
Non Reportable,2020-01-07,34034,68904,34870
Non Reportable,2019-12-31,40813,68735,27922
Non Reportable,2019-12-24,36970,66473,29503
Non Reportable,2019-12-17,34098,61793,27695
Non Reportable,2019-12-10,33488,62374,28886
Non Reportable,2019-12-03,34114,63579,29465
Non Reportable,2019-11-26,35210,64234,29024
Non Reportable,2019-11-19,36224,73604,37380
Non Reportable,2019-11-12,37433,75779,38346
Non Reportable,2019-11-05,39872,72431,32559
Non Reportable,2019-10-29,26462,71814,45352
Non Reportable,2019-10-22,37551,70978,33427
Non Reportable,2019-10-15,36711,70526,33815
Non Reportable,2019-10-08,36382,68685,32303
Non Reportable,2019-10-01,35928,67879,31951
Non Reportable,2019-09-24,34039,71172,37133
Non Reportable,2019-09-17,36417,68378,31961
Non Reportable,2019-09-10,37247,70968,33721
Non Reportable,2019-09-03,36913,74142,37229
Non Reportable,2019-08-27,37450,77998,40548
Non Reportable,2019-08-20,36463,71431,34968
Non Reportable,2019-08-13,34427,71493,37066
Non Reportable,2019-08-06,32058,69720,37662
Non Reportable,2019-07-30,34576,70362,35786
Non Reportable,2019-07-23,38590,81305,42715
Non Reportable,2019-07-16,33798,76286,42488
Non Reportable,2019-07-09,35653,74375,38722
Non Reportable,2019-07-02,29935,69843,39908
Non Reportable,2019-06-25,23945,67777,43832
Non Reportable,2019-06-18,20066,59159,39093
Non Reportable,2019-06-11,18465,54603,36138
Non Reportable,2019-06-04,17029,56637,39608
Non Reportable,2019-05-28,23198,57955,34757
Non Reportable,2019-05-21,21496,60075,38579
Non Reportable,2019-05-14,12554,60155,47601
Non Reportable,2019-05-07,22290,54349,32059
Non Reportable,2019-04-30,23533,54280,30747
Non Reportable,2019-04-23,21739,55707,33968
Non Reportable,2019-04-16,24698,60070,35372
Non Reportable,2019-04-09,29098,59858,30760
Non Reportable,2019-04-02,25182,55415,30233
Non Reportable,2019-03-26,33023,69217,36194
Non Reportable,2019-03-19,29779,60272,30493
Non Reportable,2019-03-12,31516,63716,32200
Non Reportable,2019-03-05,27153,58994,31841
Non Reportable,2019-02-26,25324,57640,32316
Non Reportable,2019-02-19,21744,56919,35175
Non Reportable,2019-02-12,22542,53947,31405
Non Reportable,2019-02-05,23320,55494,32174
Non Reportable,2019-01-29,19839,53669,33830
Non Reportable,2019-01-22,18776,59553,40777
Non Reportable,2019-01-15,20889,54151,33262
Non Reportable,2019-01-08,22481,53455,30974
Non Reportable,2018-12-31,21742,51949,30207
Non Reportable,2018-12-24,18242,50154,31912
Non Reportable,2018-12-18,18196,50287,32091
Non Reportable,2018-12-11,17819,50315,32496
Non Reportable,2018-12-04,10500,44397,33897
Non Reportable,2018-11-27,14073,49060,34987
Non Reportable,2018-11-20,15728,49513,33785
Non Reportable,2018-11-13,12897,52585,39688
Non Reportable,2018-11-06,21681,56063,34382
Non Reportable,2018-10-30,19951,54945,34994
Non Reportable,2018-10-23,19180,55483,36303
Non Reportable,2018-10-16,16041,54976,38935
Non Reportable,2018-10-09,14381,53979,39598
Non Reportable,2018-10-02,14177,55112,40935
Non Reportable,2018-09-25,12434,51524,39090
Non Reportable,2018-09-18,11104,49769,38665
Non Reportable,2018-09-11,9224,53844,44620
Non Reportable,2018-09-04,8834,55618,46784
Non Reportable,2018-08-28,15374,49321,33947
Non Reportable,2018-08-21,11255,50918,39663
Non Reportable,2018-08-14,13776,53951,40175
Non Reportable,2018-08-07,15229,54829,39600
Non Reportable,2018-07-31,14805,56082,41277
Non Reportable,2018-07-24,17489,59956,42467
Non Reportable,2018-07-17,18201,58647,40446
Non Reportable,2018-07-10,20819,59482,38663
Non Reportable,2018-07-03,16561,57381,40820
Non Reportable,2018-06-26,21439,55928,34489
Non Reportable,2018-06-19,19260,53453,34193
Non Reportable,2018-06-12,21822,53973,32151
Non Reportable,2018-06-05,24451,55800,31349
Non Reportable,2018-05-29,22840,56529,33689
Non Reportable,2018-05-22,26517,60960,34443
Non Reportable,2018-05-15,27825,69379,41554
Non Reportable,2018-05-08,29674,59779,30105
Non Reportable,2018-05-01,26983,58266,31283
Non Reportable,2018-04-24,25894,55670,29776
Non Reportable,2018-04-17,21838,52356,30518
Non Reportable,2018-04-10,21251,50598,29347
Non Reportable,2018-04-03,23108,48437,25329
Non Reportable,2018-03-27,23278,53575,30297
Non Reportable,2018-03-20,18994,51054,32060
Non Reportable,2018-03-13,21687,52756,31069
Non Reportable,2018-03-06,21894,51099,29205
Non Reportable,2018-02-27,21344,51729,30385
Non Reportable,2018-02-20,23739,56411,32672
Non Reportable,2018-02-13,19245,49799,30554
Non Reportable,2018-02-06,14584,47308,32724
Non Reportable,2018-01-30,17337,53381,36044
Non Reportable,2018-01-23,18557,55464,36907
Non Reportable,2018-01-16,19511,53420,33909
Non Reportable,2018-01-09,16059,50957,34898
Non Reportable,2018-01-02,13788,48461,34673
Non Reportable,2017-12-26,14051,44257,30206
Non Reportable,2017-12-19,14659,47704,33045
Non Reportable,2017-12-12,13021,48831,35810
Non Reportable,2017-12-05,17179,48780,31601
Non Reportable,2017-11-28,22277,50386,28109
Non Reportable,2017-11-21,23565,53429,29864
Non Reportable,2017-11-14,20835,51524,30689
Non Reportable,2017-11-07,19913,50697,30784
Non Reportable,2017-10-31,18047,49839,31792
Non Reportable,2017-10-24,20006,49705,29699
Non Reportable,2017-10-17,22431,52612,30181
Non Reportable,2017-10-10,24051,53430,29379
Non Reportable,2017-10-03,22070,52052,29982
Non Reportable,2017-09-26,17512,47419,29907
Non Reportable,2017-09-19,17691,51897,34206
Non Reportable,2017-09-12,17203,54229,37026
