group,date,net,long,short
Non Reportable,2017-09-05,15641,56843,41202
Non Reportable,2017-08-29,16532,51744,35212
Non Reportable,2017-08-22,11132,46818,35686
Non Reportable,2017-08-15,8525,44294,35769
Non Reportable,2017-08-08,10773,44316,33543
Non Reportable,2017-08-01,13614,45980,32366
Non Reportable,2017-07-25,12561,47862,35301
Non Reportable,2017-07-18,14799,49666,34867
Non Reportable,2017-07-11,15272,51741,36469
Non Reportable,2017-07-03,14584,52991,38407
Non Reportable,2017-06-27,19712,51122,31410
Non Reportable,2017-06-20,15145,48181,33036
Non Reportable,2017-06-13,13650,44812,31162
Non Reportable,2017-06-06,11739,49266,37527
Non Reportable,2017-05-30,16617,48335,31718
Non Reportable,2017-05-23,15371,50193,34822
Non Reportable,2017-05-16,17910,50702,32792
Non Reportable,2017-05-09,15965,50953,34988
Non Reportable,2017-05-02,15326,49084,33758
Non Reportable,2017-04-25,15061,47681,32620
Non Reportable,2017-04-18,14982,52003,37021
Non Reportable,2017-04-11,15016,52595,37579
Non Reportable,2017-04-04,16032,47659,31627
Non Reportable,2017-03-28,16612,43727,27115
Non Reportable,2017-03-21,13044,48250,35206
Non Reportable,2017-03-14,19430,50176,30746
Non Reportable,2017-03-07,20504,49034,28530
Non Reportable,2017-02-28,16307,48669,32362
Non Reportable,2017-02-21,15656,44479,28823
Non Reportable,2017-02-14,18298,43991,25693
Non Reportable,2017-02-07,16875,45455,28580
Non Reportable,2017-01-31,13128,43001,29873
Non Reportable,2017-01-24,16444,48422,31978
Non Reportable,2017-01-17,15619,48739,33120
Non Reportable,2017-01-10,16625,48217,31592
Non Reportable,2017-01-03,22087,51582,29495
Non Reportable,2016-12-27,21506,47255,25749
Non Reportable,2016-12-20,21697,53377,31680
Non Reportable,2016-12-13,22906,51905,28999
Non Reportable,2016-12-06,20477,51011,30534
Non Reportable,2016-11-29,17281,49962,32681
Non Reportable,2016-11-22,27074,54013,26939
Non Reportable,2016-11-15,24579,55329,30750
Non Reportable,2016-11-08,29143,56015,26872
Non Reportable,2016-11-01,24490,56654,32164
Non Reportable,2016-10-25,22184,55021,32837
Non Reportable,2016-10-18,25364,56809,31445
Non Reportable,2016-10-11,27576,59782,32206
Non Reportable,2016-10-04,28047,60386,32339
Non Reportable,2016-09-27,23368,56570,33202
Non Reportable,2016-09-20,35604,65846,30242
Non Reportable,2016-09-13,27011,58387,31376
Non Reportable,2016-09-06,22413,58371,35958
Non Reportable,2016-08-30,26182,58230,32048
Non Reportable,2016-08-23,23362,56420,33058
Non Reportable,2016-08-16,27697,58736,31039
Non Reportable,2016-08-09,26977,57405,30428
Non Reportable,2016-08-02,30108,59618,29510
Non Reportable,2016-07-26,30217,54580,24363
Non Reportable,2016-07-19,29961,61056,31095
Non Reportable,2016-07-12,28095,57780,29685
Non Reportable,2016-07-05,24263,56352,32089
Non Reportable,2016-06-28,24289,53609,29320
Non Reportable,2016-06-21,18417,52703,34286
Non Reportable,2016-06-14,17013,50418,33405
Non Reportable,2016-06-07,15087,50986,35899
Non Reportable,2016-05-31,18125,51507,33382
Non Reportable,2016-05-24,19964,58139,38175
Non Reportable,2016-05-17,24240,57360,33120
Non Reportable,2016-05-10,20881,56194,35313
Non Reportable,2016-05-03,23564,55818,32254
Non Reportable,2016-04-26,20156,50007,29851
Non Reportable,2016-04-19,23047,54600,31553
Non Reportable,2016-04-12,18005,53739,35734
Non Reportable,2016-04-05,17065,51817,34752
Non Reportable,2016-03-29,18716,53440,34724
Non Reportable,2016-03-22,21257,56695,35438
Non Reportable,2016-03-15,16483,54850,38367
Non Reportable,2016-03-08,20685,59127,38442
Non Reportable,2016-03-01,19133,55973,36840
Non Reportable,2016-02-23,17934,55332,37398
Non Reportable,2016-02-16,14795,51618,36823
Non Reportable,2016-02-09,6246,47491,41245
Non Reportable,2016-02-02,4845,43100,38255
Non Reportable,2016-01-26,899,41354,40455
Non Reportable,2016-01-19,-3406,37282,40688
Non Reportable,2016-01-12,-988,41277,42265
Non Reportable,2016-01-05,-6767,37160,43927
Non Reportable,2015-12-29,-3250,39358,42608
Non Reportable,2015-12-22,-3603,38839,42442
Non Reportable,2015-12-15,-4544,38913,43457
Non Reportable,2015-12-08,-4953,38902,43855
Non Reportable,2015-12-01,-5991,38837,44828
Non Reportable,2015-11-24,-3660,41845,45505
Non Reportable,2015-11-17,-4498,44091,48589
Non Reportable,2015-11-10,4576,44640,40064
Non Reportable,2015-11-03,9730,43043,33313
Non Reportable,2015-10-27,8752,40804,32052
Non Reportable,2015-10-20,12152,47004,34852
Non Reportable,2015-10-13,1573,39343,37770
Non Reportable,2015-10-06,2214,37267,35053
Non Reportable,2015-09-29,-2986,35861,38847
Non Reportable,2015-09-22,-3680,35525,39205
Non Reportable,2015-09-15,-6047,36402,42449
Non Reportable,2015-09-08,-3092,37091,40183
Non Reportable,2015-09-01,-3332,36507,39839
Non Reportable,2015-08-25,-8343,36317,44660
Non Reportable,2015-08-18,-11351,36102,47453
Non Reportable,2015-08-11,-7579,39150,46729
Non Reportable,2015-08-04,-14398,36362,50760
Non Reportable,2015-07-28,-12463,32829,45292
Non Reportable,2015-07-21,-5943,40042,45985
Non Reportable,2015-07-14,1339,39854,38515
Non Reportable,2015-07-07,2461,41368,38907
Non Reportable,2015-06-30,8310,41056,32746
Non Reportable,2015-06-23,6412,39521,33109
Non Reportable,2015-06-16,1678,37229,35551
Non Reportable,2015-06-09,4102,38303,34201
Non Reportable,2015-06-02,4342,36024,31682
Non Reportable,2015-05-26,5469,39665,34196
Non Reportable,2015-05-19,10310,42573,32263
Non Reportable,2015-05-12,715,35423,34708
Non Reportable,2015-05-05,1854,36057,34203
Non Reportable,2015-04-28,5360,38263,32903
Non Reportable,2015-04-21,3682,39116,35434
Non Reportable,2015-04-14,5223,37626,32403
Non Reportable,2015-04-07,7440,38037,30597
Non Reportable,2015-03-31,1392,36149,34757
Non Reportable,2015-03-24,-482,39575,40057
Non Reportable,2015-03-17,4423,45615,41192
Non Reportable,2015-03-10,8478,45852,37374
Non Reportable,2015-03-03,8586,43998,35412
Non Reportable,2015-02-24,11625,40494,28869
Non Reportable,2015-02-17,13206,45542,32336
Non Reportable,2015-02-10,16705,46341,29636
Non Reportable,2015-02-03,18848,48794,29946
Non Reportable,2015-01-27,16874,46996,30122
Non Reportable,2015-01-20,13071,48078,35007
Non Reportable,2015-01-13,6302,42885,36583
Non Reportable,2015-01-06,-243,38641,38884
Non Reportable,2014-12-30,-3162,38014,41176
Non Reportable,2014-12-23,-6589,32989,39578
Non Reportable,2014-12-16,-3334,37537,40871
Non Reportable,2014-12-09,792,42122,41330
Non Reportable,2014-12-02,-32,38101,38133
Non Reportable,2014-11-25,-7265,37033,44298
Non Reportable,2014-11-18,-10451,38539,48990
Non Reportable,2014-11-11,-5544,40499,46043
Non Reportable,2014-11-04,-7357,38967,46324
Non Reportable,2014-10-28,-2449,34621,37070
Non Reportable,2014-10-21,-3868,37535,41403
Non Reportable,2014-10-14,-6463,38401,44864
Non Reportable,2014-10-07,-2511,39818,42329
Non Reportable,2014-09-30,-3214,40266,43480
Non Reportable,2014-09-23,1457,42578,41121
Non Reportable,2014-09-16,4852,45424,40572
Non Reportable,2014-09-09,3129,43184,40055
Non Reportable,2014-09-02,7470,44244,36774
Non Reportable,2014-08-26,10483,43695,33212
Non Reportable,2014-08-19,4630,44183,39553
Non Reportable,2014-08-12,12989,45364,32375
Non Reportable,2014-08-05,10387,41477,31090
Non Reportable,2014-07-29,9944,41079,31135
Non Reportable,2014-07-22,14573,46239,31666
Non Reportable,2014-07-15,15416,46395,30979
Non Reportable,2014-07-08,16377,48717,32340
Non Reportable,2014-07-01,14829,47786,32957
Non Reportable,2014-06-24,10406,46074,35668
Non Reportable,2014-06-17,11,38635,38624
Non Reportable,2014-06-10,2012,40248,38236
Non Reportable,2014-06-03,3042,40888,37846
Non Reportable,2014-05-27,5365,47709,42344
Non Reportable,2014-05-20,9768,42807,33039
Non Reportable,2014-05-13,10415,44842,34427
Non Reportable,2014-05-06,12249,43880,31631
Non Reportable,2014-04-29,11191,43109,31918
Non Reportable,2014-04-22,8689,43232,34543
Non Reportable,2014-04-15,7822,42752,34930
Non Reportable,2014-04-08,13114,43830,30716
Non Reportable,2014-04-01,14592,44975,30383
Non Reportable,2014-03-25,11039,44302,33263
Non Reportable,2014-03-18,8156,45104,36948
Non Reportable,2014-03-11,5846,44971,39125
Non Reportable,2014-03-04,5699,41663,35964
Non Reportable,2014-02-25,8509,43354,34845
Non Reportable,2014-02-18,6143,43845,37702
Non Reportable,2014-02-11,984,39656,38672
Non Reportable,2014-02-04,800,35600,34800
Non Reportable,2014-01-28,-1370,36841,38211
Non Reportable,2014-01-21,-1530,40423,41953
Non Reportable,2014-01-14,185,41052,40867
Non Reportable,2014-01-07,1775,41662,39887
Non Reportable,2013-12-31,593,41764,41171
Non Reportable,2013-12-24,-854,42004,42858
Non Reportable,2013-12-17,1603,42218,40615
Non Reportable,2013-12-10,2284,41911,39627
Non Reportable,2013-12-03,16,42534,42518
Non Reportable,2013-11-26,1942,42000,40058
Non Reportable,2013-11-19,5319,44539,39220
Non Reportable,2013-11-12,5405,46365,40960
Non Reportable,2013-11-05,3320,41322,38002
Non Reportable,2013-10-29,6550,42323,35773
Non Reportable,2013-10-22,5142,42624,37482
Non Reportable,2013-10-15,5474,43915,38441
Non Reportable,2013-10-08,9302,43422,34120
Non Reportable,2013-10-01,7352,43218,35866
Non Reportable,2013-09-24,7000,42754,35754
Non Reportable,2013-09-17,8068,45545,37477
Non Reportable,2013-09-10,12136,44376,32240
Non Reportable,2013-09-03,14319,49087,34768
Non Reportable,2013-08-27,9937,43920,33983
Non Reportable,2013-08-20,7387,43557,36170
Non Reportable,2013-08-13,7667,44086,36419
Non Reportable,2013-08-06,3320,41886,38566
Non Reportable,2013-07-30,-2117,39194,41311
Non Reportable,2013-07-23,278,45095,44817
Non Reportable,2013-07-16,2101,44867,42766
Non Reportable,2013-07-09,3656,44751,41095
Non Reportable,2013-07-02,3466,45434,41968
Non Reportable,2013-06-25,3144,43281,40137
Non Reportable,2013-06-18,1233,43757,42524
Non Reportable,2013-06-11,104,42344,42240
Non Reportable,2013-06-04,776,41962,41186
Non Reportable,2013-05-28,2760,50449,47689
Non Reportable,2013-05-21,5889,52320,46431
Non Reportable,2013-05-14,1210,49504,48294
Non Reportable,2013-05-07,-1687,46483,48170
Non Reportable,2013-04-30,-2058,45316,47374
Non Reportable,2013-04-23,2383,50204,47821
Non Reportable,2013-04-16,16573,57229,40656
Non Reportable,2013-04-09,24713,58933,34220
Non Reportable,2013-04-02,23187,57969,34782
Non Reportable,2013-03-26,26347,60187,33840
Non Reportable,2013-03-19,26093,64068,37975
Non Reportable,2013-03-12,28504,64816,36312
Non Reportable,2013-03-05,26776,64867,38091
Non Reportable,2013-02-26,20660,61774,41114
Non Reportable,2013-02-19,29655,69415,39760
Non Reportable,2013-02-12,34910,68429,33519
Non Reportable,2013-02-05,38052,67017,28965
Non Reportable,2013-01-29,41380,69450,28070
Non Reportable,2013-01-22,45302,73062,27760
Non Reportable,2013-01-15,41688,71336,29648
Non Reportable,2013-01-08,37504,67052,29548
Non Reportable,2012-12-31,42116,70653,28537
Non Reportable,2012-12-24,40748,69941,29193
Non Reportable,2012-12-18,47280,76470,29190
Non Reportable,2012-12-11,53640,78597,24957
Non Reportable,2012-12-04,54391,79710,25319
Non Reportable,2012-11-27,60390,85522,25132
Non Reportable,2012-11-20,57105,79585,22480
Non Reportable,2012-11-13,55471,81589,26118
Non Reportable,2012-11-06,49547,76967,27420
Non Reportable,2012-10-30,54788,80105,25317
Non Reportable,2012-10-23,54016,77928,23912
Non Reportable,2012-10-16,55346,79466,24120
Non Reportable,2012-10-09,57936,79699,21763
Non Reportable,2012-10-02,62687,85788,23101
Non Reportable,2012-09-25,58558,79018,20460
Non Reportable,2012-09-18,59501,86345,26844
Non Reportable,2012-09-11,56508,83920,27412
Non Reportable,2012-09-04,50778,79573,28795
Non Reportable,2012-08-28,49647,74017,24370
Non Reportable,2012-08-21,42444,71082,28638
Non Reportable,2012-08-14,32224,60772,28548
Non Reportable,2012-08-07,33354,61840,28486
Non Reportable,2012-07-31,31991,61289,29298
Non Reportable,2012-07-24,25821,60899,35078
Non Reportable,2012-07-17,31824,61931,30107
Non Reportable,2012-07-10,28457,60179,31722
Non Reportable,2012-07-03,31044,60473,29429
Non Reportable,2012-06-26,23779,55226,31447
Non Reportable,2012-06-19,28778,60555,31777
Non Reportable,2012-06-12,28259,61084,32825
Non Reportable,2012-06-05,28945,62913,33968
Non Reportable,2012-05-29,22573,56492,33919
Non Reportable,2012-05-22,23731,60600,36869
Non Reportable,2012-05-15,27128,59674,32546
Non Reportable,2012-05-08,30217,60545,30328
Non Reportable,2012-05-01,39473,64203,24730
Non Reportable,2012-04-24,34405,61388,26983
Non Reportable,2012-04-17,36344,62190,25846
Non Reportable,2012-04-10,36442,64486,28044
Non Reportable,2012-04-03,37632,62387,24755
Non Reportable,2012-03-27,37905,61231,23326
Non Reportable,2012-03-20,37614,65667,28053
Non Reportable,2012-03-13,43457,70089,26632
Non Reportable,2012-03-06,39267,66035,26768
Non Reportable,2012-02-28,54075,78786,24711
Non Reportable,2012-02-21,49470,74162,24692
Non Reportable,2012-02-14,43758,66266,22508
Non Reportable,2012-02-07,44925,69580,24655
Non Reportable,2012-01-31,39892,65180,25288
Non Reportable,2012-01-24,38263,67515,29252
Non Reportable,2012-01-17,37927,66269,28342
Non Reportable,2012-01-10,34972,64523,29551
Non Reportable,2012-01-03,31990,63263,31273
Non Reportable,2011-12-27,33660,61930,28270
Non Reportable,2011-12-20,32655,64892,32237
Non Reportable,2011-12-13,36975,69660,32685
Non Reportable,2011-12-06,43419,73109,29690
Non Reportable,2011-11-29,40080,70546,30466
Non Reportable,2011-11-22,33017,75662,42645
Non Reportable,2011-11-15,46409,80408,33999
Non Reportable,2011-11-08,44876,90095,45219
Non Reportable,2011-11-01,44297,74744,30447
Non Reportable,2011-10-25,40435,74008,33573
Non Reportable,2011-10-18,34182,67887,33705
Non Reportable,2011-10-11,35957,68423,32466
Non Reportable,2011-10-04,33891,65820,31929
Non Reportable,2011-09-27,40998,74401,33403
Non Reportable,2011-09-20,48755,84155,35400
Non Reportable,2011-09-13,42893,79447,36554
Non Reportable,2011-09-06,44249,85379,41130
Non Reportable,2011-08-30,41820,81189,39369
Non Reportable,2011-08-23,41671,85562,43891
Non Reportable,2011-08-16,48590,85166,36576
Non Reportable,2011-08-09,44554,86696,42142
Non Reportable,2011-08-02,41545,77874,36329
Non Reportable,2011-07-26,48444,85542,37098
Non Reportable,2011-07-19,44980,80183,35203
Non Reportable,2011-07-12,48078,80428,32350
Non Reportable,2011-07-05,46727,74364,27637
Non Reportable,2011-06-28,45300,76279,30979
Non Reportable,2011-06-21,49621,77896,28275
Non Reportable,2011-06-14,47576,73202,25626
Non Reportable,2011-06-07,50111,76825,26714
Non Reportable,2011-05-31,50199,76969,26770
Non Reportable,2011-05-24,46282,78587,32305
Non Reportable,2011-05-17,44641,75777,31136
Non Reportable,2011-05-10,46988,80260,33272
Non Reportable,2011-05-03,49109,84972,35863
Non Reportable,2011-04-26,49742,84752,35010
Non Reportable,2011-04-19,52795,87119,34324
Non Reportable,2011-04-12,54289,82009,27720
Non Reportable,2011-04-05,56332,86158,29826
Non Reportable,2011-03-29,50103,76623,26520
Non Reportable,2011-03-22,52308,81971,29663
Non Reportable,2011-03-15,48120,76958,28838
Non Reportable,2011-03-08,59377,87608,28231
Non Reportable,2011-03-01,55794,86472,30678
Non Reportable,2011-02-22,53541,85348,31807
Non Reportable,2011-02-15,47751,77382,29631
Non Reportable,2011-02-08,44695,75906,31211
Non Reportable,2011-02-01,43943,74080,30137
Non Reportable,2011-01-25,40651,77170,36519
Non Reportable,2011-01-18,44185,77717,33532
Non Reportable,2011-01-11,50306,79762,29456
Non Reportable,2011-01-04,54969,89704,34735
Non Reportable,2010-12-28,46516,82761,36245
Non Reportable,2010-12-21,47682,78384,30702
Non Reportable,2010-12-14,49720,83198,33478
Non Reportable,2010-12-07,47543,84845,37302
Non Reportable,2010-11-30,44471,79398,34927
Non Reportable,2010-11-23,43988,86381,42393
Non Reportable,2010-11-16,48500,88312,39812
Non Reportable,2010-11-09,46203,85622,39419
Non Reportable,2010-11-02,47803,80436,32633
Non Reportable,2010-10-26,44595,80616,36021
Non Reportable,2010-10-19,43587,80606,37019
Non Reportable,2010-10-12,43962,78836,34874
Non Reportable,2010-10-05,40033,79237,39204
Non Reportable,2010-09-28,45643,83711,38068
Non Reportable,2010-09-21,49880,82301,32421
Non Reportable,2010-09-14,49839,81938,32099
Non Reportable,2010-09-07,49279,81029,31750
Non Reportable,2010-08-31,47839,76796,28957
Non Reportable,2010-08-24,43505,72301,28796
Non Reportable,2010-08-17,45915,73358,27443
Non Reportable,2010-08-10,41237,68104,26867
Non Reportable,2010-08-03,37542,65260,27718
Non Reportable,2010-07-27,40301,72470,32169
Non Reportable,2010-07-20,39314,69862,30548
Non Reportable,2010-07-13,45287,74623,29336
Non Reportable,2010-07-06,42611,75022,32411
Non Reportable,2010-06-29,46885,79313,32428
Non Reportable,2010-06-22,52369,86197,33828
Non Reportable,2010-06-15,50468,78331,27863
Non Reportable,2010-06-08,47635,80689,33054
Non Reportable,2010-06-01,45274,76225,30951
Non Reportable,2010-05-25,42769,77539,34770
Non Reportable,2010-05-18,49529,84415,34886
Non Reportable,2010-05-11,48079,87797,39718
Non Reportable,2010-05-04,43978,76168,32190
Non Reportable,2010-04-27,42921,77874,34953
Non Reportable,2010-04-20,49703,74740,25037
Non Reportable,2010-04-13,44965,70661,25696
Non Reportable,2010-04-06,43996,67364,23368
Non Reportable,2010-03-30,36098,61647,25549
Non Reportable,2010-03-23,42494,74425,31931
Non Reportable,2010-03-16,44140,76254,32114
Non Reportable,2010-03-09,46036,77259,31223
Non Reportable,2010-03-02,45973,77351,31378
Non Reportable,2010-02-23,39592,76890,37298
Non Reportable,2010-02-16,32086,75387,43301
Non Reportable,2010-02-09,34453,71909,37456
Non Reportable,2010-02-02,35819,71222,35403
Non Reportable,2010-01-26,38825,81687,42862
Non Reportable,2010-01-19,54246,86276,32030
Non Reportable,2010-01-12,55588,86182,30594
Non Reportable,2010-01-05,53671,89355,35684
Non Reportable,2009-12-29,51506,82830,31324
Non Reportable,2009-12-22,51992,85796,33804
Non Reportable,2009-12-15,50509,87014,36505
Non Reportable,2009-12-08,46877,85613,38736
Non Reportable,2009-12-01,50529,91349,40820
Non Reportable,2009-11-24,45250,85951,40701
Non Reportable,2009-11-17,41007,95358,54351
Non Reportable,2009-11-09,46247,91583,45336
Non Reportable,2009-11-03,44166,69929,25763
Non Reportable,2009-10-27,44007,86385,42378
Non Reportable,2009-10-20,49990,86965,36975
Non Reportable,2009-10-13,43978,87337,43359
Non Reportable,2009-10-06,45092,93954,48862
Non Reportable,2009-09-29,45812,76933,31121
Non Reportable,2009-09-22,52417,86523,34106
Non Reportable,2009-09-15,51128,85890,34762
Non Reportable,2009-09-08,48225,77705,29480
Non Reportable,2009-09-01,34308,60666,26358
Non Reportable,2009-08-25,30572,56902,26330
Non Reportable,2009-08-18,29307,55270,25963
Non Reportable,2009-08-11,34721,59259,24538
Non Reportable,2009-08-04,36140,60061,23921
Non Reportable,2009-07-28,31651,54791,23140
Non Reportable,2009-07-21,32724,59392,26668
Non Reportable,2009-07-14,25646,52656,27010
Non Reportable,2009-07-07,29377,54963,25586
Non Reportable,2009-06-30,36094,61363,25269
Non Reportable,2009-06-23,30518,58079,27561
Non Reportable,2009-06-16,34162,58317,24155
Non Reportable,2009-06-09,37254,62142,24888
Non Reportable,2009-06-02,40556,64471,23915
Non Reportable,2009-05-26,32291,68519,36228
Non Reportable,2009-05-19,35637,62433,26796
Non Reportable,2009-05-12,34356,61507,27151
Non Reportable,2009-05-05,32346,62134,29788
Non Reportable,2009-04-28,26323,57407,31084
Non Reportable,2009-04-21,23611,53855,30244
Non Reportable,2009-04-14,26077,56080,30003
Non Reportable,2009-04-07,27884,56643,28759
Non Reportable,2009-03-31,29361,57988,28627
Non Reportable,2009-03-24,31602,58581,26979
Non Reportable,2009-03-17,27494,57801,30307
Non Reportable,2009-03-10,30463,61796,31333
Non Reportable,2009-03-03,31239,60888,29649
Non Reportable,2009-02-24,30342,62879,32537
Non Reportable,2009-02-17,31566,62541,30975
Non Reportable,2009-02-10,26749,54269,27520
Non Reportable,2009-02-03,24211,54730,30519
Non Reportable,2009-01-27,19482,55123,35641
Non Reportable,2009-01-20,16786,49373,32587
Non Reportable,2009-01-13,15566,45660,30094
Non Reportable,2009-01-06,17683,49075,31392
Non Reportable,2008-12-30,18534,46886,28352
Non Reportable,2008-12-22,14180,41566,27386
Non Reportable,2008-12-16,16302,45809,29507
Non Reportable,2008-12-09,12591,40037,27446
Non Reportable,2008-12-02,11065,40462,29397
Non Reportable,2008-11-25,12873,43122,30249
Non Reportable,2008-11-18,7998,44437,36439
Non Reportable,2008-11-11,7208,37509,30301
Non Reportable,2008-11-04,10004,39621,29617
Non Reportable,2008-10-28,9106,39462,30356
Non Reportable,2008-10-21,11340,45094,33754
Non Reportable,2008-10-14,21267,54261,32994
Non Reportable,2008-10-07,22461,53617,31156
Non Reportable,2008-09-30,25932,54842,28910
Non Reportable,2008-09-23,22917,54515,31598
Non Reportable,2008-09-16,15374,48944,33570
Non Reportable,2008-09-09,13859,48943,35084
Non Reportable,2008-09-02,17398,49880,32482
Non Reportable,2008-08-26,19738,48737,28999
Non Reportable,2008-08-19,21177,53762,32585
Non Reportable,2008-08-12,28559,56320,27761
Non Reportable,2008-08-05,38482,62893,24411
Non Reportable,2008-07-29,40601,59882,19281
Non Reportable,2008-07-22,45996,72140,26144
Non Reportable,2008-07-15,46906,79182,32276
Non Reportable,2008-07-08,42614,70270,27656
Non Reportable,2008-07-01,43161,70165,27004
Non Reportable,2008-06-24,36904,62182,25278
Non Reportable,2008-06-17,35799,56680,20881
Non Reportable,2008-06-10,34554,55229,20675
Non Reportable,2008-06-03,34676,55387,20711
Non Reportable,2008-05-27,30541,61104,30563
Non Reportable,2008-05-20,36727,62055,25328
Non Reportable,2008-05-13,27416,54991,27575
Non Reportable,2008-05-06,29561,55763,26202
Non Reportable,2008-04-29,27158,59586,32428
Non Reportable,2008-04-22,35231,55288,20057
Non Reportable,2008-04-15,36410,58895,22485
Non Reportable,2008-04-08,32239,54861,22622
Non Reportable,2008-04-01,34192,56972,22780
Non Reportable,2008-03-25,33894,70469,36575
Non Reportable,2008-03-18,49872,75548,25676
Non Reportable,2008-03-11,49500,73844,24344
Non Reportable,2008-03-04,47876,76533,28657
Non Reportable,2008-02-26,46066,75858,29792
Non Reportable,2008-02-19,43201,68701,25500
Non Reportable,2008-02-12,39585,64407,24822
Non Reportable,2008-02-05,40067,64759,24692
Non Reportable,2008-01-29,41555,74194,32639
Non Reportable,2008-01-22,39515,77823,38308
Non Reportable,2008-01-15,40552,70271,29719
Non Reportable,2008-01-08,44783,71111,26328
Non Reportable,2007-12-31,42447,66422,23975
Non Reportable,2007-12-24,40295,61323,21028
Non Reportable,2007-12-18,42597,64572,21975
Non Reportable,2007-12-11,42011,61763,19752
Non Reportable,2007-12-04,40733,61620,20887
Non Reportable,2007-11-27,33451,68136,34685
Non Reportable,2007-11-20,40112,65819,25707
Non Reportable,2007-11-13,37067,71066,33999
Non Reportable,2007-11-06,41781,74487,32706
Non Reportable,2007-10-30,40150,66208,26058
Non Reportable,2007-10-23,39617,65782,26165
Non Reportable,2007-10-16,39900,67731,27831
Non Reportable,2007-10-09,38749,61708,22959
Non Reportable,2007-10-02,38509,63783,25274
Non Reportable,2007-09-25,36679,67107,30428
Non Reportable,2007-09-18,36445,64705,28260
Non Reportable,2007-09-11,37409,62517,25108
Non Reportable,2007-09-04,31104,55157,24053
Non Reportable,2007-08-28,24707,46655,21948
Non Reportable,2007-08-21,26238,48806,22568
Non Reportable,2007-08-14,35283,53825,18542
Non Reportable,2007-08-07,34814,53123,18309
Non Reportable,2007-07-31,34677,53064,18387
Non Reportable,2007-07-24,41996,62857,20861
Non Reportable,2007-07-17,35804,60436,24632
Non Reportable,2007-07-10,34314,57515,23201
Non Reportable,2007-07-03,28297,50167,21870
Non Reportable,2007-06-26,23443,47929,24486
Non Reportable,2007-06-19,30900,51723,20823
Non Reportable,2007-06-12,25113,49523,24410
Non Reportable,2007-06-05,31702,51380,19678
Non Reportable,2007-05-29,26177,63347,37170
Non Reportable,2007-05-22,31709,62928,31219
Non Reportable,2007-05-15,37024,62742,25718
Non Reportable,2007-05-08,40150,65127,24977
Non Reportable,2007-05-01,39527,62337,22810
Non Reportable,2007-04-24,41954,67577,25623
Non Reportable,2007-04-17,42879,65256,22377
Non Reportable,2007-04-10,44211,64701,20490
Non Reportable,2007-04-03,39301,57921,18620
Non Reportable,2007-03-27,46884,67380,20496
Non Reportable,2007-03-20,40423,61780,21357
Non Reportable,2007-03-13,38166,60820,22654
Non Reportable,2007-03-06,39380,63632,24252
Non Reportable,2007-02-27,45645,63641,17996
Non Reportable,2007-02-20,41910,63463,21553
Non Reportable,2007-02-13,44984,63877,18893
Non Reportable,2007-02-06,41366,58267,16901
Non Reportable,2007-01-30,38386,55206,16820
Non Reportable,2007-01-23,37707,60805,23098
Non Reportable,2007-01-16,32314,53111,20797
Non Reportable,2007-01-09,31372,54821,23449
Non Reportable,2007-01-03,37955,59010,21055
Non Reportable,2006-12-26,38705,54732,16027
Non Reportable,2006-12-19,34912,54193,19281
Non Reportable,2006-12-12,37641,56513,18872
Non Reportable,2006-12-05,40093,62181,22088
Non Reportable,2006-11-28,41500,63889,22389
Non Reportable,2006-11-21,38426,62042,23616
Non Reportable,2006-11-14,38387,62331,23944
Non Reportable,2006-11-07,37372,61868,24496
Non Reportable,2006-10-31,30953,56441,25488
Non Reportable,2006-10-24,27620,49671,22051
Non Reportable,2006-10-17,25176,48185,23009
Non Reportable,2006-10-10,23266,49041,25775
Non Reportable,2006-10-03,25473,55910,30437
Non Reportable,2006-09-26,27488,55746,28258
Non Reportable,2006-09-19,27857,53985,26128
Non Reportable,2006-09-12,30067,54175,24108
Non Reportable,2006-09-05,37855,62650,24795
Non Reportable,2006-08-29,33521,53728,20207
Non Reportable,2006-08-22,36844,56402,19558
Non Reportable,2006-08-15,38946,64282,25336
Non Reportable,2006-08-08,40432,58312,17880
Non Reportable,2006-08-01,40445,60795,20350
Non Reportable,2006-07-25,42882,60148,17266
Non Reportable,2006-07-18,37368,62782,25414
Non Reportable,2006-07-11,34926,58611,23685
Non Reportable,2006-07-03,35184,55955,20771
Non Reportable,2006-06-27,34980,56572,21592
Non Reportable,2006-06-20,36357,53864,17507
Non Reportable,2006-06-13,38677,55961,17284
